R2,MSE,RMSE,MAE,Model
0.6726399731348562,272.03152040117925,16.493378077312702,10.874537360026855,StackRidge(CValpha)
0.672533828561923,272.1197250296853,16.496051801254907,10.872227417011546,StackNNLS
0.6708319236446993,273.53398377912424,16.538862832103188,10.952058693412063,"CVw(LGBM+Cat,w=0.33)"
0.6701772137291004,274.0780383952838,16.555302425364623,10.950735342999652,Mean(LGBM+Cat)
0.6694223111263841,274.7053517075971,16.574237590537827,10.98486821771257,CatBoost
0.6682047941628224,275.7170909656964,16.604730981431057,10.963489231448209,70/30(LGBM+Cat)
0.6628093284483719,280.2006461377487,16.739194907096003,11.011247083781171,LightGBM
0.6622999906539917,280.6239013671875,16.75183277636174,11.222850799560547,XGBoost
0.6587361488851287,283.58540034878285,16.83999407211246,11.081146444479087,GBR
