model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
LightGBM_r188_BAG_L1_FULL,-0.0005016536256325739,,root_mean_squared_error,0.2803170680999756,,11.321339845657349,0.2803170680999756,,11.321339845657349,1,True,105
XGBoost_r33_BAG_L1_FULL,-0.007750904209936514,,root_mean_squared_error,0.05651521682739258,,11.075905561447144,0.05651521682739258,,11.075905561447144,1,True,101
LightGBM_r42_BAG_L1_FULL,-0.01456079284413645,,root_mean_squared_error,0.11911821365356445,,8.400999307632446,0.11911821365356445,,8.400999307632446,1,True,171
XGBoost_r194_BAG_L1_FULL,-0.021229253151169074,,root_mean_squared_error,0.03231954574584961,,2.9449501037597656,0.03231954574584961,,2.9449501037597656,1,True,112
XGBoost_r49_BAG_L1_FULL,-0.02298239439110801,,root_mean_squared_error,0.04924821853637695,,5.5505547523498535,0.04924821853637695,,5.5505547523498535,1,True,141
XGBoost_r98_BAG_L1_FULL,-0.024907058865655158,,root_mean_squared_error,0.10529398918151855,,20.08310580253601,0.10529398918151855,,20.08310580253601,1,True,123
LightGBMLarge_BAG_L1_FULL,-0.025173493591172876,,root_mean_squared_error,0.04317021369934082,,5.525940418243408,0.04317021369934082,,5.525940418243408,1,True,95
XGBoost_r34_BAG_L1_FULL,-0.026254389213123164,,root_mean_squared_error,0.03557562828063965,,5.99489688873291,0.03557562828063965,,5.99489688873291,1,True,170
LightGBM_r15_BAG_L1_FULL,-0.0466911387837708,,root_mean_squared_error,0.04404330253601074,,5.183756113052368,0.04404330253601074,,5.183756113052368,1,True,124
XGBoost_r22_BAG_L1_FULL,-0.0534987595769367,,root_mean_squared_error,0.03096485137939453,,1.6146700382232666,0.03096485137939453,,1.6146700382232666,1,True,151
LightGBM_BAG_L1_FULL,-0.05358885146846618,,root_mean_squared_error,0.04741311073303223,,1.9755733013153076,0.04741311073303223,,1.9755733013153076,1,True,89
LightGBM_r121_BAG_L1_FULL,-0.18205634686546904,,root_mean_squared_error,0.10614013671875,,7.11808180809021,0.10614013671875,,7.11808180809021,1,True,154
XGBoost_r89_BAG_L1_FULL,-0.1828531097584374,,root_mean_squared_error,0.03350543975830078,,1.2717094421386719,0.03350543975830078,,1.2717094421386719,1,True,107
XGBoost_BAG_L1_FULL,-0.1978495141699514,,root_mean_squared_error,0.0280148983001709,,1.2475569248199463,0.0280148983001709,,1.2475569248199463,1,True,93
XGBoost_r95_BAG_L1_FULL,-0.2554237193607887,,root_mean_squared_error,0.02837371826171875,,2.0723328590393066,0.02837371826171875,,2.0723328590393066,1,True,169
LightGBMXT_BAG_L1_FULL,-0.286069571840614,,root_mean_squared_error,0.08760333061218262,,3.555861473083496,0.08760333061218262,,3.555861473083496,1,True,88
LightGBM_r143_BAG_L1_FULL,-0.3298494559609303,,root_mean_squared_error,0.07278132438659668,,3.58906626701355,0.07278132438659668,,3.58906626701355,1,True,129
LightGBM_r161_BAG_L1_FULL,-0.3958773929714914,,root_mean_squared_error,0.09312582015991211,,3.8016326427459717,0.09312582015991211,,3.8016326427459717,1,True,116
LightGBM_r196_BAG_L1_FULL,-0.5101758530415058,,root_mean_squared_error,0.3904259204864502,,12.983631134033203,0.3904259204864502,,12.983631134033203,1,True,119
LightGBM_r131_BAG_L1_FULL,-0.6436674689641964,,root_mean_squared_error,0.06253743171691895,,2.4295830726623535,0.06253743171691895,,2.4295830726623535,1,True,97
XGBoost_r31_BAG_L1_FULL,-0.7412027747383634,,root_mean_squared_error,0.10740065574645996,,7.912100553512573,0.10740065574645996,,7.912100553512573,1,True,146
LightGBM_r130_BAG_L1_FULL,-1.0587016445401007,,root_mean_squared_error,0.03414630889892578,,0.9904367923736572,0.03414630889892578,,0.9904367923736572,1,True,109
LightGBM_r94_BAG_L1_FULL,-1.1500265123885591,,root_mean_squared_error,0.09257221221923828,,2.0835061073303223,0.09257221221923828,,2.0835061073303223,1,True,133
LightGBM_r30_BAG_L1_FULL,-1.4978614849449026,,root_mean_squared_error,0.09924936294555664,,3.638533353805542,0.09924936294555664,,3.638533353805542,1,True,140
LightGBM_r135_BAG_L1_FULL,-2.1621306587076945,,root_mean_squared_error,0.02909564971923828,,0.8352060317993164,0.02909564971923828,,0.8352060317993164,1,True,150
NeuralNetTorch_BAG_L1_FULL,-2.303017887366208,,root_mean_squared_error,0.021055221557617188,,11.233691692352295,0.021055221557617188,,11.233691692352295,1,True,94
NeuralNetTorch_r86_BAG_L1_FULL,-2.7142137659100247,,root_mean_squared_error,0.024698495864868164,,4.586419582366943,0.024698495864868164,,4.586419582366943,1,True,110
LightGBM_r96_BAG_L1_FULL,-4.364305840331945,,root_mean_squared_error,0.07817649841308594,,4.207171678543091,0.07817649841308594,,4.207171678543091,1,True,99
NeuralNetTorch_r22_BAG_L1_FULL,-4.694203851310662,,root_mean_squared_error,0.020571470260620117,,9.652201890945435,0.020571470260620117,,9.652201890945435,1,True,100
NeuralNetTorch_r143_BAG_L1_FULL,-5.391216731805714,,root_mean_squared_error,0.02770400047302246,,25.017663717269897,0.02770400047302246,,25.017663717269897,1,True,134
NeuralNetTorch_r71_BAG_L1_FULL,-5.450747091768455,,root_mean_squared_error,0.03801465034484863,,4.929409503936768,0.03801465034484863,,4.929409503936768,1,True,143
RandomForest_r195_BAG_L1_FULL,-5.479182873805136,,root_mean_squared_error,0.135329008102417,,1.4540529251098633,0.135329008102417,,1.4540529251098633,1,True,104
RandomForest_r16_BAG_L1_FULL,-5.487787327726941,,root_mean_squared_error,0.12439918518066406,,2.060976505279541,0.12439918518066406,,2.060976505279541,1,True,160
RandomForestMSE_BAG_L1_FULL,-5.487787327726941,,root_mean_squared_error,0.1341242790222168,,1.8116211891174316,0.1341242790222168,,1.8116211891174316,1,True,90
ExtraTreesMSE_BAG_L1_FULL,-5.675221406667185,,root_mean_squared_error,0.1325995922088623,,0.7130322456359863,0.1325995922088623,,0.7130322456359863,1,True,91
ExtraTrees_r197_BAG_L1_FULL,-5.675221406667185,,root_mean_squared_error,0.14009666442871094,,0.9026100635528564,0.14009666442871094,,0.9026100635528564,1,True,157
ExtraTrees_r42_BAG_L1_FULL,-5.786697593719455,,root_mean_squared_error,0.12218236923217773,,0.7203357219696045,0.12218236923217773,,0.7203357219696045,1,True,102
NeuralNetTorch_r31_BAG_L1_FULL,-5.789688798735554,,root_mean_squared_error,0.0189821720123291,,3.9683923721313477,0.0189821720123291,,3.9683923721313477,1,True,136
NeuralNetTorch_r185_BAG_L1_FULL,-5.833339001453528,,root_mean_squared_error,0.022838354110717773,,4.830374002456665,0.022838354110717773,,4.830374002456665,1,True,147
NeuralNetTorch_r41_BAG_L1_FULL,-6.188315217539064,,root_mean_squared_error,0.021366357803344727,,7.788415431976318,0.021366357803344727,,7.788415431976318,1,True,122
NeuralNetTorch_r1_BAG_L1_FULL,-6.214968222368523,,root_mean_squared_error,0.026456117630004883,,8.789103984832764,0.026456117630004883,,8.789103984832764,1,True,172
RandomForest_r39_BAG_L1_FULL,-6.245780980407081,,root_mean_squared_error,0.10773181915283203,,1.262511968612671,0.10773181915283203,,1.262511968612671,1,True,120
RandomForest_r166_BAG_L1_FULL,-6.404952266206777,,root_mean_squared_error,0.12737131118774414,,0.8618690967559814,0.12737131118774414,,0.8618690967559814,1,True,145
NeuralNetFastAI_r145_BAG_L1_FULL,-6.5233530377309705,,root_mean_squared_error,0.03222513198852539,,1.126049280166626,0.03222513198852539,,1.126049280166626,1,True,106
ExtraTrees_r49_BAG_L1_FULL,-6.699916511462791,,root_mean_squared_error,0.1307687759399414,,0.7537765502929688,0.1307687759399414,,0.7537765502929688,1,True,128
NeuralNetTorch_r135_BAG_L1_FULL,-6.738072791261412,,root_mean_squared_error,0.024518251419067383,,8.675066947937012,0.024518251419067383,,8.675066947937012,1,True,162
NeuralNetFastAI_r100_BAG_L1_FULL,-6.9772360571007015,,root_mean_squared_error,0.031153202056884766,,4.277285099029541,0.031153202056884766,,4.277285099029541,1,True,166
NeuralNetTorch_r121_BAG_L1_FULL,-7.098639062657314,,root_mean_squared_error,0.02392888069152832,,10.713938236236572,0.02392888069152832,,10.713938236236572,1,True,158
RandomForest_r15_BAG_L1_FULL,-7.128194921192044,,root_mean_squared_error,0.11083650588989258,,1.1822543144226074,0.11083650588989258,,1.1822543144226074,1,True,149
NeuralNetFastAI_r127_BAG_L1_FULL,-7.3289124574689914,,root_mean_squared_error,0.02839064598083496,,2.2927982807159424,0.02839064598083496,,2.2927982807159424,1,True,159
NeuralNetTorch_r79_BAG_L1_FULL,-7.433175759117244,,root_mean_squared_error,0.024702072143554688,,5.980204343795776,0.024702072143554688,,5.980204343795776,1,True,96
NeuralNetTorch_r76_BAG_L1_FULL,-7.4339713965091665,,root_mean_squared_error,0.017869949340820312,,1.8256218433380127,0.017869949340820312,,1.8256218433380127,1,True,156
NeuralNetFastAI_r102_BAG_L1_FULL,-7.449749904814923,,root_mean_squared_error,0.03140735626220703,,2.864266872406006,0.03140735626220703,,2.864266872406006,1,True,103
NeuralNetTorch_r14_BAG_L1_FULL,-7.474474610138952,,root_mean_squared_error,0.01858973503112793,,1.3144891262054443,0.01858973503112793,,1.3144891262054443,1,True,115
NeuralNetTorch_r30_BAG_L1_FULL,-7.500502366306721,,root_mean_squared_error,0.025810718536376953,,9.940889120101929,0.025810718536376953,,9.940889120101929,1,True,108
NeuralNetTorch_r87_BAG_L1_FULL,-7.715339528875251,,root_mean_squared_error,0.023094892501831055,,6.980931282043457,0.023094892501831055,,6.980931282043457,1,True,142
NeuralNetTorch_r197_BAG_L1_FULL,-7.737235626502271,,root_mean_squared_error,0.019711017608642578,,3.916856050491333,0.019711017608642578,,3.916856050491333,1,True,127
NeuralNetTorch_r158_BAG_L1,-7.991846040422635,-7.991846040422635,root_mean_squared_error,0.16519808769226074,0.17174196243286133,65.90961790084839,0.16519808769226074,0.17174196243286133,65.90961790084839,1,True,38
WeightedEnsemble_L2,-7.991846040422635,-7.991846040422635,root_mean_squared_error,0.1730637550354004,0.17233061790466309,65.92264890670776,0.007865667343139648,0.0005886554718017578,0.013031005859375,2,True,87
NeuralNetTorch_r89_BAG_L1_FULL,-8.02169565499066,,root_mean_squared_error,0.022928476333618164,,6.920767068862915,0.022928476333618164,,6.920767068862915,1,True,173
NeuralNetFastAI_r95_BAG_L1_FULL,-8.071749074543128,,root_mean_squared_error,0.02379131317138672,,1.0352733135223389,0.02379131317138672,,1.0352733135223389,1,True,121
NeuralNetFastAI_r69_BAG_L1_FULL,-8.145377209458582,,root_mean_squared_error,0.02223348617553711,,0.6997287273406982,0.02223348617553711,,0.6997287273406982,1,True,152
NeuralNetTorch_r36_BAG_L1_FULL,-8.153617899800528,,root_mean_squared_error,0.020645618438720703,,10.178266286849976,0.020645618438720703,,10.178266286849976,1,True,165
NeuralNetTorch_r158_BAG_L1_FULL,-8.251838344801161,,root_mean_squared_error,0.02287006378173828,,6.633970737457275,0.02287006378173828,,6.633970737457275,1,True,125
WeightedEnsemble_L2_FULL,-8.251838344801161,,root_mean_squared_error,0.028627634048461914,,6.64700174331665,0.005757570266723633,,0.013031005859375,2,True,174
NeuralNetFastAI_r172_BAG_L1_FULL,-8.489234472927999,,root_mean_squared_error,0.027072668075561523,,2.601233959197998,0.027072668075561523,,2.601233959197998,1,True,155
NeuralNetTorch_r30_BAG_L1,-8.528454512178202,-8.528454512178202,root_mean_squared_error,0.1732015609741211,0.1661231517791748,92.28253173828125,0.1732015609741211,0.1661231517791748,92.28253173828125,1,True,21
NeuralNetTorch_r36_BAG_L1,-8.615446296710513,-8.615446296710513,root_mean_squared_error,0.14806842803955078,0.14294910430908203,85.46802091598511,0.14806842803955078,0.14294910430908203,85.46802091598511,1,True,78
RandomForest_r127_BAG_L1_FULL,-8.660722182450563,,root_mean_squared_error,0.10017514228820801,,1.2775897979736328,0.10017514228820801,,1.2775897979736328,1,True,130
NeuralNetTorch_r41_BAG_L1,-8.67207435985549,-8.67207435985549,root_mean_squared_error,0.16303110122680664,0.1348714828491211,72.85270714759827,0.16303110122680664,0.1348714828491211,72.85270714759827,1,True,35
NeuralNetTorch_r135_BAG_L1,-8.71716309826464,-8.71716309826464,root_mean_squared_error,0.17500066757202148,0.1652357578277588,84.33980345726013,0.17500066757202148,0.1652357578277588,84.33980345726013,1,True,75
NeuralNetFastAI_r156_BAG_L1_FULL,-8.733883726568193,,root_mean_squared_error,0.03045058250427246,,3.8206231594085693,0.03045058250427246,,3.8206231594085693,1,True,118
NeuralNetTorch_r22_BAG_L1,-8.841083603151429,-8.841083603151429,root_mean_squared_error,0.13864493370056152,0.12865829467773438,90.32063031196594,0.13864493370056152,0.12865829467773438,90.32063031196594,1,True,13
NeuralNetTorch_r87_BAG_L1,-9.10970234300103,-9.10970234300103,root_mean_squared_error,0.1444263458251953,0.13576388359069824,69.32268476486206,0.1444263458251953,0.13576388359069824,69.32268476486206,1,True,55
NeuralNetTorch_r197_BAG_L1,-9.23826416812054,-9.23826416812054,root_mean_squared_error,0.13023734092712402,0.12524008750915527,35.23910045623779,0.13023734092712402,0.12524008750915527,35.23910045623779,1,True,40
NeuralNetTorch_r89_BAG_L1,-9.382328490331346,-9.382328490331346,root_mean_squared_error,0.2503807544708252,0.15822649002075195,65.06174683570862,0.2503807544708252,0.15822649002075195,65.06174683570862,1,True,86
NeuralNetTorch_r31_BAG_L1,-9.47697131677033,-9.47697131677033,root_mean_squared_error,0.15469908714294434,0.12015128135681152,40.830254554748535,0.15469908714294434,0.12015128135681152,40.830254554748535,1,True,49
NeuralNetFastAI_r88_BAG_L1,-9.55799358131244,-9.55799358131244,root_mean_squared_error,0.21128582954406738,0.19944334030151367,30.619592666625977,0.21128582954406738,0.19944334030151367,30.619592666625977,1,True,52
NeuralNetFastAI_r102_BAG_L1,-9.662310117861553,-9.662310117861553,root_mean_squared_error,0.21204209327697754,0.20986557006835938,19.497376203536987,0.21204209327697754,0.20986557006835938,19.497376203536987,1,True,16
NeuralNetFastAI_r37_BAG_L1,-9.688688787254096,-9.688688787254096,root_mean_squared_error,0.23044967651367188,0.21635198593139648,32.16386961936951,0.23044967651367188,0.21635198593139648,32.16386961936951,1,True,39
NeuralNetTorch_r19_BAG_L1_FULL,-9.698660216497007,,root_mean_squared_error,0.018950700759887695,,1.3299570083618164,0.018950700759887695,,1.3299570083618164,1,True,168
NeuralNetFastAI_r127_BAG_L1,-9.762940149055975,-9.762940149055975,root_mean_squared_error,0.2134418487548828,0.2217257022857666,17.318925857543945,0.2134418487548828,0.2217257022857666,17.318925857543945,1,True,72
NeuralNetTorch_r79_BAG_L1,-9.960712018672327,-9.960712018672327,root_mean_squared_error,0.16164135932922363,0.1347815990447998,58.751025438308716,0.16164135932922363,0.1347815990447998,58.751025438308716,1,True,9
NeuralNetTorch_r71_BAG_L1,-10.210678420237976,-10.210678420237976,root_mean_squared_error,0.11158990859985352,0.10321450233459473,46.52079892158508,0.11158990859985352,0.10321450233459473,46.52079892158508,1,True,56
ExtraTrees_r172_BAG_L1_FULL,-10.225162584591297,,root_mean_squared_error,0.11250424385070801,,0.6643095016479492,0.11250424385070801,,0.6643095016479492,1,True,113
NeuralNetTorch_r143_BAG_L1,-10.252749559524114,-10.252749559524114,root_mean_squared_error,0.17357087135314941,0.16732454299926758,221.11828780174255,0.17357087135314941,0.16732454299926758,221.11828780174255,1,True,47
NeuralNetFastAI_r143_BAG_L1_FULL,-10.290310021031708,,root_mean_squared_error,0.03280830383300781,,4.20501971244812,0.03280830383300781,,4.20501971244812,1,True,117
NeuralNetFastAI_r111_BAG_L1_FULL,-10.427028079398939,,root_mean_squared_error,0.030834197998046875,,2.1159467697143555,0.030834197998046875,,2.1159467697143555,1,True,135
NeuralNetTorch_r1_BAG_L1,-10.661537537967778,-10.661537537967778,root_mean_squared_error,0.24479174613952637,0.17695069313049316,83.42494916915894,0.24479174613952637,0.17695069313049316,83.42494916915894,1,True,85
ExtraTrees_r178_BAG_L1_FULL,-10.816963958522209,,root_mean_squared_error,0.1127166748046875,,0.7990095615386963,0.1127166748046875,,0.7990095615386963,1,True,144
NeuralNetFastAI_r187_BAG_L1,-10.8438124442428,-10.8438124442428,root_mean_squared_error,0.3785400390625,0.2142016887664795,30.75944948196411,0.3785400390625,0.2142016887664795,30.75944948196411,1,True,80
NeuralNetFastAI_r138_BAG_L1_FULL,-10.85554333021015,,root_mean_squared_error,0.024463176727294922,,1.7602500915527344,0.024463176727294922,,1.7602500915527344,1,True,153
NeuralNetFastAI_r65_BAG_L1_FULL,-10.92824608490883,,root_mean_squared_error,0.02983689308166504,,3.204522132873535,0.02983689308166504,,3.204522132873535,1,True,138
