model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
NeuralNetFastAI_r134_BAG_L1,-10.957639126076122,-10.957639126076122,root_mean_squared_error,0.24105167388916016,0.24399161338806152,40.66636943817139,0.24105167388916016,0.24399161338806152,40.66636943817139,1,True,44
ExtraTrees_r126_BAG_L1_FULL,-10.980713220758446,,root_mean_squared_error,0.11322355270385742,,0.7694191932678223,0.11322355270385742,,0.7694191932678223,1,True,164
NeuralNetFastAI_r11_BAG_L1_FULL,-11.122836825320855,,root_mean_squared_error,0.02903008460998535,,1.493560791015625,0.02903008460998535,,1.493560791015625,1,True,111
NeuralNetFastAI_r187_BAG_L1_FULL,-11.12288759841409,,root_mean_squared_error,0.03174281120300293,,4.423927068710327,0.03174281120300293,,4.423927068710327,1,True,167
NeuralNetTorch_r185_BAG_L1,-11.421212615108026,-11.421212615108026,root_mean_squared_error,0.16653680801391602,0.1443796157836914,46.567713022232056,0.16653680801391602,0.1443796157836914,46.567713022232056,1,True,60
NeuralNetFastAI_r37_BAG_L1_FULL,-11.697301085383515,,root_mean_squared_error,0.03552961349487305,,4.380122900009155,0.03552961349487305,,4.380122900009155,1,True,126
NeuralNetFastAI_r134_BAG_L1_FULL,-11.825504501067835,,root_mean_squared_error,0.03701329231262207,,4.423259973526001,0.03701329231262207,,4.423259973526001,1,True,131
NeuralNetTorch_r121_BAG_L1,-11.879754334259415,-11.879754334259415,root_mean_squared_error,0.1640796661376953,0.15263986587524414,106.98875689506531,0.1640796661376953,0.15263986587524414,106.98875689506531,1,True,71
NeuralNetFastAI_BAG_L1_FULL,-11.952949394561543,,root_mean_squared_error,0.02977132797241211,,0.5103714466094971,0.02977132797241211,,0.5103714466094971,1,True,92
NeuralNetTorch_r76_BAG_L1,-11.998230202790479,-11.998230202790479,root_mean_squared_error,0.1243128776550293,0.11576628684997559,19.25755739212036,0.1243128776550293,0.11576628684997559,19.25755739212036,1,True,69
NeuralNetTorch_r86_BAG_L1,-12.063987269329433,-12.063987269329433,root_mean_squared_error,0.13649821281433105,0.14410996437072754,50.838985204696655,0.13649821281433105,0.14410996437072754,50.838985204696655,1,True,23
NeuralNetTorch_r19_BAG_L1,-12.132477203216386,-12.132477203216386,root_mean_squared_error,0.2094569206237793,0.11877226829528809,15.261991739273071,0.2094569206237793,0.11877226829528809,15.261991739273071,1,True,81
NeuralNetFastAI_r95_BAG_L1,-12.196689762939924,-12.196689762939924,root_mean_squared_error,0.18505239486694336,0.164534330368042,8.372713327407837,0.18505239486694336,0.164534330368042,8.372713327407837,1,True,34
NeuralNetFastAI_r111_BAG_L1,-12.529941940490719,-12.529941940490719,root_mean_squared_error,0.21679949760437012,0.2203378677368164,15.607731103897095,0.21679949760437012,0.2203378677368164,15.607731103897095,1,True,48
NeuralNetFastAI_r172_BAG_L1,-12.607180360852013,-12.607180360852013,root_mean_squared_error,0.2101302146911621,0.2110142707824707,20.04409122467041,0.2101302146911621,0.2110142707824707,20.04409122467041,1,True,68
NeuralNetTorch_BAG_L1,-12.63180432042647,-12.63180432042647,root_mean_squared_error,0.13904953002929688,0.1294851303100586,108.00700688362122,0.13904953002929688,0.1294851303100586,108.00700688362122,1,True,7
NeuralNetFastAI_r156_BAG_L1,-12.693493707715929,-12.693493707715929,root_mean_squared_error,0.20828843116760254,0.20824122428894043,26.087483644485474,0.20828843116760254,0.20824122428894043,26.087483644485474,1,True,31
NeuralNetTorch_r14_BAG_L1,-12.732947570342468,-12.732947570342468,root_mean_squared_error,0.10959911346435547,0.11315798759460449,14.744845390319824,0.10959911346435547,0.11315798759460449,14.744845390319824,1,True,28
NeuralNetFastAI_r145_BAG_L1,-13.237977036525873,-13.237977036525873,root_mean_squared_error,0.1814253330230713,0.1818089485168457,8.367324829101562,0.1814253330230713,0.1818089485168457,8.367324829101562,1,True,19
NeuralNetFastAI_r143_BAG_L1,-13.300788279445994,-13.300788279445994,root_mean_squared_error,0.20888423919677734,0.19233226776123047,27.857258796691895,0.20888423919677734,0.19233226776123047,27.857258796691895,1,True,30
NeuralNetFastAI_r69_BAG_L1,-13.585048903197299,-13.585048903197299,root_mean_squared_error,0.17739033699035645,0.15866827964782715,5.288518667221069,0.17739033699035645,0.15866827964782715,5.288518667221069,1,True,65
NeuralNetFastAI_r138_BAG_L1,-13.855022396389776,-13.855022396389776,root_mean_squared_error,0.19608807563781738,0.5912408828735352,13.839977502822876,0.19608807563781738,0.5912408828735352,13.839977502822876,1,True,66
NeuralNetFastAI_r4_BAG_L1_FULL,-14.059350294269686,,root_mean_squared_error,0.02104640007019043,,0.5308511257171631,0.02104640007019043,,0.5308511257171631,1,True,163
NeuralNetFastAI_r160_BAG_L1_FULL,-14.220020245811597,,root_mean_squared_error,0.025644540786743164,,0.7408311367034912,0.025644540786743164,,0.7408311367034912,1,True,148
NeuralNetFastAI_r100_BAG_L1,-14.460201991195248,-14.460201991195248,root_mean_squared_error,0.39688730239868164,0.2173600196838379,32.20660901069641,0.39688730239868164,0.2173600196838379,32.20660901069641,1,True,79
NeuralNetFastAI_r191_BAG_L1,-14.610997085156532,-14.610997085156532,root_mean_squared_error,0.1958622932434082,0.17226600646972656,10.108556509017944,0.1958622932434082,0.17226600646972656,10.108556509017944,1,True,11
NeuralNetFastAI_r65_BAG_L1,-14.921181813840226,-14.921181813840226,root_mean_squared_error,0.20095562934875488,0.1856074333190918,23.73824167251587,0.20095562934875488,0.1856074333190918,23.73824167251587,1,True,51
LightGBM_r131_BAG_L1,-15.083815963137251,-15.083815963137251,root_mean_squared_error,0.3285527229309082,0.2773754596710205,24.759843111038208,0.3285527229309082,0.2773754596710205,24.759843111038208,1,True,10
NeuralNetFastAI_r11_BAG_L1,-15.094957572135527,-15.094957572135527,root_mean_squared_error,0.17667222023010254,0.25550317764282227,9.741001605987549,0.17667222023010254,0.25550317764282227,9.741001605987549,1,True,24
LightGBM_r15_BAG_L1,-15.15181605251074,-15.15181605251074,root_mean_squared_error,0.3901979923248291,0.3070189952850342,24.82529902458191,0.3901979923248291,0.3070189952850342,24.82529902458191,1,True,37
LightGBM_r161_BAG_L1,-15.192421071831893,-15.192421071831893,root_mean_squared_error,0.5120179653167725,0.4429333209991455,37.953290700912476,0.5120179653167725,0.4429333209991455,37.953290700912476,1,True,29
NeuralNetFastAI_r194_BAG_L1_FULL,-15.19939501713223,,root_mean_squared_error,0.025005578994750977,,0.5440783500671387,0.025005578994750977,,0.5440783500671387,1,True,161
LightGBM_r121_BAG_L1,-15.257184405904926,-15.257184405904926,root_mean_squared_error,0.6513874530792236,0.5657558441162109,40.815818548202515,0.6513874530792236,0.5657558441162109,40.815818548202515,1,True,67
NeuralNetFastAI_BAG_L1,-15.279995877663591,-15.279995877663591,root_mean_squared_error,0.19219493865966797,0.16710829734802246,6.005200147628784,0.19219493865966797,0.16710829734802246,6.005200147628784,1,True,5
LightGBM_BAG_L1,-15.522303208256814,-15.522303208256814,root_mean_squared_error,0.279984712600708,0.2003188133239746,15.495302200317383,0.279984712600708,0.2003188133239746,15.495302200317383,1,True,2
LightGBM_r135_BAG_L1,-15.523139883185912,-15.523139883185912,root_mean_squared_error,0.1823737621307373,0.13470244407653809,9.985602140426636,0.1823737621307373,0.13470244407653809,9.985602140426636,1,True,63
LightGBM_r143_BAG_L1,-15.523957545314747,-15.523957545314747,root_mean_squared_error,0.5061233043670654,0.5042908191680908,29.804380893707275,0.5061233043670654,0.5042908191680908,29.804380893707275,1,True,42
LightGBM_r130_BAG_L1,-15.675086444522224,-15.675086444522224,root_mean_squared_error,0.23886561393737793,0.17667436599731445,9.951760292053223,0.23886561393737793,0.17667436599731445,9.951760292053223,1,True,22
XGBoost_r31_BAG_L1,-15.75822574112568,-15.75822574112568,root_mean_squared_error,0.8951554298400879,0.8210597038269043,81.90777945518494,0.8951554298400879,0.8210597038269043,81.90777945518494,1,True,59
NeuralNetFastAI_r4_BAG_L1,-15.771372024780959,-15.771372024780959,root_mean_squared_error,0.15235614776611328,0.14604687690734863,5.182752370834351,0.15235614776611328,0.14604687690734863,5.182752370834351,1,True,76
XGBoost_r95_BAG_L1,-15.784606062618147,-15.784606062618147,root_mean_squared_error,0.3887598514556885,0.25797128677368164,21.3927903175354,0.3887598514556885,0.25797128677368164,21.3927903175354,1,True,82
XGBoost_r89_BAG_L1,-15.892587119630155,-15.892587119630155,root_mean_squared_error,0.2324504852294922,0.20347929000854492,15.768677949905396,0.2324504852294922,0.20347929000854492,15.768677949905396,1,True,20
LightGBM_r96_BAG_L1,-15.90558348859767,-15.90558348859767,root_mean_squared_error,0.41849470138549805,0.3891773223876953,16.1496798992157,0.41849470138549805,0.3891773223876953,16.1496798992157,1,True,12
XGBoost_r22_BAG_L1,-15.906075450655356,-15.906075450655356,root_mean_squared_error,0.25560545921325684,0.2405087947845459,18.492192029953003,0.25560545921325684,0.2405087947845459,18.492192029953003,1,True,64
LightGBM_r30_BAG_L1,-15.952407372502396,-15.952407372502396,root_mean_squared_error,0.6784243583679199,0.6626186370849609,34.4285454750061,0.6784243583679199,0.6626186370849609,34.4285454750061,1,True,53
LightGBMXT_BAG_L1,-16.0082294737569,-16.0082294737569,root_mean_squared_error,0.5558958053588867,0.41951489448547363,26.015564680099487,0.5558958053588867,0.41951489448547363,26.015564680099487,1,True,1
XGBoost_BAG_L1,-16.01324361550113,-16.01324361550113,root_mean_squared_error,0.22631192207336426,0.1813960075378418,18.169408321380615,0.22631192207336426,0.1813960075378418,18.169408321380615,1,True,6
LightGBM_r188_BAG_L1,-16.18910077213974,-16.18910077213974,root_mean_squared_error,1.6223280429840088,1.4382269382476807,70.13538980484009,1.6223280429840088,1.4382269382476807,70.13538980484009,1,True,18
NeuralNetFastAI_r103_BAG_L1,-16.27334828331427,-16.27334828331427,root_mean_squared_error,0.18677210807800293,0.1501607894897461,5.674580812454224,0.18677210807800293,0.1501607894897461,5.674580812454224,1,True,27
LightGBM_r42_BAG_L1,-16.285748585882196,-16.285748585882196,root_mean_squared_error,1.277329444885254,0.7121155261993408,34.76300239562988,1.277329444885254,0.7121155261993408,34.76300239562988,1,True,84
XGBoost_r49_BAG_L1,-16.303769936980608,-16.303769936980608,root_mean_squared_error,0.3635122776031494,0.3376731872558594,42.654789686203,0.3635122776031494,0.3376731872558594,42.654789686203,1,True,54
LightGBM_r196_BAG_L1,-16.316067300033584,-16.316067300033584,root_mean_squared_error,2.1168949604034424,1.765913724899292,83.19346070289612,2.1168949604034424,1.765913724899292,83.19346070289612,1,True,32
LightGBM_r94_BAG_L1,-16.33983313712241,-16.33983313712241,root_mean_squared_error,0.5660710334777832,0.5330202579498291,19.45931100845337,0.5660710334777832,0.5330202579498291,19.45931100845337,1,True,46
XGBoost_r194_BAG_L1,-16.433125114101113,-16.433125114101113,root_mean_squared_error,0.21459317207336426,0.2399768829345703,24.210315704345703,0.21459317207336426,0.2399768829345703,24.210315704345703,1,True,25
XGBoost_r34_BAG_L1,-16.56113235289187,-16.56113235289187,root_mean_squared_error,0.44017696380615234,0.3143470287322998,39.957860231399536,0.44017696380615234,0.3143470287322998,39.957860231399536,1,True,83
RandomForest_r127_BAG_L1,-16.69897289175623,-16.69897289175623,root_mean_squared_error,0.1376345157623291,0.0981435775756836,1.193781852722168,0.1376345157623291,0.0981435775756836,1.193781852722168,1,True,43
NeuralNetFastAI_r103_BAG_L1_FULL,-16.743889466043985,,root_mean_squared_error,0.0519566535949707,,0.533358097076416,0.0519566535949707,,0.533358097076416,1,True,114
XGBoost_r98_BAG_L1,-16.74404114209639,-16.74404114209639,root_mean_squared_error,1.0614025592803955,0.8379383087158203,171.64042830467224,1.0614025592803955,0.8379383087158203,171.64042830467224,1,True,36
RandomForest_r16_BAG_L1,-16.798644429607865,-16.798644429607865,root_mean_squared_error,0.12598156929016113,0.10606575012207031,1.5192596912384033,0.12598156929016113,0.10606575012207031,1.5192596912384033,1,True,73
RandomForestMSE_BAG_L1,-16.798644429607865,-16.798644429607865,root_mean_squared_error,0.12860441207885742,0.11839556694030762,1.526230812072754,0.12860441207885742,0.11839556694030762,1.526230812072754,1,True,3
ExtraTrees_r4_BAG_L1_FULL,-16.801092329369663,,root_mean_squared_error,0.09574031829833984,,0.6599035263061523,0.09574031829833984,,0.6599035263061523,1,True,137
NeuralNetFastAI_r160_BAG_L1,-16.890406685274176,-16.890406685274176,root_mean_squared_error,0.18940520286560059,0.30103445053100586,5.934669494628906,0.18940520286560059,0.30103445053100586,5.934669494628906,1,True,61
LightGBMLarge_BAG_L1,-16.890955863958897,-16.890955863958897,root_mean_squared_error,0.23801755905151367,0.17607903480529785,24.575868129730225,0.23801755905151367,0.17607903480529785,24.575868129730225,1,True,8
RandomForest_r34_BAG_L1_FULL,-16.890976015122533,,root_mean_squared_error,0.10535311698913574,,0.7126972675323486,0.10535311698913574,,0.7126972675323486,1,True,132
XGBoost_r33_BAG_L1,-16.924511119190132,-16.924511119190132,root_mean_squared_error,0.4316117763519287,0.3957207202911377,82.89553165435791,0.4316117763519287,0.3957207202911377,82.89553165435791,1,True,14
RandomForest_r15_BAG_L1,-17.069332280491135,-17.069332280491135,root_mean_squared_error,0.11081409454345703,0.09013843536376953,0.986940860748291,0.11081409454345703,0.09013843536376953,0.986940860748291,1,True,62
RandomForest_r39_BAG_L1,-17.08685224179792,-17.08685224179792,root_mean_squared_error,0.10000085830688477,0.09131693840026855,1.0347561836242676,0.10000085830688477,0.09131693840026855,1.0347561836242676,1,True,33
NeuralNetFastAI_r194_BAG_L1,-17.09972428887948,-17.09972428887948,root_mean_squared_error,0.21066713333129883,0.166595458984375,4.679507493972778,0.21066713333129883,0.166595458984375,4.679507493972778,1,True,74
RandomForest_r195_BAG_L1,-17.155992651743148,-17.155992651743148,root_mean_squared_error,0.10711336135864258,0.10708880424499512,1.228508710861206,0.10711336135864258,0.10708880424499512,1.228508710861206,1,True,17
ExtraTreesMSE_BAG_L1,-17.28582611975507,-17.28582611975507,root_mean_squared_error,0.11501288414001465,0.11133551597595215,0.732388973236084,0.11501288414001465,0.11133551597595215,0.732388973236084,1,True,4
ExtraTrees_r197_BAG_L1,-17.28582611975507,-17.28582611975507,root_mean_squared_error,0.12163996696472168,0.10865187644958496,0.8718717098236084,0.12163996696472168,0.10865187644958496,0.8718717098236084,1,True,70
ExtraTrees_r172_BAG_L1,-17.703196489952724,-17.703196489952724,root_mean_squared_error,0.10469937324523926,0.10002493858337402,0.6498773097991943,0.10469937324523926,0.10002493858337402,0.6498773097991943,1,True,26
ExtraTrees_r42_BAG_L1,-17.85019453875893,-17.85019453875893,root_mean_squared_error,0.11341691017150879,0.10221457481384277,0.6850249767303467,0.11341691017150879,0.10221457481384277,0.6850249767303467,1,True,15
ExtraTrees_r178_BAG_L1,-18.118450723846628,-18.118450723846628,root_mean_squared_error,0.09809231758117676,0.10503721237182617,0.7530508041381836,0.09809231758117676,0.10503721237182617,0.7530508041381836,1,True,57
NeuralNetFastAI_r191_BAG_L1_FULL,-18.48828572723226,,root_mean_squared_error,0.030918359756469727,,0.8030998706817627,0.030918359756469727,,0.8030998706817627,1,True,98
NeuralNetFastAI_r88_BAG_L1_FULL,-18.621357655315457,,root_mean_squared_error,0.029522180557250977,,3.563908338546753,0.029522180557250977,,3.563908338546753,1,True,139
RandomForest_r34_BAG_L1,-18.918521437953988,-18.918521437953988,root_mean_squared_error,0.08997130393981934,0.08617281913757324,0.6963701248168945,0.08997130393981934,0.08617281913757324,0.6963701248168945,1,True,45
RandomForest_r166_BAG_L1,-19.08257216466728,-19.08257216466728,root_mean_squared_error,0.11416149139404297,0.11170387268066406,0.8828120231628418,0.11416149139404297,0.11170387268066406,0.8828120231628418,1,True,58
ExtraTrees_r4_BAG_L1,-20.094820110879724,-20.094820110879724,root_mean_squared_error,0.09606361389160156,0.078826904296875,0.6379964351654053,0.09606361389160156,0.078826904296875,0.6379964351654053,1,True,50
ExtraTrees_r49_BAG_L1,-20.374913611280697,-20.374913611280697,root_mean_squared_error,0.11636018753051758,0.10953044891357422,0.7075333595275879,0.11636018753051758,0.10953044891357422,0.7075333595275879,1,True,41
ExtraTrees_r126_BAG_L1,-20.469514487437827,-20.469514487437827,root_mean_squared_error,0.10755586624145508,0.09740304946899414,0.7433691024780273,0.10755586624145508,0.09740304946899414,0.7433691024780273,1,True,77
