dataset_id,split,engine_id,cycle,rul_pred,anomaly_score,anomaly_raw,is_validation_subset,row_id
DS07,train,1,1,51.220936,8.935571260693109e-08,25.69892477002751,True,1
DS07,train,1,2,54.74727,1.9350713115207085e-06,29.40801837288853,True,2
DS07,train,1,3,53.405346,4.990116903247355e-06,30.725386645556306,True,3
DS07,train,1,4,59.296295,0.0305569021637179,51.25637026663492,True,4
DS07,train,1,5,55.419704,4.809475317224532e-06,30.672296936183677,True,5
DS07,train,1,6,55.798096,6.950107156455943e-12,17.772088834759614,True,6
DS07,train,1,7,58.14968,9.992007221626409e-16,13.028397892081628,True,7
DS07,train,1,8,55.271275,2.6497734673114337e-08,24.42787563024053,True,8
DS07,train,1,9,52.885952,3.8217674358520526e-08,24.800782623849823,True,9
DS07,train,1,10,54.892654,3.3227944173930275e-08,24.65733961989536,True,10
DS07,train,1,11,55.833652,1.7385759498722564e-11,18.37958907172407,True,11
DS07,train,1,12,54.1998,2.7953702907979053e-08,24.481820562345277,True,12
DS07,train,1,13,56.368565,2.253752739989068e-14,14.507471465793833,True,13
DS07,train,1,14,50.411247,6.997814202436281e-06,31.21953201474364,True,14
DS07,train,1,15,47.268085,1.402877425860094e-05,32.2793488309735,True,15
DS07,train,1,16,50.92322,1.8048382756097323e-06,29.314795372236983,True,16
DS07,train,1,17,53.71186,2.029322670060729e-05,32.8673382387465,True,17
DS07,train,1,18,49.00343,7.37099270509134e-12,17.810246662080996,True,18
DS07,train,1,19,53.39237,0.0002462353654438,37.40695461850858,True,19
DS07,train,1,20,48.69617,5.422309601321729e-09,22.903704702601782,True,20
DS07,train,1,21,56.80574,3.088566263553805e-05,33.55943128827011,True,21
DS07,train,1,22,52.423775,9.304221425532332e-07,28.45158466679436,True,22
DS07,train,1,23,42.381126,0.0016127415787113,41.70610738699247,True,23
DS07,train,1,24,41.60204,1.8701186792480229e-06,29.36227576635259,True,24
DS07,train,1,25,47.533653,2.135153995053152e-06,29.54049465469347,True,25
DS07,train,1,26,52.907715,8.95494789432405e-12,17.937343748755083,True,26
DS07,train,1,27,50.222782,6.775553451632277e-10,21.10405217027516,True,27
DS07,train,1,28,47.764362,4.708263824815262e-06,30.64174240720387,True,28
DS07,train,1,29,49.976944,3.7800840235746586e-10,20.634716592839787,True,29
DS07,train,1,30,47.476055,7.735385454399335e-08,25.54299218581636,True,30
DS07,train,1,31,51.14938,1.5176637724323427e-11,18.287838829832477,True,31
DS07,train,1,32,37.304413,4.274948552929203e-07,27.48902531379485,True,32
DS07,train,1,33,48.007923,4.316850210628331e-10,20.74022701742465,True,33
DS07,train,1,34,34.573307,0.2170766695947613,62.402919651931086,True,34
DS07,train,1,35,39.87232,2.3314683517128287e-15,13.414561915572174,True,35
DS07,train,1,36,50.23447,0.0001453563784069,36.35461943294064,True,36
DS07,train,1,37,37.48264,1.5637507745358548e-06,29.124449128194463,True,37
DS07,train,1,38,38.18495,8.140538188317059e-06,31.444928995644663,True,38
DS07,train,1,39,36.032955,8.464727807577788e-10,21.286964891738933,True,39
DS07,train,1,40,38.41348,4.21064502487134e-07,27.470778052376417,True,40
DS07,train,1,41,31.777273,2.499988767890038e-06,29.75492428535353,True,41
DS07,train,1,42,31.60151,0.0073392689639852,46.03418444685779,True,42
DS07,train,1,43,38.379875,1.3939382981220658e-10,19.865033235959302,True,43
DS07,train,1,44,32.30411,3.305133944309091e-13,15.932274230885644,True,44
DS07,train,1,45,32.724922,4.864063152254516e-09,22.80440660975865,True,45
DS07,train,1,46,32.1052,6.524488611825419e-06,31.116092226530743,True,46
DS07,train,1,47,29.39493,3.3169163304869194e-08,24.655532172480733,True,47
DS07,train,1,48,22.500948,0.0001457502982743,36.359878528797424,True,48
DS07,train,1,49,26.745573,4.519196128427439e-11,19.042095108766944,True,49
DS07,train,1,50,20.837448,0.0009152754084407,40.3074027603717,True,50
DS07,train,1,51,23.358335,0.0119660790222336,47.66680470385485,True,51
DS07,train,1,52,17.917875,3.809051962733178e-10,20.64076284309484,True,52
DS07,train,1,53,18.724628,5.2451376575390896e-12,17.59090225859334,True,53
DS07,train,1,54,13.845971,0.1518332835891964,59.75244249597074,True,54
DS07,train,1,55,14.648088,2.0319322890927083e-09,22.02845650012206,True,55
DS07,train,1,56,13.95634,3.645483914738179e-11,18.89035351471407,True,56
DS07,train,1,57,12.06707,4.933405826257342e-05,34.3622324645545,True,57
DS07,train,1,58,11.994165,5.711172645916918e-10,20.96509406285049,True,58
DS07,train,1,59,10.983468,1.0975466280260805e-07,25.923724709544462,True,59
DS07,train,1,60,8.951257,0.0026906538886517,43.06273356624144,True,60
DS07,train,1,61,7.907548,2.684203268521479e-05,33.325367896046366,True,61
DS07,train,1,62,4.9661446,0.0475952920178937,53.229119775895526,True,62
DS07,train,1,63,6.972036,2.1741197346880625e-05,32.979179994082486,True,63
DS07,train,1,64,4.42005,0.1101586018248095,57.68895634980437,True,64
DS07,train,1,65,4.79042,0.0131138707886798,47.98888175063602,True,65
DS07,train,1,66,4.014494,0.5197694303267888,71.92776093650129,True,66
DS07,train,1,67,1.5166647,0.2336719044970918,63.00820476681829,True,67
DS07,train,2,1,53.664482,9.559463298725036e-08,25.772384377726627,False,68
DS07,train,2,2,50.02075,0.0002889367836306,37.7379026212882,False,69
DS07,train,2,3,55.1154,2.8666046314462793e-08,24.507258934483986,False,70
DS07,train,2,4,54.249958,8.894336372988754e-05,35.42318922826374,False,71
DS07,train,2,5,55.886856,3.435807194307472e-12,17.32309195519195,False,72
DS07,train,2,6,54.420036,4.696780742108331e-10,20.80764176473426,False,73
DS07,train,2,7,53.541378,3.2052419607353504e-09,22.428872999003666,False,74
DS07,train,2,8,59.64297,0.0319757819177799,51.44895856675971,False,75
DS07,train,2,9,56.487217,2.455700549575113e-07,26.833685464019155,False,76
DS07,train,2,10,56.838287,0.2267605891405113,62.758702482517855,False,77
DS07,train,2,11,52.860447,0.0083354222736965,46.44603408466699,False,78
DS07,train,2,12,50.04977,2.0475347790704923e-05,32.88179900569284,False,79
DS07,train,2,13,54.416847,3.905373867962858e-06,30.37531592320515,False,80
DS07,train,2,14,49.480495,0.0103286699719945,47.16051086440707,False,81
DS07,train,2,15,50.900383,2.221464693019648e-05,33.01427520011157,False,82
DS07,train,2,16,53.435463,6.728100349073785e-07,28.043972892368124,False,83
DS07,train,2,17,53.73761,6.443327101868235e-07,27.99029463526567,False,84
DS07,train,2,18,52.189716,4.099378536626119e-08,24.873144041855166,False,85
DS07,train,2,19,53.990467,4.980660328612885e-11,19.11130021709269,False,86
DS07,train,2,20,49.581055,0.0213074157069206,49.79362847779073,False,87
DS07,train,2,21,50.094578,4.833992970132428e-06,30.67960929206807,False,88
DS07,train,2,22,54.39429,0.0219419290188317,49.90848701278806,False,89
DS07,train,2,23,54.58572,0.0003614317515576,38.21089415973144,False,90
DS07,train,2,24,53.76207,0.3047688352327807,65.41131134632664,False,91
DS07,train,2,25,52.62004,6.902481919368597e-09,23.12652607921262,False,92
DS07,train,2,26,48.446323,3.263637693429189e-09,22.44494592298668,False,93
DS07,train,2,27,52.74492,1.431233890292205e-07,26.21838708220401,False,94
DS07,train,2,28,53.271015,5.827005544745134e-11,19.223723010346568,False,95
DS07,train,2,29,50.98447,0.0649560254107528,54.75380669692823,False,96
DS07,train,2,30,51.578552,2.2065149085648275e-07,26.709987286009948,False,97
DS07,train,2,31,46.67611,1.1418499479276534e-09,21.536439783118507,False,98
DS07,train,2,32,48.59361,1.816484740402302e-09,21.93154143081665,False,99
DS07,train,2,33,47.58945,9.812107792939171e-10,21.409566472188367,False,100
DS07,train,2,34,40.985794,0.0217642414864395,49.876590000978496,False,101
DS07,train,2,35,48.511127,2.922169491936799e-07,27.03664274161241,False,102
DS07,train,2,36,48.05773,4.146149821226963e-05,34.060240734506976,False,103
DS07,train,2,37,40.52808,7.43448779672029e-06,31.30940413899834,False,104
DS07,train,2,38,39.19874,0.0128318734425825,47.91194729401827,False,105
DS07,train,2,39,42.663635,2.5341062581674123e-11,18.63717219385072,False,106
DS07,train,2,40,41.163498,0.0067136915244981,45.751062720737615,False,107
DS07,train,2,41,42.710457,0.4657037725569439,70.31207047922004,False,108
DS07,train,2,42,42.192223,1.4362039002513429e-08,23.822462631551407,False,109
DS07,train,2,43,40.910393,8.091557296718843e-05,35.248892437260324,False,110
DS07,train,2,44,38.50962,9.305790693581173e-09,23.406685728200333,False,111
DS07,train,2,45,46.30515,2.6462325883436225e-05,33.301764871557936,False,112
DS07,train,2,46,42.224453,1.3565511506330452e-06,28.937716647224065,False,113
DS07,train,2,47,41.769825,0.000146159239645,36.36532466980411,False,114
DS07,train,2,48,34.10339,8.287000419215929e-09,23.297375256371566,False,115
DS07,train,2,49,40.93385,2.044910998988403e-05,32.879722938881024,False,116
DS07,train,2,50,30.401741,8.22468098071738e-07,28.295410477488502,False,117
DS07,train,2,51,32.913227,2.8920138839261256e-08,24.51618934557636,False,118
DS07,train,2,52,31.64747,4.761497773841938e-07,27.61934824519895,False,119
DS07,train,2,53,30.575226,2.673934851316062e-09,22.268433023414296,False,120
DS07,train,2,54,31.291788,0.0001769551875151,36.74065894466708,False,121
DS07,train,2,55,31.651787,8.277710850101982e-09,23.2963214659416,False,122
DS07,train,2,56,31.285454,9.184224757474713e-05,35.48264768269898,False,123
DS07,train,2,57,27.058268,0.315670015760324,65.7598384150717,False,124
DS07,train,2,58,23.269066,1.9481083413097618e-12,16.972126702314412,False,125
DS07,train,2,59,23.002275,0.0022036713452564,42.522227213609376,False,126
DS07,train,2,60,23.073786,2.091824811367715e-06,29.512811180482856,False,127
DS07,train,2,61,27.426403,0.002618474420077,42.98822916224232,False,128
DS07,train,2,62,19.376705,2.484314787221109e-08,24.36308328752292,False,129
DS07,train,2,63,21.782751,9.747910597157627e-06,31.717074498372472,False,130
DS07,train,2,64,20.204182,8.572864640399303e-10,21.297462720932643,False,131
DS07,train,2,65,17.319431,1.148641552317642e-06,28.721598906525863,False,132
DS07,train,2,66,17.443823,1.2534767371619182e-05,32.10361779765833,False,133
DS07,train,2,67,16.211065,1.4549384141915313e-08,23.835044763873967,False,134
DS07,train,2,68,18.15,0.0193097758179131,49.41336142832789,False,135
DS07,train,2,69,14.994396,4.945577614101637e-09,22.81955603492555,False,136
DS07,train,2,70,13.88611,0.0004336687019902,38.60457442255023,False,137
DS07,train,2,71,12.311513,6.983631228862919e-09,23.137395367318287,False,138
DS07,train,2,72,12.230695,0.0135065515505279,48.09380217376989,False,139
DS07,train,2,73,10.788693,2.4318252844768296e-07,26.82235394396033,False,140
DS07,train,2,74,10.137587,1.6619106091297908e-10,19.997815291770888,False,141
DS07,train,2,75,9.421679,0.7957688574545564,81.66036344728725,False,142
DS07,train,2,76,8.614391,6.536026008197027e-06,31.11869456640693,False,143
DS07,train,2,77,9.227065,3.736348136440526e-07,27.327558858942496,False,144
DS07,train,2,78,9.338214,0.0095868730079498,46.90912128639872,False,145
DS07,train,2,79,5.4173293,0.0007690116067587,39.89692142519185,False,146
DS07,train,2,80,5.176936,7.772726242527561e-05,35.17529783954745,False,147
DS07,train,2,81,4.443948,0.0003926139870019,38.3887031988573,False,148
DS07,train,2,82,3.878883,0.0034248293105806,43.73661960325063,False,149
DS07,train,2,83,2.8403108,4.386537752365527e-06,30.540426493266597,False,150
DS07,train,2,84,4.234782,0.0057938032816199,45.29171963977923,False,151
DS07,train,2,85,2.7940266,0.4108610837978608,68.67882097115528,False,152
DS07,train,3,1,56.294113,6.73541222795393e-11,19.328291255933237,False,153
DS07,train,3,2,51.2655,2.929354668390616e-06,29.97295098257139,False,154
DS07,train,3,3,60.32046,0.004385029340745,44.45210960549274,False,155
DS07,train,3,4,59.41146,4.969358258222202e-13,16.163973981252145,False,156
DS07,train,3,5,52.20481,1.888487144441342e-09,21.965085200556786,False,157
DS07,train,3,6,41.522457,4.1449443544117066e-08,24.88457962401297,False,158
DS07,train,3,7,54.909355,2.8675495311603067e-10,20.417524877088653,False,159
DS07,train,3,8,53.38693,7.668484447442837e-08,25.53364698667002,False,160
DS07,train,3,9,53.202072,1.0834857399610875e-05,31.878608128837385,False,161
DS07,train,3,10,45.139404,0.0025365562976544,42.90150365456918,False,162
DS07,train,3,11,47.196785,1.7211230018965298e-07,26.426136925049175,False,163
DS07,train,3,12,56.47118,0.0001751443232448,36.72027959064155,False,164
DS07,train,3,13,53.243896,5.260236690673993e-13,16.196655062372933,False,165
DS07,train,3,14,44.260643,8.704710548157468e-05,35.3833409873143,False,166
DS07,train,3,15,56.1486,4.128283580195902e-05,34.05280000855885,False,167
DS07,train,3,16,48.88866,8.419753783073247e-11,19.49089817192964,False,168
DS07,train,3,17,44.587425,7.76706864380472e-07,28.223380627884765,False,169
DS07,train,3,18,56.505173,0.0035660967253546,43.85184336999628,False,170
DS07,train,3,19,54.605476,4.7397542973781626e-06,30.651313362610534,False,171
DS07,train,3,20,50.87657,7.143741154180816e-11,19.37099250649473,False,172
DS07,train,3,21,56.12466,2.981601169294024e-07,27.060292752310914,False,173
DS07,train,3,22,43.5158,4.867608649483657e-09,22.80507049560915,False,174
DS07,train,3,23,52.985428,0.0006190744686045,39.39745682833767,False,175
DS07,train,3,24,47.7042,5.245803791353866e-13,16.195032856978514,False,176
DS07,train,3,25,43.454353,7.913555293836971e-06,31.402579954546468,False,177
DS07,train,3,26,45.821648,5.57150981128629e-06,30.884988930946143,False,178
DS07,train,3,27,54.1596,3.1863400806742e-13,15.911746452491526,False,179
DS07,train,3,28,44.772522,0.0085459846523444,46.52780836377187,False,180
DS07,train,3,29,49.069862,1.3646328511640604e-10,19.849069605905648,False,181
DS07,train,3,30,55.88887,2.478759419943799e-10,20.304251280809385,False,182
DS07,train,3,31,43.48157,0.9947303703792229,106.36484822335072,False,183
DS07,train,3,32,40.304844,6.544339995584458e-06,31.1205672246092,False,184
DS07,train,3,33,49.38069,3.761033708515882e-05,33.892976485183574,False,185
DS07,train,3,34,51.491806,1.165367609523571e-05,31.99074935478317,False,186
DS07,train,3,35,43.30215,3.6938897496341375e-09,22.55563275820943,False,187
DS07,train,3,36,35.56673,7.75224112725681e-06,31.37179874125737,False,188
DS07,train,3,37,42.664677,0.0046694884494931,44.63837084453787,False,189
DS07,train,3,38,41.587376,7.1974555204690205e-09,23.1654754753962,False,190
DS07,train,3,39,39.885353,0.0008525373460238,40.13895589253214,False,191
DS07,train,3,40,40.241623,2.610569449501554e-08,24.412874454905864,False,192
DS07,train,3,41,38.18995,1.4670788583970308e-08,23.843117186228028,False,193
DS07,train,3,42,40.2654,0.0009618984571948,40.42613727878696,False,194
DS07,train,3,43,39.368458,5.870162023136061e-09,22.97662806096196,False,195
DS07,train,3,44,45.326958,0.000163271481914,36.581776870109024,False,196
DS07,train,3,45,36.2486,2.1166313368681244e-08,24.20322072994618,False,197
DS07,train,3,46,30.43654,4.098574710731384e-07,27.438346582216127,False,198
DS07,train,3,47,33.684013,3.382849556032852e-13,15.945268850398188,False,199
DS07,train,3,48,34.88441,5.831827117996902e-06,30.95152776701687,False,200
DS07,train,3,49,32.675278,5.366769008086081e-06,30.830612630093185,False,201
DS07,train,3,50,32.377956,5.5293657430510734e-09,22.921639269507065,False,202
DS07,train,3,51,30.218245,1.3736593300617272e-06,28.95410315138895,False,203
DS07,train,3,52,31.285095,3.359462881213915e-05,33.701070533781845,False,204
DS07,train,3,53,27.066788,4.8601244917456654e-08,25.050121466208367,False,205
DS07,train,3,54,26.098335,5.224228910583051e-06,30.7916158519361,False,206
DS07,train,3,55,26.347923,5.600454943133215e-07,27.81739587748172,False,207
DS07,train,3,56,23.72841,3.992773001115779e-09,22.62557437604066,False,208
DS07,train,3,57,21.515442,1.5384009721675085e-07,26.299420704877782,False,209
DS07,train,3,58,23.933128,6.171121190223783e-05,34.758275227956744,False,210
DS07,train,3,59,23.245045,0.0004726841386843,38.79352145300551,False,211
DS07,train,3,60,19.350426,6.9483123110059e-05,34.97151965505398,False,212
DS07,train,3,61,19.74088,3.30940079340536e-07,27.18332960481431,False,213
DS07,train,3,62,19.154985,2.4662494269023227e-11,18.618458441204773,False,214
DS07,train,3,63,16.029806,2.1434051907798235e-06,29.54570743302816,False,215
DS07,train,3,64,15.8508415,0.0042682164084242,44.372643759254686,False,216
DS07,train,3,65,16.182747,0.0226342850487558,50.030859482618055,False,217
DS07,train,3,66,14.6881,0.0013948423286405,41.33800390656265,False,218
DS07,train,3,67,14.441308,9.09611109990438e-05,35.464756334980265,False,219
DS07,train,3,68,12.988141,5.891667303203896e-05,34.67560839844057,False,220
DS07,train,3,69,13.304014,0.0004583721997112,38.72587462081584,False,221
DS07,train,3,70,9.977341,2.596426641909844e-06,29.806753475834117,False,222
DS07,train,3,71,8.686483,5.021539355432037e-05,34.39326183620511,False,223
DS07,train,3,72,8.113931,2.4631085642656814e-05,33.1834044561964,False,224
DS07,train,3,73,7.853884,0.0039061277336709,44.114006594479626,False,225
DS07,train,3,74,5.4311223,0.0032594615371713,43.596467883233984,False,226
DS07,train,3,75,7.2069135,0.0021695150650945,42.48056624841448,False,227
DS07,train,3,76,6.2144623,1.755507923473232e-07,26.44856770454164,False,228
DS07,train,3,77,2.3702254,0.5450701934702569,72.69423207762651,False,229
DS07,train,3,78,1.5247998,0.799271159480677,81.82258757729599,False,230
DS07,train,4,1,59.74622,1.1622133111455213e-07,25.98684378898781,False,231
DS07,train,4,2,61.800922,2.755401573573124e-09,22.294888503758184,False,232
DS07,train,4,3,59.587387,7.430389636908785e-12,17.815467878110013,False,233
DS07,train,4,4,54.76352,2.5868196473766147e-14,14.576270451476551,False,234
DS07,train,4,5,56.16296,4.4239250041044906e-09,22.71822489816208,False,235
DS07,train,4,6,61.321922,1.4198632269923903e-09,21.720636973885615,False,236
DS07,train,4,7,59.126247,1.6653345369377348e-15,13.276616726741295,False,237
DS07,train,4,8,57.242397,2.3314683517128287e-15,13.420203981972094,False,238
DS07,train,4,9,54.218517,2.368082396841942e-10,20.26891672262123,False,239
DS07,train,4,10,57.974045,2.522093645040968e-12,17.130715750728516,False,240
DS07,train,4,11,59.134647,9.187008745970004e-07,28.435467160134152,False,241
DS07,train,4,12,56.514404,1.1102230246251563e-16,12.206992730919268,False,242
DS07,train,4,13,61.700615,4.924859631105782e-06,30.706415302476096,False,243
DS07,train,4,14,54.61461,6.9622887455267354e-09,23.13454829387706,False,244
DS07,train,4,15,58.11519,0.0,10.49886792805752,False,245
DS07,train,4,16,54.95424,4.459027246550562e-06,30.56383865671052,False,246
DS07,train,4,17,62.805832,6.470596869423417e-08,25.35194185988597,False,247
DS07,train,4,18,55.553402,4.023148481024919e-11,18.959773852125736,False,248
DS07,train,4,19,57.822544,2.664535259100376e-15,13.487546631679235,False,249
DS07,train,4,20,57.407978,7.722129424792001e-07,28.21609576292369,False,250
DS07,train,4,21,57.92297,7.595490902900792e-11,19.415613363287854,False,251
DS07,train,4,22,58.283367,4.442002321525252e-13,16.099717640893886,False,252
DS07,train,4,23,52.251534,3.3772905694284816e-08,24.67395512270818,False,253
DS07,train,4,24,50.759377,2.1760371282653068e-14,14.488208517137046,False,254
DS07,train,4,25,60.585716,1.516055476713518e-06,29.08359107201276,False,255
DS07,train,4,26,56.54129,2.8318458689113868e-12,17.202460712274576,False,256
DS07,train,4,27,50.305706,1.1865697485236026e-05,32.0186069748151,False,257
DS07,train,4,28,57.234657,6.479372594014876e-12,17.726719471547398,False,258
DS07,train,4,29,53.35601,7.744965224709688e-09,23.23394342596941,False,259
DS07,train,4,30,48.74623,5.320516138773713e-08,25.144981937809057,False,260
DS07,train,4,31,52.735237,2.4161111999987384e-09,22.179384976079746,False,261
DS07,train,4,32,47.475227,1.1102230246251563e-15,13.103179203654586,False,262
DS07,train,4,33,52.032173,2.1140411421427533e-08,24.202004557362,False,263
DS07,train,4,34,51.64061,7.842560822979294e-09,23.245667086160463,False,264
DS07,train,4,35,54.325268,0.0,11.3180132562172,False,265
DS07,train,4,36,49.765045,2.6387447782383333e-10,20.35277101608244,False,266
DS07,train,4,37,55.178146,7.7090556160897e-12,17.839422789308657,False,267
DS07,train,4,38,47.968956,1.8258241595292544e-06,29.3302301070255,False,268
DS07,train,4,39,50.08593,2.922662112325725e-12,17.222082082803734,False,269
DS07,train,4,40,57.03052,3.136890747157395e-11,18.785188643342156,False,270
