dataset_id,split,engine_id,cycle,rul_pred,anomaly_score,anomaly_raw,is_validation_subset,row_id
DS07,train,4,41,49.289112,1.4432899320127037e-15,13.201181279086017,False,271
DS07,train,4,42,50.990456,5.700330429903033e-09,22.94961245160834,False,272
DS07,train,4,43,45.07595,9.992007221626409e-16,13.046412626067342,False,273
DS07,train,4,44,44.195515,8.152361286040134e-08,25.59958687517907,False,274
DS07,train,4,45,45.663548,3.6870506647801454e-13,15.993916008197218,False,275
DS07,train,4,46,56.296394,1.4970953476911575e-08,23.862809171623297,False,276
DS07,train,4,47,43.19286,1.1102230246251563e-16,11.99238087271452,False,277
DS07,train,4,48,47.037594,4.304292366974494e-09,22.69340166100281,False,278
DS07,train,4,49,40.14761,1.1102230246251563e-16,11.8884070832937,False,279
DS07,train,4,50,39.36808,2.7152666559615568e-08,24.452477312272663,False,280
DS07,train,4,51,47.36881,5.699891439947535e-07,27.83900768279192,False,281
DS07,train,4,52,38.929356,3.556790431180623e-06,30.24352472239281,False,282
DS07,train,4,53,43.145214,1.1436836987455123e-06,28.71601430850636,False,283
DS07,train,4,54,34.545017,4.407585407761872e-14,14.846794324845163,False,284
DS07,train,4,55,36.853294,1.330296439672196e-08,23.748292577077407,False,285
DS07,train,4,56,29.25863,1.8907695409353664e-09,21.966128612032797,False,286
DS07,train,4,57,30.080542,5.336862199945003e-07,27.75832953972518,False,287
DS07,train,4,58,28.497408,4.266587083634477e-13,16.07682352795554,False,288
DS07,train,4,59,30.64169,1.7338153135426635e-10,20.02998123645161,False,289
DS07,train,4,60,23.2083,1.0727793098297411e-09,21.48409930452874,False,290
DS07,train,4,61,25.723253,2.2049029269055611e-13,15.706350720920614,False,291
DS07,train,4,62,32.007046,2.0601631511851792e-11,18.495028194607045,False,292
DS07,train,4,63,19.21359,2.3305910534787703e-09,22.147856309794065,False,293
DS07,train,4,64,18.92848,1.770805724277125e-13,15.585720935896743,False,294
DS07,train,4,65,20.840925,8.851872568271801e-09,23.359450175207776,False,295
DS07,train,4,66,15.514952,1.5365244632192796e-09,21.78792838983377,False,296
DS07,train,4,67,14.368584,1.3319181313420356e-09,21.666360754134075,False,297
DS07,train,4,68,13.284282,2.2160051571518127e-13,15.7092330800047,False,298
DS07,train,4,69,14.383232,1.2583079256334173e-07,26.07481908042228,False,299
DS07,train,4,70,13.915765,1.3523605546517106e-07,26.155039002244024,False,300
DS07,train,4,71,11.559533,7.151821708184514e-07,28.12005494763257,False,301
DS07,train,4,72,10.510957,5.043192421005927e-06,30.740648698743318,False,302
DS07,train,4,73,8.733148,1.7040933109058187e-09,21.87658390361413,False,303
DS07,train,4,74,6.905863,1.3166134849029733e-12,16.735137081040165,False,304
DS07,train,4,75,4.7411356,0.0003080740830401,37.872227925831,False,305
DS07,train,4,76,4.7671103,9.751065133123404e-08,25.794044609655774,False,306
DS07,train,4,77,4.381547,0.0002055925751122,37.0403158713614,False,307
DS07,train,4,78,2.0970259,1.112113593437769e-07,25.938241017530387,False,308
DS07,train,4,79,1.3388183,0.0009445677178031,40.38260300716392,False,309
DS07,train,5,1,58.213017,0.0,10.83458264714666,False,310
DS07,train,5,2,60.969223,4.592992652874274e-13,16.118797696643924,False,311
DS07,train,5,3,65.9911,1.4841556539302305e-08,23.854366183102886,False,312
DS07,train,5,4,55.83555,2.153879685717897e-08,24.220557027741958,False,313
DS07,train,5,5,65.17819,7.634297660708e-08,25.528842021760823,False,314
DS07,train,5,6,56.577076,7.613169761278016e-09,23.217888724603142,False,315
DS07,train,5,7,58.64426,0.0,10.378733165807615,False,316
DS07,train,5,8,56.22517,1.3422639475568763e-05,32.21022324682849,False,317
DS07,train,5,9,58.844105,7.519540545786185e-12,17.823219502129227,False,318
DS07,train,5,10,57.02777,6.804755425804387e-09,23.11327547901743,False,319
DS07,train,5,11,59.90356,6.438938271458028e-11,19.295718531436957,False,320
DS07,train,5,12,61.544567,1.3722100122848244e-09,21.691635091333435,False,321
DS07,train,5,13,62.43076,1.640224637999843e-06,29.187610423002745,False,322
DS07,train,5,14,59.622475,1.442725050537774e-09,21.734225653335383,False,323
DS07,train,5,15,53.44772,2.3046063946097206e-09,22.138060019435105,False,324
DS07,train,5,16,60.283184,1.9799802686293333e-08,24.13706518127965,False,325
DS07,train,5,17,58.55899,6.032389709975661e-07,27.908810380548843,False,326
DS07,train,5,18,50.69216,6.661338147750939e-15,13.91219172281991,False,327
DS07,train,5,19,57.62816,6.38378239159465e-14,15.039442087036193,False,328
DS07,train,5,20,58.095036,2.0253924049029592e-07,26.611600223934904,False,329
DS07,train,5,21,58.098186,6.7575944839859395e-12,17.75389686790639,False,330
DS07,train,5,22,55.44326,1.809663530139005e-14,14.398675129358937,False,331
DS07,train,5,23,59.53306,1.2597383136636606e-09,21.61922083555347,False,332
DS07,train,5,24,56.480137,1.5543122344752194e-15,13.228969224514586,False,333
DS07,train,5,25,57.018185,6.405986852087153e-14,15.04108309827673,False,334
DS07,train,5,26,54.341965,3.106181978296263e-12,17.26001279911678,False,335
DS07,train,5,27,54.632946,7.698815140955162e-09,23.22835113028094,False,336
DS07,train,5,28,56.454926,2.3017742445397005e-07,26.75874481107219,False,337
DS07,train,5,29,47.377914,2.877331262141069e-09,22.33313587121131,False,338
DS07,train,5,30,42.097404,1.5860287681856988e-05,32.472746851664965,False,339
DS07,train,5,31,51.238163,3.6637359812630166e-15,13.634216454623497,False,340
DS07,train,5,32,60.973618,8.58800762726375e-08,25.655890875876835,False,341
DS07,train,5,33,54.849262,1.5448651247140786e-09,21.79255255569052,False,342
DS07,train,5,34,46.831295,6.217248937900877e-15,13.881520392571987,False,343
DS07,train,5,35,52.88859,1.573440544522242e-08,23.911268869050893,False,344
DS07,train,5,36,55.90175,2.527205088531659e-07,26.86701771758569,False,345
DS07,train,5,37,53.462593,6.22498252944581e-09,23.03077079894157,False,346
DS07,train,5,38,47.65197,2.008001664943748e-08,24.150973403755543,False,347
DS07,train,5,39,58.046444,8.636091841651705e-12,17.91358336177089,False,348
DS07,train,5,40,62.46223,0.3351050093879261,66.37185945730326,False,349
DS07,train,5,41,52.787,3.038628950680078e-07,27.08257641628302,False,350
DS07,train,5,42,50.486824,0.0,10.82355892603698,False,351
DS07,train,5,43,42.459858,2.4646951146678475e-14,14.551177488307449,False,352
DS07,train,5,44,53.397278,7.882583474838611e-15,13.99469850637182,False,353
DS07,train,5,45,41.689575,2.4646951146678475e-14,14.552709293320325,False,354
DS07,train,5,46,47.506065,1.1102230246251563e-16,12.128007801658155,False,355
DS07,train,5,47,55.973366,1.1792271603638935e-09,21.563527918446283,False,356
DS07,train,5,48,54.979294,5.237699163274101e-12,17.58999871344526,False,357
DS07,train,5,49,40.411118,6.561418075534675e-14,15.05374204654004,False,358
DS07,train,5,50,43.498005,2.7688962234151404e-13,15.83297646515372,False,359
DS07,train,5,51,40.699055,1.6608936448392344e-13,15.5506412271342,False,360
DS07,train,5,52,39.723648,1.166930441165448e-09,21.55470689545475,False,361
DS07,train,5,53,44.870293,1.8590062822454454e-09,21.951499526058985,False,362
DS07,train,5,54,39.266876,2.878808302853031e-13,15.854773316135264,False,363
DS07,train,5,55,39.443027,5.949328807375308e-10,20.998197333190696,False,364
DS07,train,5,56,38.936604,1.7895684933932898e-12,16.920409665974518,False,365
DS07,train,5,57,34.172287,1.7735035662269638e-11,18.3930699519494,False,366
DS07,train,5,58,36.75478,0.0,10.550722269130787,False,367
DS07,train,5,59,30.230036,2.5128684710828963e-07,26.860405776742184,False,368
DS07,train,5,60,32.440563,1.0784082490666869e-05,31.87140084358151,False,369
DS07,train,5,61,29.858814,1.8762769116165142e-14,14.416550096510758,False,370
DS07,train,5,62,27.899246,1.127098414599459e-12,16.642326714153473,False,371
DS07,train,5,63,27.686054,2.5945579018582518e-11,18.653449542898887,False,372
DS07,train,5,64,27.029615,1.2271439420175057e-10,19.76954147710498,False,373
DS07,train,5,65,33.43053,2.608828475469949e-08,24.41220338372903,False,374
DS07,train,5,66,23.720522,3.06659142523813e-11,18.76939359405081,False,375
DS07,train,5,67,22.375887,9.443245074791662e-10,21.377667898291765,False,376
DS07,train,5,68,19.54781,5.984102102729595e-14,15.006075962713616,False,377
DS07,train,5,69,24.328468,4.614196325025688e-07,27.581254767446865,False,378
DS07,train,5,70,19.263031,5.3290705182007506e-15,13.802471224228483,False,379
DS07,train,5,71,15.825533,5.847021264493435e-06,30.95532645909992,False,380
DS07,train,5,72,20.440632,6.234085481171547e-08,25.312366287716088,False,381
DS07,train,5,73,15.637744,0.0,11.605210176741409,False,382
DS07,train,5,74,14.153215,2.1094237467877974e-15,13.37177247461429,False,383
DS07,train,5,75,12.215313,4.754168614340415e-09,22.783599366515887,False,384
DS07,train,5,76,11.693712,2.8681390595863826e-10,20.417685248398755,False,385
DS07,train,5,77,9.919053,2.5334956355038685e-11,18.63700825018965,False,386
DS07,train,5,78,11.629944,3.30540983473071e-09,22.456277735985694,False,387
DS07,train,5,79,10.177614,1.2479865252323918e-08,23.686706632734555,False,388
DS07,train,5,80,8.118386,3.906726830926743e-09,22.60595919843953,False,389
DS07,train,5,81,7.735828,1.4893344557620482e-08,23.857753564874045,False,390
DS07,train,5,82,8.105077,0.0001601224040027,36.5435251344975,False,391
DS07,train,5,83,4.9130807,6.245296858964355e-05,34.77964727035691,False,392
DS07,train,5,84,3.4591422,1.0202606576248384e-05,31.786564660147512,False,393
DS07,train,5,85,3.0431957,8.303068533055402e-06,31.474591131916632,False,394
DS07,train,6,1,54.64043,8.112210903021833e-11,19.463661867111973,False,395
DS07,train,6,2,54.038193,0.8090954853679543,82.28813738740776,False,396
DS07,train,6,3,55.836895,1.937357972936482e-07,26.56077357570075,False,397
DS07,train,6,4,58.07687,6.738113178528238e-09,23.10413633416376,False,398
DS07,train,6,5,50.796165,0.1245372200943467,58.44842965171583,False,399
DS07,train,6,6,52.975395,1.3309797708416228e-11,18.19979789380717,False,400
DS07,train,6,7,55.687344,4.403539854558325e-05,34.16432067311473,False,401
DS07,train,6,8,55.455524,1.3907230384635484e-05,32.26570990802123,False,402
DS07,train,6,9,54.13682,2.934161325685025e-06,29.97521999892492,False,403
DS07,train,6,10,55.726086,4.549275400833608e-10,20.782103933999743,False,404
DS07,train,6,11,33.15665,0.999999999952068,178.7022125857966,False,405
DS07,train,6,12,55.218555,1.2293070561497645e-08,23.672199114679355,False,406
DS07,train,6,13,52.483997,0.0004270683018704,38.57112762814086,False,407
DS07,train,6,14,50.28293,7.493649891721077e-07,28.178437516984182,False,408
DS07,train,6,15,54.241215,2.6914026562963045e-10,20.36813217671993,False,409
DS07,train,6,16,50.013794,0.0021526271126807,42.45975825662288,False,410
DS07,train,6,17,55.651306,2.2035585042323724e-05,33.00108301877551,False,411
DS07,train,6,18,53.601734,0.086676861986468,56.29540105409978,False,412
DS07,train,6,19,52.173603,0.0014755811936064,41.47987768664856,False,413
DS07,train,6,20,47.55952,3.495568645650593e-08,24.70916820941871,False,414
DS07,train,6,21,48.093864,1.867197374494367e-08,24.07914838809431,False,415
DS07,train,6,22,51.08238,0.0004321463482493,38.596900356992734,False,416
DS07,train,6,23,53.37645,1.513558167687279e-10,19.927055532094464,False,417
DS07,train,6,24,50.619102,1.6789623092483552e-05,32.56317640307461,False,418
DS07,train,6,25,46.17815,0.0111330582785731,47.41686031513477,False,419
DS07,train,6,26,50.566685,0.0002774168872361,37.65316522219469,False,420
DS07,train,6,27,50.61907,0.0188075211454339,49.31285205159804,False,421
DS07,train,6,28,43.130898,0.0073118137906126,46.02218959329228,False,422
DS07,train,6,29,50.67868,0.0470043157717867,53.17047603286756,False,423
DS07,train,6,30,47.923603,0.0003550154178533,38.17262114507869,False,424
DS07,train,6,31,45.092514,2.8971952947820512e-08,24.518001369037695,False,425
DS07,train,6,32,46.686226,8.728285547476844e-05,35.388337522349055,False,426
DS07,train,6,33,46.90254,9.785541144058385e-07,28.51585147331331,False,427
DS07,train,6,34,38.02646,0.0199725240289573,49.54284935344878,False,428
DS07,train,6,35,39.52084,1.0388113702575195e-09,21.457178879485127,False,429
DS07,train,6,36,43.34372,0.0009255900632466,40.334120665346006,False,430
DS07,train,6,37,39.311146,2.2147685596607405e-07,26.714288813067867,False,431
DS07,train,6,38,36.91655,4.852627188967063e-08,25.048508029588795,False,432
DS07,train,6,39,38.65943,1.267315583708406e-05,32.120680479500294,False,433
DS07,train,6,40,37.45647,0.1437381036321422,59.381631787172,False,434
DS07,train,6,41,36.609707,4.7073456244106644e-14,14.880743931102954,False,435
DS07,train,6,42,32.818504,0.0017423264539186,41.90497893477796,False,436
DS07,train,6,43,30.230934,5.159506647478551e-07,27.71703950062998,False,437
DS07,train,6,44,30.82611,2.2889951841742477e-06,29.634756056394437,False,438
DS07,train,6,45,38.73818,0.0088762923536231,46.65278550957742,False,439
DS07,train,6,46,29.158497,3.82028852996541e-11,18.92329597984732,False,440
DS07,train,6,47,26.476871,0.0123105445969999,47.76601719918983,False,441
DS07,train,6,48,23.00489,0.4983983686649504,71.28653678124684,False,442
DS07,train,6,49,27.640146,0.0002384267847174,37.34094507994576,False,443
DS07,train,6,50,33.177616,0.010688851220421,47.27725192096622,False,444
DS07,train,6,51,24.845877,0.1215432291139241,58.29506234796055,False,445
DS07,train,6,52,21.42588,8.73054471783874e-06,31.550131433642463,False,446
DS07,train,6,53,23.61742,1.597253440621671e-10,19.96774409910573,False,447
DS07,train,6,54,20.267937,2.8681512720396535e-10,20.41768854179412,False,448
DS07,train,6,55,18.620485,2.407046340024976e-09,22.176093392341908,False,449
DS07,train,6,56,18.429174,1.3424772787873351e-05,32.21047151194119,False,450
DS07,train,6,57,18.521374,0.0158483387485437,48.67271118838784,False,451
DS07,train,6,58,17.449299,0.004821922272877,44.73426324078602,False,452
DS07,train,6,59,14.723761,4.3004888539144304e-10,20.737199291416843,False,453
DS07,train,6,60,15.773374,7.185997937808608e-07,28.126007461675016,False,454
DS07,train,6,61,13.730293,1.7686470510369645e-08,24.02578206418305,False,455
DS07,train,6,62,11.896863,1.8946673432385095e-06,29.379734484330985,False,456
DS07,train,6,63,11.77277,0.0377468702824594,52.17063270603124,False,457
DS07,train,6,64,9.690939,3.6229940503229596e-07,27.290827120715157,False,458
DS07,train,6,65,9.769724,0.0781441042817869,55.72594354451192,False,459
DS07,train,6,66,7.7004204,0.0041467871929756,44.2880575350091,False,460
DS07,train,6,67,6.547182,0.2888016798506634,64.89289647121099,False,461
DS07,train,6,68,6.842756,9.408122070064806e-06,31.663174488841623,False,462
DS07,train,6,69,5.3754444,1.6303352342594837e-06,29.17959809414758,False,463
DS07,train,6,70,5.0168457,2.147024112053586e-06,29.5479878678979,False,464
DS07,train,6,71,3.9484763,1.337143980650879e-06,28.918894524423585,False,465
DS07,train,6,72,3.1576684,0.0004319923653283,38.59612280551863,False,466
DS07,train,6,73,1.0327818,0.0003419830971429,38.09295065605709,False,467
DS07,train,6,74,1.5981804,0.0005024001470976,38.92836723636295,False,468
DS07,test,7,1,50.981773,1.0928303226243052e-05,31.89179174409321,False,469
DS07,test,7,2,42.58441,0.991405156099774,103.67266550992328,False,470
DS07,test,7,3,49.12336,9.399853118097212e-09,23.41620207657673,False,471
DS07,test,7,4,52.732773,4.368408691846071e-05,34.15044593035793,False,472
DS07,test,7,5,44.88632,0.990653014109604,103.19966320422895,False,473
DS07,test,7,6,48.510307,3.4613656385573677e-10,20.56513072455433,False,474
DS07,test,7,7,49.810715,1.5604462166862731e-10,19.950105357630733,False,475
DS07,test,7,8,49.394257,1.2246648140035174e-10,19.76803112983904,False,476
DS07,test,7,9,41.30136,2.2206170062544217e-05,33.01365287043744,False,477
DS07,test,7,10,49.657917,5.814881930410465e-07,27.863566887171743,False,478
DS07,test,7,11,42.04211,0.0009434874383438,40.379866248359406,False,479
DS07,test,7,12,52.70644,4.5775054968721924e-08,24.98762302008896,False,480
DS07,test,7,13,42.805878,0.0230304487178085,50.09955775377171,False,481
DS07,test,7,14,48.93384,1.0077844732947485e-05,31.767785200869525,False,482
DS07,test,7,15,44.49214,0.9997486253553634,121.28778839556132,False,483
DS07,test,7,16,41.959545,0.0130849481534911,47.98105337910347,False,484
DS07,test,7,17,44.978554,7.069241780843782e-07,28.10556203569405,False,485
DS07,test,7,18,45.167862,0.0006832529071362,39.62302921912126,False,486
DS07,test,7,19,37.458664,2.4504851291462515e-06,29.727596866428684,False,487
DS07,test,7,20,50.990036,2.654553070691179e-07,26.92426011861528,False,488
DS07,test,7,21,54.55838,0.0370774075367139,52.09142347319492,False,489
DS07,test,7,22,44.464226,1.5437251477123934e-10,19.94196195711505,False,490
DS07,test,7,23,43.349113,4.336472771981903e-07,27.50624613934837,False,491
DS07,test,7,24,45.086445,4.5067967580081365e-08,24.971420897023567,False,492
DS07,test,7,25,49.123848,7.826847800984638e-07,28.233010645490417,False,493
DS07,test,7,26,46.570263,9.938564212719214e-07,28.53566916598632,False,494
DS07,test,7,27,44.14724,8.284251062917747e-11,19.47901614528127,False,495
DS07,test,7,28,44.186745,5.16451641496829e-06,30.77498735592529,False,496
DS07,test,7,29,40.2982,4.783554441445403e-09,22.789207289410847,False,497
DS07,test,7,30,35.49132,6.288106124685555e-08,25.32152806122116,False,498
DS07,test,7,31,39.41538,5.310381689938026e-09,22.884593501862454,False,499
DS07,test,7,32,39.201046,5.75391381485435e-06,30.931904288552374,False,500
DS07,test,7,33,36.076904,5.259558341297321e-05,34.47465564610888,False,501
DS07,test,7,34,37.582207,0.0023227303650633,42.66322019024625,False,502
DS07,test,7,35,31.924263,0.0018898629732098,42.116353956502,False,503
DS07,test,7,36,51.688107,4.252745732813423e-05,34.10403803003854,False,504
DS07,test,7,37,41.759655,7.120868679488801e-06,31.24536853937844,False,505
DS07,test,7,38,39.08069,1.0955237939036522e-08,23.56178632403538,False,506
DS07,test,7,39,37.775337,2.723397840576069e-09,22.284584810885505,False,507
DS07,test,7,40,41.28963,9.992007221626409e-16,13.025712258551366,False,508
DS07,test,7,41,37.130596,2.962418333862793e-06,29.988489879136992,False,509
DS07,test,7,42,39.22738,0.0189047992604252,49.3324847070229,False,510
DS07,test,7,43,36.76966,0.0001325676944594,36.17650816361368,False,511
DS07,test,7,44,37.064655,2.1685296780482588e-08,24.227298406602436,False,512
DS07,test,7,45,29.174595,2.465929349604324e-07,26.838508760806118,False,513
DS07,test,7,46,31.51185,0.0016226541867629,41.72180098308429,False,514
DS07,test,7,47,27.63329,0.0006492535527939,39.50597837499231,False,515
DS07,test,7,48,33.38485,1.846737429644918e-09,21.945785562419147,False,516
DS07,test,7,49,33.040085,4.339240078365947e-11,19.013270365334392,False,517
DS07,test,7,50,29.554855,3.734096143404031e-09,22.565345823484904,False,518
DS07,test,7,51,21.827377,0.0001683950565003,36.64261950836453,False,519
DS07,test,7,52,32.57198,5.980799415716831e-06,30.98838552164972,False,520
DS07,test,7,53,27.030779,2.1678991934948044e-11,18.52989024242909,False,521
DS07,test,7,54,21.385807,0.0010885195225058,40.724856442681926,False,522
DS07,test,7,55,23.596586,8.005007767764026e-11,19.45393737470073,False,523
DS07,test,7,56,24.208582,5.7185498114620266e-08,25.22098301864555,False,524
DS07,test,7,57,19.329237,0.003132239432727,43.48444832657924,False,525
DS07,test,7,58,19.287577,4.5706458284833225e-08,24.986061522219543,False,526
DS07,test,7,59,21.037966,0.0004941776486788,38.89177773636851,False,527
DS07,test,7,60,16.72526,1.6721689004572937e-05,32.556723236964224,False,528
DS07,test,7,61,19.851873,0.0187232226886328,49.29577332007284,False,529
DS07,test,7,62,16.002478,3.391279237741074e-05,33.7170169262886,False,530
DS07,test,7,63,14.292374,7.647782672581815e-05,35.14571082708314,False,531
DS07,test,7,64,18.3372,1.0,301.8359555786257,False,532
DS07,test,7,65,17.137552,4.681038745368849e-05,34.270512016251146,False,533
DS07,test,7,66,13.965415,0.9999489699432584,128.269631739547,False,534
DS07,test,7,67,13.814376,9.56423344300461e-07,28.486675300640638,False,535
DS07,test,7,68,11.582656,8.867857892447262e-09,23.361151992876348,False,536
DS07,test,7,69,9.813892,0.0002833024017849,37.696841833825786,False,537
DS07,test,7,70,10.636839,0.0022963307291682,42.63250378975695,False,538
DS07,test,7,71,10.020713,5.909018013083856e-05,34.68084344079831,False,539
DS07,test,7,72,8.072749,1.51685661087253e-05,32.40223296101381,False,540
