dataset_id,split,engine_id,cycle,rul_pred,anomaly_score,anomaly_raw,is_validation_subset,row_id
DS07,test,7,73,6.4511623,0.0006269692605013,39.42628938170277,False,541
DS07,test,7,74,5.9580026,0.038837597674786,52.297434548848216,False,542
DS07,test,7,75,6.160467,0.0039976120001554,44.1812164510436,False,543
DS07,test,7,76,4.249722,0.018656765866033,49.28226596591259,False,544
DS07,test,7,77,2.1372712,0.9999999973506454,165.33660190285127,False,545
DS07,test,7,78,2.9187512,0.4674074134020568,70.36273948004535,False,546
DS07,test,8,1,62.952232,1.4960155336751766e-09,21.765126947634773,False,547
DS07,test,8,2,61.519844,1.3634878248680593e-07,26.16418208804574,False,548
DS07,test,8,3,55.858482,3.413935800722357e-13,15.950535370667374,False,549
DS07,test,8,4,61.613354,1.871213517468106e-09,21.95714951517056,False,550
DS07,test,8,5,59.69301,3.6637359812630166e-15,13.635385731013642,False,551
DS07,test,8,6,56.34415,4.0607248674717775e-09,22.640785012396066,False,552
DS07,test,8,7,60.22238,1.0206602230056204e-10,19.63258959259454,False,553
DS07,test,8,8,54.45546,2.0905877029520068e-10,20.1729297053959,False,554
DS07,test,8,9,58.487743,7.348170072418725e-09,23.18479948856428,False,555
DS07,test,8,10,56.155464,4.580336110393546e-12,17.504520131855294,False,556
DS07,test,8,11,56.52172,2.255758912994565e-09,22.11935868461211,False,557
DS07,test,8,12,59.233543,7.356767544042242e-07,28.15536192010225,False,558
DS07,test,8,13,58.360023,0.0,10.02688793647063,False,559
DS07,test,8,14,52.500595,7.66053886991358e-15,13.9822856607531,False,560
DS07,test,8,15,58.763844,8.348075936082111e-07,28.31419550400686,False,561
DS07,test,8,16,56.384647,6.239138961028345e-08,25.31322649264078,False,562
DS07,test,8,17,53.108986,8.881784197001252e-16,13.017512047762528,False,563
DS07,test,8,18,53.4929,2.3785487357486094e-08,24.31950735494049,False,564
DS07,test,8,19,59.01567,6.582645675212717e-07,28.01682523978606,False,565
DS07,test,8,20,58.29855,2.886579864025407e-15,13.525394886852396,False,566
DS07,test,8,21,55.14097,5.941068526027494e-08,25.26133640613964,False,567
DS07,test,8,22,55.7088,2.1627177826388788e-10,20.198991778299806,False,568
DS07,test,8,23,53.33746,2.562195344779638e-09,22.230881567211995,False,569
DS07,test,8,24,59.194653,4.130029651605583e-13,16.058318740209614,False,570
DS07,test,8,25,58.556484,9.437971926207211e-07,28.469747475539123,False,571
DS07,test,8,26,58.058903,6.634728541010659e-07,28.0266095200097,False,572
DS07,test,8,27,55.52782,5.305755834683623e-13,16.201608823935732,False,573
DS07,test,8,28,55.15224,2.1098511826522779e-10,20.1799723023728,False,574
DS07,test,8,29,57.960236,1.0580425424677742e-12,16.604742215262164,False,575
DS07,test,8,30,55.30967,5.131450819817475e-13,16.18233341180021,False,576
DS07,test,8,31,54.731895,2.4734949644056314e-09,22.199955233208755,False,577
DS07,test,8,32,49.90755,1.904229758653564e-06,29.38647852867183,False,578
DS07,test,8,33,54.46079,2.35577324314562e-09,22.15725218851549,False,579
DS07,test,8,34,57.49781,8.365227256446062e-07,28.3167860863652,False,580
DS07,test,8,35,56.09002,6.661338147750939e-16,12.863121118726554,False,581
DS07,test,8,36,58.439034,5.276179493307609e-11,19.15248648864867,False,582
DS07,test,8,37,53.72176,6.278966235839789e-11,19.277545471147448,False,583
DS07,test,8,38,59.282265,2.6751159065696584e-09,22.268821987290814,False,584
DS07,test,8,39,53.92158,4.685134236126487e-07,27.59973913122704,False,585
DS07,test,8,40,56.859333,6.735723090400826e-13,16.33948171698789,False,586
DS07,test,8,41,56.562252,6.539213615042172e-13,16.322347394797788,False,587
DS07,test,8,42,50.78519,2.5528617331183057e-08,24.39040344177358,False,588
DS07,test,8,43,45.699776,6.439293542825908e-15,13.89599592632697,False,589
DS07,test,8,44,51.089447,2.7755575615628917e-15,13.496496122823189,False,590
DS07,test,8,45,54.083023,8.188449918122842e-12,17.87876640363885,False,591
DS07,test,8,46,50.160732,4.1268100048341686e-12,17.438449198310106,False,592
DS07,test,8,47,47.363605,1.420974449217738e-12,16.780931852841515,False,593
DS07,test,8,48,49.872658,9.116960515009875e-05,35.46900386954928,False,594
DS07,test,8,49,51.460835,2.8662140760804533e-07,27.01396241552912,False,595
DS07,test,8,50,55.53592,7.173488691947227e-08,25.4620300490812,False,596
DS07,test,8,51,41.010918,1.3033821987140648e-05,32.16435914471401,False,597
DS07,test,8,52,48.32319,4.513320828181122e-09,22.73636426742905,False,598
DS07,test,8,53,39.309498,9.381250731799184e-08,25.751869909534264,False,599
DS07,test,8,54,38.592323,9.992007221626409e-16,13.058790607113789,False,600
DS07,test,8,55,40.689823,6.661338147750939e-16,12.85855711191948,False,601
DS07,test,8,56,38.363544,2.7999824681046453e-13,15.839217393485384,False,602
DS07,test,8,57,45.870358,0.354878084592692,66.98419516068512,False,603
DS07,test,8,58,33.316864,1.5925483154433095e-11,18.320287077722607,False,604
DS07,test,8,59,32.45852,2.510214258677479e-13,15.778360683298796,False,605
DS07,test,8,60,41.407063,2.8309021793404554e-11,18.713803196520068,False,606
DS07,test,8,61,26.997389,1.5765166949677223e-14,14.328603287442178,False,607
DS07,test,8,62,33.781956,7.294753721076574e-07,28.144776001124683,False,608
DS07,test,8,63,25.91542,3.545425064643837e-10,20.58405458771105,False,609
DS07,test,8,64,24.130268,6.015188347419098e-13,16.273923012192515,False,610
DS07,test,8,65,27.751955,8.983833399422991e-07,28.40707129370962,False,611
DS07,test,8,66,26.348448,8.830838336137958e-07,28.38529218779556,False,612
DS07,test,8,67,19.49648,1.3873902027228267e-11,18.227577754455268,False,613
DS07,test,8,68,23.768301,3.3315905589859085e-11,18.82724219952412,False,614
DS07,test,8,69,15.156846,1.647844257379738e-06,29.19375331811404,False,615
DS07,test,8,70,14.216491,9.915401832927273e-13,16.566272314222044,False,616
DS07,test,8,71,13.268176,3.717107843970169e-06,30.305552293913884,False,617
DS07,test,8,72,12.113741,2.314901603739372e-10,20.251377704667163,False,618
DS07,test,8,73,11.748865,4.440892098500626e-16,12.692808541978437,False,619
DS07,test,8,74,9.570368,3.4722431403455545e-06,30.20976580969547,False,620
DS07,test,8,75,11.028394,4.006582843274487e-10,20.68086671254984,False,621
DS07,test,8,76,7.6262884,1.3586756037464733e-05,32.2292175954945,False,622
DS07,test,8,77,9.148701,3.0633707178706615e-05,33.5456882395042,False,623
DS07,test,8,78,7.6606936,1.1066479846943976e-05,31.91109778755208,False,624
DS07,test,8,79,5.402085,1.8091813695275683e-05,32.68246892223468,False,625
DS07,test,8,80,4.347623,5.288813831327842e-10,20.903035298193096,False,626
DS07,test,8,81,5.5260973,0.0014035888494788,41.353713536602456,False,627
DS07,test,8,82,1.7203383,7.551982697306947e-06,31.33275638343261,False,628
DS07,test,8,83,1.1209068,0.0048529929387225,44.75349395636175,False,629
DS07,test,9,1,51.268974,1.9289890181850566e-06,29.40379576279577,False,630
DS07,test,9,2,55.07484,4.378875417931916e-06,30.53793095303461,False,631
DS07,test,9,3,53.818703,5.285921864661702e-07,27.746602480714152,False,632
DS07,test,9,4,54.383812,0.0031838167362184,43.530322948360286,False,633
DS07,test,9,5,52.855827,0.0104100404867764,47.18717361382323,False,634
DS07,test,9,6,40.550777,2.040068214359536e-08,24.166667337089063,False,635
DS07,test,9,7,53.785217,0.0001636134365773,36.58589061175479,False,636
DS07,test,9,8,53.4909,0.0039876716510147,44.17397735630813,False,637
DS07,test,9,9,49.373466,2.075608884022362e-05,32.9038617567727,False,638
DS07,test,9,10,52.126175,0.0193231962076859,49.4160183490274,False,639
DS07,test,9,11,52.164165,0.0338834453926303,51.69779548979773,False,640
DS07,test,9,12,52.59826,6.486581483600151e-05,34.84761162622007,False,641
DS07,test,9,13,53.009556,0.9999999987363746,167.8548897137661,False,642
DS07,test,9,14,42.910645,6.023555810918957e-06,30.998807919782543,False,643
DS07,test,9,15,45.522663,0.0007962516864561,39.97829365887571,False,644
DS07,test,9,16,51.944103,0.0005001025468628,38.9181968102333,False,645
DS07,test,9,17,45.979214,0.0002053369294336,37.03781102278978,False,646
DS07,test,9,18,45.157833,0.0001529658999114,36.45401843958345,False,647
DS07,test,9,19,53.542366,0.0058389894530572,45.31566455444064,False,648
DS07,test,9,20,50.195705,0.0006567503864501,39.53224496967255,False,649
DS07,test,9,21,42.862465,5.209534313932451e-07,27.72881854309574,False,650
DS07,test,9,22,44.99439,1.1162794033570125e-07,25.942359634618946,False,651
DS07,test,9,23,49.155323,0.9991459506989115,115.5953885804411,False,652
DS07,test,9,24,48.98968,0.3024257696730815,65.33585239797038,False,653
DS07,test,9,25,48.55387,0.1105130290325491,57.70841634347221,False,654
DS07,test,9,26,46.516434,4.243736411169152e-06,30.49324258044529,False,655
DS07,test,9,27,47.24492,8.504635632400337e-07,28.33766151741954,False,656
DS07,test,9,28,45.612476,5.436429084682004e-12,17.61383072853306,False,657
DS07,test,9,29,42.59954,3.801603909447948e-08,24.795336478079047,False,658
DS07,test,9,30,45.632927,3.9567238374615946e-12,17.41185798759046,False,659
DS07,test,9,31,43.469322,0.0024620460542534,42.82050351688861,False,660
DS07,test,9,32,44.370945,5.484560527957427e-08,25.176929857800346,False,661
DS07,test,9,33,44.77461,8.923681894534852e-07,28.398550027111767,False,662
DS07,test,9,34,41.049583,7.660200251891068e-10,21.20462441446659,False,663
DS07,test,9,35,46.734516,4.4023821008543074e-05,34.16386503410214,False,664
DS07,test,9,36,43.46446,0.0011852085552218,40.93311688823128,False,665
DS07,test,9,37,42.278435,7.347155106529613e-10,21.17035433203926,False,666
DS07,test,9,38,45.647938,4.1380565640736217e-10,20.70653404264135,False,667
DS07,test,9,39,47.507214,3.89528187483279e-10,20.658506366778145,False,668
DS07,test,9,40,48.07786,1.4008171102863898e-05,32.27704450805876,False,669
DS07,test,9,41,36.93853,3.207126771931357e-07,27.14620965655085,False,670
DS07,test,9,42,37.31519,4.281019982954604e-13,16.078745547169966,False,671
DS07,test,9,43,41.204487,4.106506357182127e-09,22.650898145907533,False,672
DS07,test,9,44,41.24261,0.0003479167440968,38.12955403102676,False,673
DS07,test,9,45,36.923138,0.120340435041522,58.232780185854295,False,674
DS07,test,9,46,39.529587,0.0002832853817227,37.696716699454335,False,675
DS07,test,9,47,45.7157,0.0539598530653898,53.828990671771216,False,676
DS07,test,9,48,33.71401,0.0366283807235083,52.03768531479484,False,677
DS07,test,9,49,39.14687,6.472587651762396e-05,34.843732972586146,False,678
DS07,test,9,50,33.564713,2.2738219085383093e-08,24.274527638230943,False,679
DS07,test,9,51,39.571285,0.008741798039939,46.60236999497892,False,680
DS07,test,9,52,30.623138,2.7170488081651456e-12,17.176772656687284,False,681
DS07,test,9,53,40.29739,9.692578173403633e-08,25.78747531837226,False,682
DS07,test,9,54,30.022678,9.418846080855304e-08,25.756227776124295,False,683
DS07,test,9,55,31.672712,0.000686558054626,39.634132258307446,False,684
DS07,test,9,56,30.62748,0.1504759513374757,59.691098379318646,False,685
DS07,test,9,57,26.2037,0.0308216311587813,51.29281812926244,False,686
DS07,test,9,58,32.234818,4.501163811965192e-05,34.202354818911544,False,687
DS07,test,9,59,30.565147,6.686774500774817e-08,25.386946748958152,False,688
DS07,test,9,60,29.31988,5.032425886175584e-05,34.39706030967001,False,689
DS07,test,9,61,29.762917,0.0090306878285763,46.7098877155523,False,690
DS07,test,9,62,24.921394,0.0021340176217099,42.43666531547203,False,691
DS07,test,9,63,23.158514,0.000220379025333,37.18065312215703,False,692
DS07,test,9,64,20.977013,3.3979152824770154e-11,18.841034043571675,False,693
DS07,test,9,65,22.410606,0.0019666932315104,42.22082653525177,False,694
DS07,test,9,66,31.970848,1.0,326.3151225558139,False,695
DS07,test,9,67,23.418364,0.0047142223038829,44.66678294357303,False,696
DS07,test,9,68,21.837334,3.535717463132304e-05,33.78773882999053,False,697
DS07,test,9,69,19.726845,3.959804421171942e-05,33.981156331889366,False,698
DS07,test,9,70,17.811543,2.8630038606536345e-07,27.01264873178657,False,699
DS07,test,9,71,17.101906,7.752530839510995e-10,21.2144793290267,False,700
DS07,test,9,72,25.435102,0.9999996329889936,147.790226930674,False,701
DS07,test,9,73,16.916912,3.805993786798467e-08,24.79652448207982,False,702
DS07,test,9,74,16.586288,5.842575506542769e-05,34.660720373490626,False,703
DS07,test,9,75,15.015103,6.248499384575723e-08,25.314818106794437,False,704
DS07,test,9,76,15.229808,7.051470842733831e-05,34.99818074094964,False,705
DS07,test,9,77,14.329922,0.0042344590546539,44.34933582349276,False,706
DS07,test,9,78,13.095569,1.2275069627420976e-08,23.670790116340168,False,707
DS07,test,9,79,14.250547,0.0207925451702071,49.69842018929686,False,708
DS07,test,9,80,11.831039,8.733262979454538e-08,25.67407059892608,False,709
DS07,test,9,81,11.749325,0.0001689940138367,36.649623277401616,False,710
DS07,test,9,82,7.117392,0.9999999999998558,197.041976382106,False,711
DS07,test,9,83,9.570008,1.1528859410470105e-06,28.726362105773628,False,712
DS07,test,9,84,8.578629,0.0087860099151054,46.61901332108124,False,713
DS07,test,9,85,8.431047,0.0251544513503779,50.45279499389999,False,714
DS07,test,9,86,8.3709,2.221565054139063e-08,24.251350559520603,False,715
DS07,test,9,87,6.2654834,0.5490346360235763,72.81524787851842,False,716
DS07,test,9,88,7.939774,0.0010125709626332,40.54959310885245,False,717
DS07,test,9,89,6.9104395,0.0169598961743815,48.92359532285568,False,718
DS07,test,9,90,5.584972,0.0268847645667201,50.723669985192885,False,719
DS07,test,9,91,6.4817033,0.0281226354469209,50.90922593563496,False,720
DS07,test,9,92,4.0787525,0.01000195450667,47.05168489570492,False,721
DS07,test,9,93,3.2427347,0.057699585747198,54.157640333064606,False,722
DS07,test,9,94,1.7445576,0.9999999999993164,192.2238877138832,False,723
DS07,test,9,95,2.3139124,0.0017524099328316,41.91990995589032,False,724
DS07,test,9,96,1.9956783,0.0028371102710765,43.20878015867265,False,725
DS07,test,10,1,57.39027,3.4923952618726155e-11,18.86024839003684,False,726
DS07,test,10,2,60.742847,2.2282421485719797e-07,26.72127874908103,False,727
DS07,test,10,3,60.273438,1.163513729807164e-13,15.35778793696953,False,728
DS07,test,10,4,55.37874,3.1090685581602884e-12,17.260593944638153,False,729
DS07,test,10,5,57.407528,3.623545907771586e-12,17.356470055093077,False,730
DS07,test,10,6,56.96594,1.8251985478556774e-09,21.93566706882837,False,731
DS07,test,10,7,57.303284,3.380595803292863e-11,18.83745727251346,False,732
DS07,test,10,8,59.28719,2.631228568361621e-13,15.804463887879391,False,733
DS07,test,10,9,54.905315,1.7234484527839378e-05,32.60485336148548,False,734
DS07,test,10,10,59.352413,2.788214104043618e-12,17.19281310815039,False,735
DS07,test,10,11,55.655193,3.842925977437517e-12,17.39346651788681,False,736
DS07,test,10,12,55.55217,3.518407787339584e-12,17.337974544350367,False,737
DS07,test,10,13,58.668983,1.4199752484955752e-13,15.4654283480605,False,738
DS07,test,10,14,53.381542,5.551115123125783e-15,13.829329068420536,False,739
DS07,test,10,15,52.5985,3.166222617423386e-09,22.417978506216457,False,740
DS07,test,10,16,51.46043,9.811566559214668e-08,25.800801476237385,False,741
DS07,test,10,17,53.933273,2.5579511842011016e-09,22.229424969341657,False,742
DS07,test,10,18,62.62785,4.80725340668009e-06,30.67163255746724,False,743
DS07,test,10,19,53.048958,3.9745984281580604e-14,14.793767839837642,False,744
DS07,test,10,20,52.09352,2.192496005193334e-06,29.57634246876171,False,745
DS07,test,10,21,56.03636,0.0,10.908506550984669,False,746
DS07,test,10,22,56.832367,7.808890974148053e-05,35.18378147707131,False,747
DS07,test,10,23,52.264694,2.281969589290611e-06,29.63058091700742,False,748
DS07,test,10,24,50.663822,5.113038537007952e-08,25.10322584867605,False,749
DS07,test,10,25,52.266613,1.9734036627028215e-10,20.12871390474985,False,750
DS07,test,10,26,58.001354,6.135813345187202e-07,27.929793404707095,False,751
DS07,test,10,27,49.92588,6.550315845288424e-15,13.907391049232553,False,752
DS07,test,10,28,54.682865,4.566347300283269e-13,16.115593569839632,False,753
DS07,test,10,29,51.824245,2.3519711955799494e-08,24.308271289545253,False,754
DS07,test,10,30,59.169952,5.382546852672476e-09,22.896958337708995,False,755
DS07,test,10,31,53.402718,2.972786683486106e-08,24.54409655351137,False,756
DS07,test,10,32,51.22749,2.4424906541753444e-15,13.44599346000299,False,757
DS07,test,10,33,47.77018,1.9051065947017776e-08,24.09897409746644,False,758
DS07,test,10,34,53.746964,6.6863931058591675e-09,23.09698469204289,False,759
DS07,test,10,35,54.304237,1.8964402481724818e-07,26.53641126979005,False,760
DS07,test,10,36,56.62974,9.7517379993306e-07,28.511434919830407,False,761
DS07,test,10,37,61.09223,8.608998325332352e-08,25.65853572231644,False,762
DS07,test,10,38,56.50907,7.078078759770179e-07,28.10712043842919,False,763
DS07,test,10,39,58.415627,1.2987725339641543e-09,21.645021439926516,False,764
DS07,test,10,40,54.34295,3.208544541166703e-13,15.915553354415366,False,765
DS07,test,10,41,57.251354,1.508225444535327e-08,23.870016699173505,False,766
DS07,test,10,42,46.229485,3.530164037202077e-06,30.23297371399872,False,767
DS07,test,10,43,54.80961,1.887379141862766e-15,13.317372039203534,False,768
DS07,test,10,44,54.2032,2.0761962560289507e-07,26.640000706652767,False,769
DS07,test,10,45,52.572044,8.423262087831064e-13,16.470148288335537,False,770
DS07,test,10,46,52.405785,1.255041737202589e-09,21.61606569584092,False,771
DS07,test,10,47,48.26425,0.0,9.836836373119652,False,772
DS07,test,10,48,45.357887,0.0,9.717227091399865,False,773
DS07,test,10,49,40.67574,5.9952043329758445e-15,13.860535775956972,False,774
DS07,test,10,50,48.247364,5.617728504603293e-14,14.97303071340508,False,775
DS07,test,10,51,51.23787,6.483948742364021e-07,27.99808492955235,False,776
DS07,test,10,52,38.69658,1.6209256159527282e-14,14.34432415079755,False,777
DS07,test,10,53,40.73086,3.763355638231048e-08,24.784930770438507,False,778
DS07,test,10,54,42.539608,2.226626493184725e-07,26.72044265196753,False,779
DS07,test,10,55,42.540604,6.219913473159977e-12,17.70034421423958,False,780
DS07,test,10,56,32.44267,2.4861470993009505e-08,24.363822736613283,False,781
DS07,test,10,57,35.578056,6.787636452898482e-09,23.11093590416334,False,782
DS07,test,10,58,32.966793,3.306774506217636e-06,30.141439950905863,False,783
DS07,test,10,59,34.95476,2.255973186038318e-13,15.719047573057654,False,784
DS07,test,10,60,31.09468,1.1590718922871446e-05,31.98238784767329,False,785
DS07,test,10,61,32.574547,4.959366251000574e-13,16.162743242297992,False,786
DS07,test,10,62,35.202915,2.7071448601700965e-06,29.86410668013943,False,787
DS07,test,10,63,28.989492,5.392242208301923e-12,17.608610465723956,False,788
DS07,test,10,64,24.73288,7.514269206865264e-10,21.188817017982004,False,789
DS07,test,10,65,34.910725,2.287203759721024e-11,18.56661767304879,False,790
DS07,test,10,66,24.64659,7.456266715166747e-10,21.182453362623363,False,791
DS07,test,10,67,30.949223,1.5278112108774167e-11,18.292325736957515,False,792
DS07,test,10,68,23.807898,6.624021908763211e-08,25.37689596930982,False,793
DS07,test,10,69,16.561497,2.4107562457409415e-07,26.812267727846613,False,794
DS07,test,10,70,17.288832,3.219646771412954e-15,13.575102086390146,False,795
DS07,test,10,71,16.834799,1.9033255083122924e-08,24.098050966383997,False,796
DS07,test,10,72,15.725514,5.136769022362486e-07,27.71165073665449,False,797
DS07,test,10,73,13.34462,2.55351295663786e-13,15.78775191053301,False,798
DS07,test,10,74,12.589208,6.084022174945859e-14,15.014557719463744,False,799
DS07,test,10,75,14.169273,7.147571423615773e-11,19.371382336484736,False,800
DS07,test,10,76,10.621736,3.7893807520728018e-06,30.33271118400675,False,801
DS07,test,10,77,9.947589,2.42022688334842e-07,26.81681166914268,False,802
DS07,test,10,78,7.781563,5.629851230426475e-05,34.594867855571124,False,803
DS07,test,10,79,6.863237,1.9552959251711852e-10,20.12166000774725,False,804
DS07,test,10,80,6.228325,4.2129569619353546e-05,34.08780791321521,False,805
DS07,test,10,81,5.6895766,2.465805337692473e-13,15.768342790105237,False,806
DS07,test,10,82,5.484792,1.9548803797508896e-05,32.806968690594644,False,807
DS07,test,10,83,3.6274133,4.158709956558759e-05,34.065454203477046,False,808
DS07,test,10,84,2.2876017,0.0017587981709491,41.929330787158165,False,809
DS07,test,10,85,1.8881875,0.0004385442570201,38.628991837090354,False,810
DS07,test,10,86,1.6632339,1.4023344910518707e-05,32.278741896321336,False,811
DS07,test,10,87,0.8481656,0.0002973808531249,37.7981210194893,False,812
