engine_id,cycle,rul_pred,anomaly_score,decision_label_v1,reason_codes,reason_text,theta_rul_used,alpha_anomaly_used,asset_id,t,decision_label_v2,changed
4,73,21.182638,1.0630358593388678e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,73,Planned Maintenance,True
4,74,19.859015,1.4807536519167996e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,74,Planned Maintenance,True
4,75,19.547457,0.0002989194303333,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,75,Planned Maintenance,True
4,76,17.983908,5.027289188275219e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,76,Planned Maintenance,True
4,77,17.197037,1.887379141862766e-15,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,77,Planned Maintenance,True
4,78,15.934409,6.888217074507709e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,78,Planned Maintenance,True
4,79,14.630547,6.660799862556743e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,79,Planned Maintenance,True
4,80,13.598448,3.138727056040125e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,80,Planned Maintenance,True
4,81,13.138376,1.1524114995609125e-13,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,81,Planned Maintenance,True
4,82,12.018668,1.0242611077737608e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,82,Planned Maintenance,True
4,83,12.13541,2.482059002772985e-11,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,83,Planned Maintenance,True
4,84,11.157022,1.8265389201133075e-12,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,84,Planned Maintenance,True
4,85,10.190084,6.339373470609645e-14,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,85,Planned Maintenance,True
4,86,8.740781,5.6652780022758975e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,86,Planned Maintenance,True
4,87,7.598996,2.194358500462457e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,87,Planned Maintenance,True
4,88,7.1164856,7.840394999902855e-13,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,88,Planned Maintenance,True
4,89,6.952162,1.1757240225840349e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,89,Planned Maintenance,True
4,90,6.0007772,1.9882417678918074e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,90,Planned Maintenance,True
4,91,5.623035,4.818098593539766e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,91,Planned Maintenance,True
4,92,4.7195063,1.3425847628090182e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,92,Planned Maintenance,True
4,93,4.563936,2.6894102700403266e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,93,Planned Maintenance,True
4,94,4.1388416,0.0001772340368529,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,94,Planned Maintenance,True
5,11,78.26952,0.9999999999703444,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,5,11,Normal Operation,True
5,14,60.06303,0.4852340969886843,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,5,14,Normal Operation,True
5,25,71.369385,0.9234330781800264,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,5,25,Normal Operation,True
5,37,29.317972,0.9999999999999752,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,5,37,Planned Maintenance,True
5,43,55.67727,0.097585090178382,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,5,43,Normal Operation,True
5,57,27.903498,3.474331933261965e-12,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,57,Planned Maintenance,True
5,59,27.613623,0.0718915010300377,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,5,59,Planned Maintenance,True
5,60,25.58562,2.7082203146733264e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,60,Planned Maintenance,True
5,61,25.87741,9.878960649523094e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,61,Planned Maintenance,True
5,62,23.795954,5.2313989241103975e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,62,Planned Maintenance,True
5,63,23.480597,8.265440966104265e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,63,Planned Maintenance,True
5,64,23.337776,1.0923716931010574e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,64,Planned Maintenance,True
5,65,22.322563,6.058597876723582e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,65,Planned Maintenance,True
5,66,20.496752,0.2229278127778425,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,5,66,Planned Maintenance,True
5,67,17.564714,1.6220358389773537e-13,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,67,Planned Maintenance,True
5,68,18.231136,8.139145546426364e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,68,Planned Maintenance,True
5,69,17.039934,4.2854808590675465e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,69,Planned Maintenance,True
5,70,16.856764,1.1978094072162544e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,70,Planned Maintenance,True
5,71,15.510943,2.1840529385031004e-11,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,71,Planned Maintenance,True
5,72,14.480326,0.0160126362333424,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,72,Planned Maintenance,True
5,73,15.011009,1.1633445951009237e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,73,Planned Maintenance,True
5,74,13.072225,5.019342719236872e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,74,Planned Maintenance,True
5,75,11.681261,1.786752994448193e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,75,Planned Maintenance,True
5,76,12.660797,0.0036466184033738,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,76,Planned Maintenance,True
5,77,10.7185,1.232367101922094e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,77,Planned Maintenance,True
5,78,10.272087,0.002651641720441,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,78,Planned Maintenance,True
5,79,8.3543415,7.951985225851389e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,79,Planned Maintenance,True
5,80,9.091594,1.0,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,5,80,Planned Maintenance,True
5,81,7.889499,3.321224368857401e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,81,Planned Maintenance,True
5,82,6.5819154,2.3387277414688157e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,82,Planned Maintenance,True
5,83,6.05673,0.000513837376675,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,83,Planned Maintenance,True
5,84,5.7221975,0.0161425176297744,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,84,Planned Maintenance,True
5,85,4.3583236,0.8305887353047283,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,5,85,Planned Maintenance,True
5,86,4.823708,0.0357147546944771,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,86,Planned Maintenance,True
5,87,4.2465053,0.0016874859682505,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,5,87,Planned Maintenance,True
5,88,4.3192015,0.7638541609912539,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,5,88,Planned Maintenance,True
6,4,80.19402,0.7998403231365112,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,6,4,Normal Operation,True
6,38,69.00131,0.9581594407042708,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,6,38,Normal Operation,True
6,48,52.621918,0.3733932529237356,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,6,48,Normal Operation,True
6,60,29.658297,5.286643313007211e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,60,Planned Maintenance,True
6,61,29.835176,5.998176400012767e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,61,Planned Maintenance,True
6,62,28.465454,1.0350253987212452e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,62,Planned Maintenance,True
6,63,28.52534,2.644774110827086e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,63,Planned Maintenance,True
6,64,26.784412,6.379545813839371e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,64,Planned Maintenance,True
6,65,26.228218,6.701692389921021e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,65,Planned Maintenance,True
6,66,26.239773,1.177572343868949e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,66,Planned Maintenance,True
6,67,23.828323,1.1006737743457506e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,67,Planned Maintenance,True
6,68,22.24211,2.6721201917823123e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,68,Planned Maintenance,True
6,69,22.00227,5.1385938999892744e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,69,Planned Maintenance,True
6,70,21.980232,3.2237068570140076e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,70,Planned Maintenance,True
6,71,20.384624,0.0006817591642268,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,71,Planned Maintenance,True
6,72,18.217875,1.2348640042736392e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,72,Planned Maintenance,True
6,73,18.727493,0.0002263053993922,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,73,Planned Maintenance,True
6,74,16.630373,1.4875765678379338e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,74,Planned Maintenance,True
6,75,16.115952,2.3851146946363144e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,75,Planned Maintenance,True
6,76,15.63892,8.593163625114641e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,76,Planned Maintenance,True
6,77,14.827024,2.2008323986577594e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,77,Planned Maintenance,True
6,78,13.24904,2.104759607912676e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,78,Planned Maintenance,True
6,79,12.600717,1.484445899535558e-11,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,79,Planned Maintenance,True
6,80,12.5687475,0.0057158963453802,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,80,Planned Maintenance,True
6,81,11.177939,2.925182318591624e-11,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,81,Planned Maintenance,True
6,82,11.9529705,0.0108619192755827,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,82,Planned Maintenance,True
6,83,9.3528385,1.1149207645999581e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,83,Planned Maintenance,True
6,84,8.824495,2.644551244657123e-13,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,84,Planned Maintenance,True
6,85,8.168491,0.0003673825822072,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,85,Planned Maintenance,True
6,86,7.727505,0.0001807969628085,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,86,Planned Maintenance,True
6,87,6.802146,1.7850994460388847e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,87,Planned Maintenance,True
6,88,6.468248,0.0002835477317966,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,88,Planned Maintenance,True
6,89,5.3652744,0.0482977265144483,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,89,Planned Maintenance,True
6,90,5.402332,0.0017885783665074,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,90,Planned Maintenance,True
6,91,5.0274444,0.0001416428621973,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,91,Planned Maintenance,True
6,92,5.012297,0.0403436037724762,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,92,Planned Maintenance,True
6,93,3.867128,0.0001248250981099,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,93,Planned Maintenance,True
6,94,3.6660535,0.0014041383845344,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,6,94,Planned Maintenance,True
7,63,29.61481,1.5876189252139742e-14,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,63,Planned Maintenance,True
7,65,28.772444,1.5654144647214707e-14,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,65,Planned Maintenance,True
7,66,25.801899,1.2873050625472617e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,66,Planned Maintenance,True
7,67,25.26044,2.220446049250313e-16,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,67,Planned Maintenance,True
7,68,23.896616,5.551115123125785e-16,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,68,Planned Maintenance,True
7,69,23.142797,6.661338147750939e-16,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,69,Planned Maintenance,True
7,70,24.960722,2.068018423173612e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,70,Planned Maintenance,True
7,71,23.944876,3.3605340732378863e-11,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,71,Planned Maintenance,True
7,72,19.053974,4.4741987892393815e-14,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,72,Planned Maintenance,True
7,73,20.888893,9.9267238873324e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,73,Planned Maintenance,True
7,74,17.483694,3.9719684430394864e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,74,Planned Maintenance,True
7,75,16.55036,2.4069635173873394e-13,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,75,Planned Maintenance,True
7,76,14.352818,4.712233936388086e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,76,Planned Maintenance,True
7,77,14.188897,4.2260263636628714e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,77,Planned Maintenance,True
