engine_id,cycle,rul_pred,anomaly_score,decision_label_v1,reason_codes,reason_text,theta_rul_used,alpha_anomaly_used,asset_id,t,decision_label_v2,changed
7,78,12.715669,8.187194147524224e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,78,Planned Maintenance,True
7,79,12.01507,3.4793727232695915e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,79,Planned Maintenance,True
7,80,10.562652,8.25894908018654e-13,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,80,Planned Maintenance,True
7,81,10.364341,2.213079830504227e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,81,Planned Maintenance,True
7,82,9.768455,2.3064772314285165e-11,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,82,Planned Maintenance,True
7,83,9.362165,9.791273569703662e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,83,Planned Maintenance,True
7,84,7.112424,1.975524530184458e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,84,Planned Maintenance,True
7,85,6.489532,8.358099646832429e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,85,Planned Maintenance,True
7,86,5.738484,3.9200271749750826e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,86,Planned Maintenance,True
7,87,5.2770624,2.848255895582241e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,87,Planned Maintenance,True
7,88,4.8632135,4.3344138266343535e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,88,Planned Maintenance,True
7,89,3.7429984,3.333375543368433e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,89,Planned Maintenance,True
7,90,3.824175,0.0393441238731614,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,7,90,Planned Maintenance,True
8,4,86.05671,0.0592832184394158,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,8,4,Normal Operation,True
8,20,74.867905,1.0,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,8,20,Normal Operation,True
8,39,52.20882,0.8440313844868346,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,8,39,Normal Operation,True
8,55,36.564304,0.8286152508600436,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,8,55,Normal Operation,True
8,58,28.818254,2.1442156283857372e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,58,Planned Maintenance,True
8,59,26.463865,0.0,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,59,Planned Maintenance,True
8,60,29.603975,0.9999999992769384,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,8,60,Planned Maintenance,True
8,61,27.073364,1.6020494697288612e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,61,Planned Maintenance,True
8,62,23.098055,9.895563368722549e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,62,Planned Maintenance,True
8,63,23.647263,3.341816379176521e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,63,Planned Maintenance,True
8,64,22.715334,1.898601700300873e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,64,Planned Maintenance,True
8,65,22.895628,6.889750784333515e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,65,Planned Maintenance,True
8,66,22.10914,1.847684147426865e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,66,Planned Maintenance,True
8,67,19.973158,3.65645290156813e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,67,Planned Maintenance,True
8,68,21.987923,9.179206539677852e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,68,Planned Maintenance,True
8,69,15.231674,0.8538725150568407,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,8,69,Planned Maintenance,True
8,70,16.437683,1.212695571961575e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,70,Planned Maintenance,True
8,71,16.520742,9.325873406851317e-15,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,71,Planned Maintenance,True
8,72,14.6352,3.846474872626349e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,72,Planned Maintenance,True
8,73,13.113939,0.0146304986322388,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,73,Planned Maintenance,True
8,74,12.445331,1.5492257661176012e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,74,Planned Maintenance,True
8,75,12.438662,2.124313912998943e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,75,Planned Maintenance,True
8,76,11.784726,3.242138340719958e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,76,Planned Maintenance,True
8,77,9.765443,0.0067608171252114,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,77,Planned Maintenance,True
8,78,9.304248,1.8018878922276826e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,78,Planned Maintenance,True
8,79,8.331756,8.194889572488151e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,79,Planned Maintenance,True
8,80,8.214625,1.0876478546695267e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,80,Planned Maintenance,True
8,81,7.2053876,2.573480163414743e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,81,Planned Maintenance,True
8,82,7.067864,6.186457523815747e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,82,Planned Maintenance,True
8,83,6.074592,8.224520697874826e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,83,Planned Maintenance,True
8,84,5.676067,0.0002893155151937,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,84,Planned Maintenance,True
8,85,6.1116915,1.913823493238098e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,85,Planned Maintenance,True
8,86,4.9393187,2.061893110694158e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,86,Planned Maintenance,True
8,87,4.1740346,1.8317106065257605e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,87,Planned Maintenance,True
8,88,4.0457034,0.0399533458702957,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,88,Planned Maintenance,True
8,89,3.9766738,4.935867379707304e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,8,89,Planned Maintenance,True
9,59,26.578556,0.0,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,59,Planned Maintenance,True
9,60,25.908775,2.220446049250313e-16,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,60,Planned Maintenance,True
9,61,24.281322,6.217248937900877e-15,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,61,Planned Maintenance,True
9,62,23.881992,2.2959755985318964e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,62,Planned Maintenance,True
9,63,21.458143,1.1441869673944892e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,63,Planned Maintenance,True
9,64,20.998823,1.6573680505782565e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,64,Planned Maintenance,True
9,65,18.505196,9.667520450840072e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,65,Planned Maintenance,True
9,66,16.538103,1.2067096766266161e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,66,Planned Maintenance,True
9,67,16.730967,9.992007221626409e-16,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,67,Planned Maintenance,True
9,68,14.839382,6.017408793468348e-14,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,68,Planned Maintenance,True
9,69,15.306894,0.0001470397763764,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,69,Planned Maintenance,True
9,70,13.758342,3.7114300521778887e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,70,Planned Maintenance,True
9,71,11.575551,3.7321381318733415e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,71,Planned Maintenance,True
9,72,10.286171,9.803443845601836e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,72,Planned Maintenance,True
9,73,10.232059,1.8130386081338656e-11,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,73,Planned Maintenance,True
9,74,8.682897,1.1881606809538425e-12,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,74,Planned Maintenance,True
9,75,7.933983,5.377143175167021e-12,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,75,Planned Maintenance,True
9,76,6.52614,9.591518357332518e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,76,Planned Maintenance,True
9,77,7.0411496,1.3933387945641584e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,77,Planned Maintenance,True
9,78,4.5501337,2.3831296935838964e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,78,Planned Maintenance,True
9,79,4.2761397,4.509190039236888e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,9,79,Planned Maintenance,True
10,5,70.19231,0.3460757281699043,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,10,5,Normal Operation,True
10,9,59.309002,0.911096756674724,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,10,9,Normal Operation,True
10,13,72.19668,0.9487108625607824,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,10,13,Normal Operation,True
10,26,61.48786,0.3042788519044993,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,10,26,Normal Operation,True
10,28,52.24822,0.8418354546898967,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,10,28,Normal Operation,True
10,46,41.482742,0.324415978617984,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,10,46,Normal Operation,True
10,49,28.65853,0.0093031394487976,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,49,Planned Maintenance,True
10,50,28.149118,3.246627718211936e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,50,Planned Maintenance,True
10,51,27.969309,4.786197795214608e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,51,Planned Maintenance,True
10,52,29.76628,8.976375198699316e-11,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,52,Planned Maintenance,True
10,53,28.726656,3.7932549690200545e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,53,Planned Maintenance,True
10,54,28.7013,0.0084796439409465,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,54,Planned Maintenance,True
10,55,26.504599,1.3399524283475015e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,55,Planned Maintenance,True
10,56,24.47023,3.970383688489676e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,56,Planned Maintenance,True
10,57,25.79462,1.0446031040167725e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,57,Planned Maintenance,True
10,58,31.408382,0.6149170706441406,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,10,58,Normal Operation,True
10,59,22.426626,0.0407071686510627,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,59,Planned Maintenance,True
10,60,21.220934,5.299263724944936e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,60,Planned Maintenance,True
10,61,20.467216,5.57955237567853e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,61,Planned Maintenance,True
10,62,19.208258,1.1507652871611818e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,62,Planned Maintenance,True
10,63,18.046867,7.473871521668227e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,63,Planned Maintenance,True
10,64,16.822317,1.9318177058025303e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,64,Planned Maintenance,True
10,65,14.25993,4.933187192079913e-11,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,65,Planned Maintenance,True
10,66,17.178452,0.0001107797231424,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,66,Planned Maintenance,True
10,67,13.35488,2.0091042390535385e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,67,Planned Maintenance,True
10,68,11.630008,0.0694762251231572,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,10,68,Planned Maintenance,True
10,69,12.243461,2.390322495493535e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,69,Planned Maintenance,True
10,70,12.883983,0.011325760689737,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,70,Planned Maintenance,True
10,71,11.887236,9.0687706966186e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,71,Planned Maintenance,True
10,72,9.367588,4.581794317171095e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,72,Planned Maintenance,True
10,73,9.817397,0.0010547289578987,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,73,Planned Maintenance,True
10,74,9.332523,0.0148611682913043,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,74,Planned Maintenance,True
10,75,8.850754,3.4551211899325196e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,75,Planned Maintenance,True
10,76,6.5553346,3.824883797465262e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,76,Planned Maintenance,True
10,77,6.4218764,0.0074151547791073,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,77,Planned Maintenance,True
10,78,5.810781,0.0843795896550729,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,10,78,Planned Maintenance,True
10,79,4.9512024,0.0005496381012739,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,79,Planned Maintenance,True
10,80,4.5271726,0.0102488977288068,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,80,Planned Maintenance,True
10,81,5.2608852,0.2370524873486763,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,10,81,Planned Maintenance,True
10,82,3.8915055,0.0220610901728243,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,10,82,Planned Maintenance,True
