dataset_id,split,engine_id,cycle,rul_pred,orig_split,is_validation_subset
DS06,test,7,1,54.293682,test,False
DS06,test,7,2,56.043407,test,False
DS06,test,7,3,57.27725,test,False
DS06,test,7,4,51.149338,test,False
DS06,test,7,5,55.475197,test,False
DS06,test,7,6,53.51919,test,False
DS06,test,7,7,59.0822,test,False
DS06,test,7,8,57.286037,test,False
DS06,test,7,9,56.98277,test,False
DS06,test,7,10,55.50261,test,False
DS06,test,7,11,51.091213,test,False
DS06,test,7,12,53.89979,test,False
DS06,test,7,13,51.9547,test,False
DS06,test,7,14,54.960087,test,False
DS06,test,7,15,57.81258,test,False
DS06,test,7,16,47.446148,test,False
DS06,test,7,17,48.919483,test,False
DS06,test,7,18,50.402077,test,False
DS06,test,7,19,49.41649,test,False
DS06,test,7,20,46.312496,test,False
DS06,test,7,21,59.654816,test,False
DS06,test,7,22,53.169212,test,False
DS06,test,7,23,53.13165,test,False
DS06,test,7,24,53.250233,test,False
DS06,test,7,25,62.475464,test,False
DS06,test,7,26,46.016647,test,False
DS06,test,7,27,54.63502,test,False
DS06,test,7,28,51.993816,test,False
DS06,test,7,29,48.665215,test,False
DS06,test,7,30,49.47353,test,False
DS06,test,7,31,49.57163,test,False
DS06,test,7,32,49.618893,test,False
DS06,test,7,33,54.03274,test,False
DS06,test,7,34,39.451378,test,False
DS06,test,7,35,48.92703,test,False
DS06,test,7,36,45.54433,test,False
DS06,test,7,37,45.83354,test,False
DS06,test,7,38,50.01069,test,False
DS06,test,7,39,51.967678,test,False
DS06,test,7,40,46.56918,test,False
DS06,test,7,41,43.774326,test,False
DS06,test,7,42,53.976692,test,False
DS06,test,7,43,42.39775,test,False
DS06,test,7,44,43.105824,test,False
DS06,test,7,45,34.303844,test,False
DS06,test,7,46,50.93795,test,False
DS06,test,7,47,36.963127,test,False
DS06,test,7,48,39.376038,test,False
DS06,test,7,49,40.929447,test,False
DS06,test,7,50,43.500637,test,False
DS06,test,7,51,28.440071,test,False
DS06,test,7,52,35.474926,test,False
DS06,test,7,53,38.66431,test,False
DS06,test,7,54,30.852953,test,False
DS06,test,7,55,34.740993,test,False
DS06,test,7,56,32.621574,test,False
DS06,test,7,57,25.537867,test,False
DS06,test,7,58,29.630655,test,False
DS06,test,7,59,25.09425,test,False
DS06,test,7,60,23.51767,test,False
DS06,test,7,61,25.318844,test,False
DS06,test,7,62,25.995264,test,False
DS06,test,7,63,24.79974,test,False
DS06,test,7,64,27.758823,test,False
DS06,test,7,65,25.404627,test,False
DS06,test,7,66,12.606294,test,False
DS06,test,7,67,17.941473,test,False
DS06,test,7,68,19.091623,test,False
DS06,test,7,69,18.075253,test,False
DS06,test,7,70,17.445942,test,False
DS06,test,7,71,14.804333,test,False
DS06,test,7,72,14.342127,test,False
DS06,test,7,73,13.118555,test,False
DS06,test,7,74,11.422175,test,False
DS06,test,7,75,9.329006,test,False
DS06,test,7,76,8.020554,test,False
DS06,test,7,77,3.4597354,test,False
DS06,test,7,78,3.9322085,test,False
DS06,test,7,79,2.5983467,test,False
DS06,test,7,80,1.3403541,test,False
DS06,test,8,1,71.77657,test,False
DS06,test,8,2,67.53881,test,False
DS06,test,8,3,61.442673,test,False
DS06,test,8,4,61.913754,test,False
DS06,test,8,5,75.25775,test,False
DS06,test,8,6,69.25942,test,False
DS06,test,8,7,69.741104,test,False
DS06,test,8,8,46.4702,test,False
DS06,test,8,9,52.95213,test,False
DS06,test,8,10,72.025154,test,False
DS06,test,8,11,63.50325,test,False
DS06,test,8,12,58.272102,test,False
DS06,test,8,13,77.21707,test,False
DS06,test,8,14,61.471436,test,False
DS06,test,8,15,60.70971,test,False
DS06,test,8,16,51.264435,test,False
DS06,test,8,17,60.27186,test,False
DS06,test,8,18,58.829758,test,False
DS06,test,8,19,59.52681,test,False
DS06,test,8,20,61.24111,test,False
DS06,test,8,21,47.19002,test,False
DS06,test,8,22,47.67748,test,False
DS06,test,8,23,63.506054,test,False
DS06,test,8,24,58.760082,test,False
DS06,test,8,25,58.173588,test,False
DS06,test,8,26,52.92987,test,False
DS06,test,8,27,63.762466,test,False
DS06,test,8,28,45.384983,test,False
DS06,test,8,29,60.47543,test,False
DS06,test,8,30,61.515293,test,False
DS06,test,8,31,61.47199,test,False
DS06,test,8,32,55.946903,test,False
DS06,test,8,33,63.041107,test,False
DS06,test,8,34,54.167793,test,False
DS06,test,8,35,60.479553,test,False
DS06,test,8,36,58.322075,test,False
DS06,test,8,37,79.06213,test,False
DS06,test,8,38,57.107193,test,False
DS06,test,8,39,48.61633,test,False
DS06,test,8,40,43.93817,test,False
DS06,test,8,41,45.654236,test,False
DS06,test,8,42,38.86262,test,False
DS06,test,8,43,48.242645,test,False
DS06,test,8,44,51.102184,test,False
DS06,test,8,45,50.279575,test,False
DS06,test,8,46,46.570065,test,False
DS06,test,8,47,44.983353,test,False
DS06,test,8,48,45.3555,test,False
DS06,test,8,49,40.141094,test,False
DS06,test,8,50,42.669422,test,False
DS06,test,8,51,40.438988,test,False
DS06,test,8,52,44.72603,test,False
DS06,test,8,53,37.01611,test,False
DS06,test,8,54,37.684826,test,False
DS06,test,8,55,34.681046,test,False
DS06,test,8,56,29.968445,test,False
DS06,test,8,57,31.238712,test,False
DS06,test,8,58,33.393425,test,False
DS06,test,8,59,27.00386,test,False
DS06,test,8,60,31.017443,test,False
DS06,test,8,61,27.747656,test,False
DS06,test,8,62,25.250673,test,False
DS06,test,8,63,26.490694,test,False
DS06,test,8,64,26.046305,test,False
DS06,test,8,65,22.32488,test,False
DS06,test,8,66,20.833797,test,False
DS06,test,8,67,22.272478,test,False
DS06,test,8,68,20.650105,test,False
DS06,test,8,69,19.844566,test,False
DS06,test,8,70,18.658688,test,False
DS06,test,8,71,17.202272,test,False
DS06,test,8,72,18.020815,test,False
DS06,test,8,73,17.74271,test,False
DS06,test,8,74,13.480735,test,False
DS06,test,8,75,13.460618,test,False
DS06,test,8,76,11.65608,test,False
DS06,test,8,77,11.158238,test,False
DS06,test,8,78,9.467086,test,False
DS06,test,8,79,9.4346075,test,False
DS06,test,8,80,10.241903,test,False
DS06,test,8,81,7.4345884,test,False
DS06,test,8,82,6.0811205,test,False
DS06,test,8,83,5.549523,test,False
DS06,test,8,84,4.4273496,test,False
DS06,test,8,85,4.716738,test,False
DS06,test,8,86,2.9720762,test,False
DS06,test,8,87,3.024077,test,False
DS06,test,8,88,1.9915738,test,False
DS06,test,8,89,1.4411274,test,False
DS06,test,8,90,1.0714121,test,False
DS06,test,8,91,0.82264555,test,False
DS06,test,9,1,56.437428,test,False
DS06,test,9,2,59.134888,test,False
DS06,test,9,3,60.04821,test,False
DS06,test,9,4,59.425205,test,False
DS06,test,9,5,57.494736,test,False
DS06,test,9,6,54.960182,test,False
DS06,test,9,7,56.15732,test,False
DS06,test,9,8,56.09289,test,False
DS06,test,9,9,58.49764,test,False
DS06,test,9,10,58.046684,test,False
DS06,test,9,11,57.79759,test,False
DS06,test,9,12,59.506588,test,False
DS06,test,9,13,53.42879,test,False
DS06,test,9,14,47.112064,test,False
DS06,test,9,15,53.220665,test,False
DS06,test,9,16,55.634926,test,False
DS06,test,9,17,53.511177,test,False
DS06,test,9,18,56.60463,test,False
DS06,test,9,19,56.192974,test,False
DS06,test,9,20,60.822197,test,False
DS06,test,9,21,59.597393,test,False
DS06,test,9,22,52.736748,test,False
DS06,test,9,23,70.26216,test,False
DS06,test,9,24,58.295456,test,False
DS06,test,9,25,57.39084,test,False
DS06,test,9,26,52.263813,test,False
DS06,test,9,27,54.91697,test,False
DS06,test,9,28,52.600796,test,False
DS06,test,9,29,53.735188,test,False
DS06,test,9,30,51.820663,test,False
DS06,test,9,31,52.694958,test,False
DS06,test,9,32,60.642887,test,False
DS06,test,9,33,55.016933,test,False
DS06,test,9,34,52.390484,test,False
DS06,test,9,35,53.64621,test,False
DS06,test,9,36,53.04868,test,False
DS06,test,9,37,46.32491,test,False
DS06,test,9,38,51.534103,test,False
DS06,test,9,39,39.862858,test,False
DS06,test,9,40,49.022427,test,False
DS06,test,9,41,42.690964,test,False
DS06,test,9,42,37.173626,test,False
DS06,test,9,43,44.12351,test,False
DS06,test,9,44,35.567146,test,False
DS06,test,9,45,28.539019,test,False
DS06,test,9,46,44.80664,test,False
DS06,test,9,47,45.039852,test,False
DS06,test,9,48,25.175756,test,False
DS06,test,9,49,34.756184,test,False
DS06,test,9,50,24.458576,test,False
DS06,test,9,51,27.128237,test,False
DS06,test,9,52,21.701317,test,False
DS06,test,9,53,23.804756,test,False
DS06,test,9,54,20.89338,test,False
DS06,test,9,55,16.749088,test,False
DS06,test,9,56,18.761656,test,False
DS06,test,9,57,14.187168,test,False
DS06,test,9,58,15.822369,test,False
DS06,test,9,59,13.572143,test,False
DS06,test,9,60,13.242862,test,False
DS06,test,9,61,10.125382,test,False
DS06,test,9,62,8.250906,test,False
DS06,test,9,63,6.053883,test,False
DS06,test,9,64,5.9181833,test,False
DS06,test,9,65,4.571534,test,False
DS06,test,9,66,3.342865,test,False
DS06,test,9,67,3.426788,test,False
DS06,test,9,68,1.5216249,test,False
DS06,test,9,69,1.0995729,test,False
DS06,test,10,1,57.53114,test,False
DS06,test,10,2,58.56792,test,False
DS06,test,10,3,58.440475,test,False
DS06,test,10,4,63.874237,test,False
DS06,test,10,5,63.882957,test,False
DS06,test,10,6,49.235195,test,False
DS06,test,10,7,59.051785,test,False
DS06,test,10,8,56.394253,test,False
DS06,test,10,9,56.465984,test,False
DS06,test,10,10,62.89466,test,False
DS06,test,10,11,70.16877,test,False
DS06,test,10,12,61.098938,test,False
DS06,test,10,13,55.69399,test,False
DS06,test,10,14,51.802917,test,False
DS06,test,10,15,57.870735,test,False
DS06,test,10,16,52.390236,test,False
DS06,test,10,17,48.821445,test,False
DS06,test,10,18,58.923164,test,False
DS06,test,10,19,55.419308,test,False
DS06,test,10,20,51.849693,test,False
DS06,test,10,21,58.882195,test,False
DS06,test,10,22,63.513752,test,False
DS06,test,10,23,49.401543,test,False
DS06,test,10,24,50.287388,test,False
DS06,test,10,25,59.62237,test,False
DS06,test,10,26,52.229153,test,False
DS06,test,10,27,51.659626,test,False
DS06,test,10,28,46.571346,test,False
DS06,test,10,29,39.804604,test,False
DS06,test,10,30,53.486668,test,False
DS06,test,10,31,48.71547,test,False
DS06,test,10,32,48.923424,test,False
DS06,test,10,33,51.68867,test,False
DS06,test,10,34,46.81734,test,False
DS06,test,10,35,43.506767,test,False
DS06,test,10,36,50.685143,test,False
DS06,test,10,37,48.912956,test,False
DS06,test,10,38,50.44609,test,False
DS06,test,10,39,48.485626,test,False
DS06,test,10,40,42.900246,test,False
DS06,test,10,41,47.901947,test,False
DS06,test,10,42,43.566006,test,False
DS06,test,10,43,44.23751,test,False
DS06,test,10,44,36.584507,test,False
DS06,test,10,45,40.29822,test,False
DS06,test,10,46,43.045647,test,False
DS06,test,10,47,41.46445,test,False
DS06,test,10,48,40.126434,test,False
DS06,test,10,49,38.105762,test,False
DS06,test,10,50,32.86783,test,False
DS06,test,10,51,33.457634,test,False
DS06,test,10,52,34.840443,test,False
DS06,test,10,53,30.482811,test,False
DS06,test,10,54,29.602825,test,False
DS06,test,10,55,29.939781,test,False
DS06,test,10,56,27.232769,test,False
DS06,test,10,57,25.903572,test,False
DS06,test,10,58,23.69091,test,False
DS06,test,10,59,26.932446,test,False
DS06,test,10,60,24.19987,test,False
DS06,test,10,61,21.279722,test,False
DS06,test,10,62,21.431992,test,False
DS06,test,10,63,20.526922,test,False
DS06,test,10,64,19.795418,test,False
DS06,test,10,65,18.900694,test,False
DS06,test,10,66,15.167923,test,False
DS06,test,10,67,15.80449,test,False
DS06,test,10,68,11.908138,test,False
DS06,test,10,69,12.057999,test,False
DS06,test,10,70,11.85757,test,False
DS06,test,10,71,10.422641,test,False
DS06,test,10,72,8.962938,test,False
DS06,test,10,73,9.570209,test,False
DS06,test,10,74,8.519314,test,False
DS06,test,10,75,6.6257915,test,False
DS06,test,10,76,6.036791,test,False
DS06,test,10,77,3.9419708,test,False
DS06,test,10,78,3.5769427,test,False
DS06,test,10,79,2.4233375,test,False
DS06,test,10,80,1.8347487,test,False
DS06,test,10,81,1.590684,test,False
DS06,test,10,82,1.1335212,test,False
DS06,train,1,1,62.785225,val,True
DS06,train,1,2,62.5751,val,True
DS06,train,1,3,54.495186,val,True
DS06,train,1,4,58.50697,val,True
DS06,train,1,5,56.400265,val,True
DS06,train,1,6,56.321537,val,True
DS06,train,1,7,66.5448,val,True
DS06,train,1,8,56.421223,val,True
DS06,train,1,9,58.165577,val,True
DS06,train,1,10,57.170002,val,True
DS06,train,1,11,55.38576,val,True
DS06,train,1,12,57.10951,val,True
DS06,train,1,13,59.15027,val,True
DS06,train,1,14,59.392914,val,True
DS06,train,1,15,60.199814,val,True
DS06,train,1,16,61.386482,val,True
DS06,train,1,17,57.921272,val,True
DS06,train,1,18,54.368374,val,True
DS06,train,1,19,56.096424,val,True
DS06,train,1,20,52.477394,val,True
DS06,train,1,21,62.38877,val,True
DS06,train,1,22,56.197807,val,True
DS06,train,1,23,53.860615,val,True
DS06,train,1,24,58.658764,val,True
DS06,train,1,25,53.857414,val,True
DS06,train,1,26,54.99337,val,True
DS06,train,1,27,54.24947,val,True
DS06,train,1,28,53.193287,val,True
DS06,train,1,29,54.215702,val,True
DS06,train,1,30,52.86328,val,True
DS06,train,1,31,54.412468,val,True
DS06,train,1,32,52.028965,val,True
DS06,train,1,33,60.162487,val,True
DS06,train,1,34,44.0691,val,True
DS06,train,1,35,50.411396,val,True
DS06,train,1,36,51.326553,val,True
DS06,train,1,37,54.094124,val,True
DS06,train,1,38,45.610764,val,True
DS06,train,1,39,51.952953,val,True
DS06,train,1,40,52.8501,val,True
DS06,train,1,41,37.261448,val,True
DS06,train,1,42,48.269653,val,True
DS06,train,1,43,41.096905,val,True
DS06,train,1,44,50.256306,val,True
DS06,train,1,45,48.176414,val,True
DS06,train,1,46,41.864723,val,True
DS06,train,1,47,50.346565,val,True
DS06,train,1,48,42.64755,val,True
DS06,train,1,49,37.452335,val,True
DS06,train,1,50,31.199287,val,True
DS06,train,1,51,28.902842,val,True
DS06,train,1,52,32.47531,val,True
DS06,train,1,53,35.023,val,True
DS06,train,1,54,26.65414,val,True
DS06,train,1,55,25.74866,val,True
DS06,train,1,56,28.828543,val,True
DS06,train,1,57,25.40006,val,True
DS06,train,1,58,25.591087,val,True
DS06,train,1,59,21.275421,val,True
DS06,train,1,60,24.718126,val,True
DS06,train,1,61,21.07946,val,True
DS06,train,1,62,16.29874,val,True
DS06,train,1,63,16.908983,val,True
DS06,train,1,64,15.783855,val,True
DS06,train,1,65,16.867805,val,True
DS06,train,1,66,14.548362,val,True
DS06,train,1,67,12.42318,val,True
DS06,train,1,68,11.003742,val,True
DS06,train,1,69,9.840417,val,True
DS06,train,1,70,10.101987,val,True
DS06,train,1,71,6.0730395,val,True
DS06,train,1,72,6.4763026,val,True
DS06,train,1,73,5.83701,val,True
DS06,train,1,74,4.0430093,val,True
DS06,train,1,75,3.614484,val,True
DS06,train,1,76,2.7366514,val,True
DS06,train,1,77,2.1175404,val,True
DS06,train,1,78,1.3524685,val,True
DS06,train,2,1,59.160027,train,False
DS06,train,2,2,58.001637,train,False
DS06,train,2,3,54.352024,train,False
DS06,train,2,4,65.575294,train,False
DS06,train,2,5,58.911243,train,False
DS06,train,2,6,60.07775,train,False
DS06,train,2,7,58.314137,train,False
DS06,train,2,8,66.513306,train,False
