dataset_id,split,engine_id,cycle,rul_pred,orig_split,is_validation_subset
DS06,train,2,9,59.260033,train,False
DS06,train,2,10,58.513023,train,False
DS06,train,2,11,59.268322,train,False
DS06,train,2,12,64.12841,train,False
DS06,train,2,13,59.06423,train,False
DS06,train,2,14,59.122894,train,False
DS06,train,2,15,62.7783,train,False
DS06,train,2,16,59.053204,train,False
DS06,train,2,17,59.680042,train,False
DS06,train,2,18,54.59708,train,False
DS06,train,2,19,56.591724,train,False
DS06,train,2,20,58.47863,train,False
DS06,train,2,21,59.221954,train,False
DS06,train,2,22,59.056953,train,False
DS06,train,2,23,52.080105,train,False
DS06,train,2,24,61.639744,train,False
DS06,train,2,25,56.13602,train,False
DS06,train,2,26,56.91951,train,False
DS06,train,2,27,57.734093,train,False
DS06,train,2,28,56.031723,train,False
DS06,train,2,29,54.335976,train,False
DS06,train,2,30,57.617294,train,False
DS06,train,2,31,52.158657,train,False
DS06,train,2,32,52.01437,train,False
DS06,train,2,33,52.7185,train,False
DS06,train,2,34,46.028774,train,False
DS06,train,2,35,53.486862,train,False
DS06,train,2,36,53.949726,train,False
DS06,train,2,37,43.62679,train,False
DS06,train,2,38,50.756348,train,False
DS06,train,2,39,51.659706,train,False
DS06,train,2,40,50.32424,train,False
DS06,train,2,41,47.193913,train,False
DS06,train,2,42,48.052303,train,False
DS06,train,2,43,51.070953,train,False
DS06,train,2,44,45.769478,train,False
DS06,train,2,45,50.730648,train,False
DS06,train,2,46,49.53632,train,False
DS06,train,2,47,40.995457,train,False
DS06,train,2,48,37.36542,train,False
DS06,train,2,49,42.027817,train,False
DS06,train,2,50,32.846657,train,False
DS06,train,2,51,35.30912,train,False
DS06,train,2,52,33.54673,train,False
DS06,train,2,53,31.828865,train,False
DS06,train,2,54,24.256079,train,False
DS06,train,2,55,22.678154,train,False
DS06,train,2,56,29.093813,train,False
DS06,train,2,57,26.316542,train,False
DS06,train,2,58,20.335089,train,False
DS06,train,2,59,21.838903,train,False
DS06,train,2,60,18.54668,train,False
DS06,train,2,61,19.710419,train,False
DS06,train,2,62,15.349416,train,False
DS06,train,2,63,17.7978,train,False
DS06,train,2,64,14.931474,train,False
DS06,train,2,65,14.452317,train,False
DS06,train,2,66,14.964657,train,False
DS06,train,2,67,10.718973,train,False
DS06,train,2,68,11.061882,train,False
DS06,train,2,69,9.398697,train,False
DS06,train,2,70,7.5230103,train,False
DS06,train,2,71,5.9764705,train,False
DS06,train,2,72,7.343329,train,False
DS06,train,2,73,3.9182103,train,False
DS06,train,2,74,4.1720877,train,False
DS06,train,2,75,3.903019,train,False
DS06,train,2,76,3.148041,train,False
DS06,train,2,77,1.7005938,train,False
DS06,train,2,78,1.5311484,train,False
DS06,train,3,1,60.179596,train,False
DS06,train,3,2,63.83022,train,False
DS06,train,3,3,62.535717,train,False
DS06,train,3,4,55.214237,train,False
DS06,train,3,5,56.219635,train,False
DS06,train,3,6,50.111446,train,False
DS06,train,3,7,55.104073,train,False
DS06,train,3,8,53.73605,train,False
DS06,train,3,9,55.24649,train,False
DS06,train,3,10,42.716587,train,False
DS06,train,3,11,51.622192,train,False
DS06,train,3,12,54.737526,train,False
DS06,train,3,13,56.01022,train,False
DS06,train,3,14,52.95016,train,False
DS06,train,3,15,57.93621,train,False
DS06,train,3,16,54.90885,train,False
DS06,train,3,17,54.47628,train,False
DS06,train,3,18,56.67231,train,False
DS06,train,3,19,52.1522,train,False
DS06,train,3,20,52.67517,train,False
DS06,train,3,21,49.657166,train,False
DS06,train,3,22,51.22559,train,False
DS06,train,3,23,49.818325,train,False
DS06,train,3,24,53.59877,train,False
DS06,train,3,25,46.7936,train,False
DS06,train,3,26,53.80705,train,False
DS06,train,3,27,49.45767,train,False
DS06,train,3,28,41.595688,train,False
DS06,train,3,29,52.641094,train,False
DS06,train,3,30,47.672092,train,False
DS06,train,3,31,52.55449,train,False
DS06,train,3,32,49.648563,train,False
DS06,train,3,33,50.9627,train,False
DS06,train,3,34,48.523674,train,False
DS06,train,3,35,51.558468,train,False
DS06,train,3,36,41.272198,train,False
DS06,train,3,37,37.60693,train,False
DS06,train,3,38,47.166126,train,False
DS06,train,3,39,42.883987,train,False
DS06,train,3,40,35.9826,train,False
DS06,train,3,41,35.529655,train,False
DS06,train,3,42,38.266983,train,False
DS06,train,3,43,30.530401,train,False
DS06,train,3,44,31.527987,train,False
DS06,train,3,45,40.14076,train,False
DS06,train,3,46,28.5167,train,False
DS06,train,3,47,27.179817,train,False
DS06,train,3,48,19.603973,train,False
DS06,train,3,49,23.915834,train,False
DS06,train,3,50,26.067688,train,False
DS06,train,3,51,20.533484,train,False
DS06,train,3,52,16.591976,train,False
DS06,train,3,53,18.58222,train,False
DS06,train,3,54,15.6594925,train,False
DS06,train,3,55,16.205133,train,False
DS06,train,3,56,14.395519,train,False
DS06,train,3,57,8.907407,train,False
DS06,train,3,58,8.268898,train,False
DS06,train,3,59,9.306631,train,False
DS06,train,3,60,7.673732,train,False
DS06,train,3,61,6.049143,train,False
DS06,train,3,62,3.816673,train,False
DS06,train,3,63,3.4913678,train,False
DS06,train,3,64,2.2185602,train,False
DS06,train,3,65,1.2507269,train,False
DS06,train,4,1,71.23875,train,False
DS06,train,4,2,82.58535,train,False
DS06,train,4,3,78.13001,train,False
DS06,train,4,4,68.88879,train,False
DS06,train,4,5,71.56625,train,False
DS06,train,4,6,75.48735,train,False
DS06,train,4,7,70.4423,train,False
DS06,train,4,8,78.75077,train,False
DS06,train,4,9,81.4365,train,False
DS06,train,4,10,71.077034,train,False
DS06,train,4,11,65.54514,train,False
DS06,train,4,12,71.6456,train,False
DS06,train,4,13,64.762245,train,False
DS06,train,4,14,58.23965,train,False
DS06,train,4,15,76.23641,train,False
DS06,train,4,16,61.950527,train,False
DS06,train,4,17,64.40434,train,False
DS06,train,4,18,60.78967,train,False
DS06,train,4,19,64.50415,train,False
DS06,train,4,20,61.869488,train,False
DS06,train,4,21,62.512512,train,False
DS06,train,4,22,59.125072,train,False
DS06,train,4,23,64.04656,train,False
DS06,train,4,24,64.23371,train,False
DS06,train,4,25,63.837452,train,False
DS06,train,4,26,63.651947,train,False
DS06,train,4,27,56.960693,train,False
DS06,train,4,28,59.596794,train,False
DS06,train,4,29,55.440018,train,False
DS06,train,4,30,55.59602,train,False
DS06,train,4,31,57.146187,train,False
DS06,train,4,32,56.979343,train,False
DS06,train,4,33,43.39755,train,False
DS06,train,4,34,51.764324,train,False
DS06,train,4,35,59.603226,train,False
DS06,train,4,36,51.49233,train,False
DS06,train,4,37,53.612877,train,False
DS06,train,4,38,43.317345,train,False
DS06,train,4,39,61.489643,train,False
DS06,train,4,40,57.272434,train,False
DS06,train,4,41,51.761623,train,False
DS06,train,4,42,42.698345,train,False
DS06,train,4,43,52.022125,train,False
DS06,train,4,44,49.058647,train,False
DS06,train,4,45,54.047302,train,False
DS06,train,4,46,54.78295,train,False
DS06,train,4,47,55.938347,train,False
DS06,train,4,48,49.930176,train,False
DS06,train,4,49,50.382206,train,False
DS06,train,4,50,42.691925,train,False
DS06,train,4,51,47.27127,train,False
DS06,train,4,52,42.923122,train,False
DS06,train,4,53,44.568615,train,False
DS06,train,4,54,40.622124,train,False
DS06,train,4,55,34.321148,train,False
DS06,train,4,56,38.16509,train,False
DS06,train,4,57,32.70644,train,False
DS06,train,4,58,32.557133,train,False
DS06,train,4,59,29.511786,train,False
DS06,train,4,60,32.266613,train,False
DS06,train,4,61,28.831766,train,False
DS06,train,4,62,32.64116,train,False
DS06,train,4,63,29.10276,train,False
DS06,train,4,64,26.54642,train,False
DS06,train,4,65,23.345064,train,False
DS06,train,4,66,25.610855,train,False
DS06,train,4,67,23.305737,train,False
DS06,train,4,68,23.70304,train,False
DS06,train,4,69,18.914175,train,False
DS06,train,4,70,19.956907,train,False
DS06,train,4,71,19.222965,train,False
DS06,train,4,72,16.120361,train,False
DS06,train,4,73,17.100863,train,False
DS06,train,4,74,18.57962,train,False
DS06,train,4,75,16.825672,train,False
DS06,train,4,76,14.383283,train,False
DS06,train,4,77,12.120545,train,False
DS06,train,4,78,12.680015,train,False
DS06,train,4,79,9.662772,train,False
DS06,train,4,80,8.125441,train,False
DS06,train,4,81,7.343533,train,False
DS06,train,4,82,5.6445737,train,False
DS06,train,4,83,5.307446,train,False
DS06,train,4,84,4.211363,train,False
DS06,train,4,85,3.2411144,train,False
DS06,train,4,86,2.3461833,train,False
DS06,train,4,87,1.5846322,train,False
DS06,train,5,1,79.52562,train,False
DS06,train,5,2,72.292534,train,False
DS06,train,5,3,82.241905,train,False
DS06,train,5,4,54.055958,train,False
DS06,train,5,5,68.30289,train,False
DS06,train,5,6,70.148605,train,False
DS06,train,5,7,76.78782,train,False
DS06,train,5,8,65.78012,train,False
DS06,train,5,9,69.547745,train,False
DS06,train,5,10,58.541233,train,False
DS06,train,5,11,66.936874,train,False
DS06,train,5,12,78.610466,train,False
DS06,train,5,13,66.993164,train,False
DS06,train,5,14,65.601166,train,False
DS06,train,5,15,70.050644,train,False
DS06,train,5,16,70.74467,train,False
DS06,train,5,17,60.40285,train,False
DS06,train,5,18,66.82581,train,False
DS06,train,5,19,68.80992,train,False
DS06,train,5,20,66.52939,train,False
DS06,train,5,21,61.482697,train,False
DS06,train,5,22,76.08715,train,False
DS06,train,5,23,70.4497,train,False
DS06,train,5,24,64.47684,train,False
DS06,train,5,25,68.84298,train,False
DS06,train,5,26,69.8253,train,False
DS06,train,5,27,56.52525,train,False
DS06,train,5,28,62.179634,train,False
DS06,train,5,29,64.26407,train,False
DS06,train,5,30,57.34871,train,False
DS06,train,5,31,57.044613,train,False
DS06,train,5,32,62.770836,train,False
DS06,train,5,33,59.458187,train,False
DS06,train,5,34,60.687485,train,False
DS06,train,5,35,46.092953,train,False
DS06,train,5,36,57.988174,train,False
DS06,train,5,37,46.795544,train,False
DS06,train,5,38,53.438057,train,False
DS06,train,5,39,64.5804,train,False
DS06,train,5,40,54.748,train,False
DS06,train,5,41,53.868195,train,False
DS06,train,5,42,62.65378,train,False
DS06,train,5,43,50.651295,train,False
DS06,train,5,44,54.55439,train,False
DS06,train,5,45,54.07583,train,False
DS06,train,5,46,56.11923,train,False
DS06,train,5,47,55.57349,train,False
DS06,train,5,48,55.514587,train,False
DS06,train,5,49,55.178387,train,False
DS06,train,5,50,46.161823,train,False
DS06,train,5,51,48.814693,train,False
DS06,train,5,52,49.29306,train,False
DS06,train,5,53,49.123295,train,False
DS06,train,5,54,47.20212,train,False
DS06,train,5,55,41.477924,train,False
DS06,train,5,56,48.163914,train,False
DS06,train,5,57,52.031223,train,False
DS06,train,5,58,46.115208,train,False
DS06,train,5,59,39.57568,train,False
DS06,train,5,60,40.443363,train,False
DS06,train,5,61,43.286476,train,False
DS06,train,5,62,41.00756,train,False
DS06,train,5,63,40.82685,train,False
DS06,train,5,64,35.40427,train,False
DS06,train,5,65,37.50732,train,False
DS06,train,5,66,35.899883,train,False
DS06,train,5,67,33.843826,train,False
DS06,train,5,68,36.858353,train,False
DS06,train,5,69,30.177313,train,False
DS06,train,5,70,28.964762,train,False
DS06,train,5,71,25.935797,train,False
DS06,train,5,72,29.062557,train,False
DS06,train,5,73,30.31484,train,False
DS06,train,5,74,24.281397,train,False
DS06,train,5,75,23.477804,train,False
DS06,train,5,76,23.480488,train,False
DS06,train,5,77,21.267237,train,False
DS06,train,5,78,21.191904,train,False
DS06,train,5,79,20.207914,train,False
DS06,train,5,80,20.260687,train,False
DS06,train,5,81,19.286413,train,False
DS06,train,5,82,15.5958185,train,False
DS06,train,5,83,17.133226,train,False
DS06,train,5,84,14.787308,train,False
DS06,train,5,85,16.987581,train,False
DS06,train,5,86,14.603611,train,False
DS06,train,5,87,13.113823,train,False
DS06,train,5,88,12.694909,train,False
DS06,train,5,89,11.917471,train,False
DS06,train,5,90,9.834978,train,False
DS06,train,5,91,8.670647,train,False
DS06,train,5,92,7.80204,train,False
DS06,train,5,93,7.1942315,train,False
DS06,train,5,94,5.892716,train,False
DS06,train,5,95,5.750347,train,False
DS06,train,5,96,4.1164403,train,False
DS06,train,5,97,3.1539085,train,False
DS06,train,5,98,2.8409362,train,False
DS06,train,5,99,1.6470265,train,False
DS06,train,6,1,58.586086,train,False
DS06,train,6,2,58.231937,train,False
DS06,train,6,3,58.423386,train,False
DS06,train,6,4,58.984913,train,False
DS06,train,6,5,57.494728,train,False
DS06,train,6,6,53.855057,train,False
DS06,train,6,7,52.339897,train,False
DS06,train,6,8,56.775024,train,False
DS06,train,6,9,58.20923,train,False
DS06,train,6,10,57.43713,train,False
DS06,train,6,11,26.616335,train,False
DS06,train,6,12,56.625248,train,False
DS06,train,6,13,57.279957,train,False
DS06,train,6,14,55.518124,train,False
DS06,train,6,15,54.524666,train,False
DS06,train,6,16,55.734493,train,False
DS06,train,6,17,53.99421,train,False
DS06,train,6,18,52.00185,train,False
DS06,train,6,19,52.433475,train,False
DS06,train,6,20,54.103687,train,False
DS06,train,6,21,54.298218,train,False
DS06,train,6,22,53.08233,train,False
DS06,train,6,23,53.686684,train,False
DS06,train,6,24,55.364933,train,False
DS06,train,6,25,52.941483,train,False
DS06,train,6,26,54.499237,train,False
DS06,train,6,27,49.664696,train,False
DS06,train,6,28,54.087135,train,False
DS06,train,6,29,53.631237,train,False
DS06,train,6,30,52.07444,train,False
DS06,train,6,31,52.753548,train,False
DS06,train,6,32,44.196346,train,False
DS06,train,6,33,52.413433,train,False
DS06,train,6,34,40.543316,train,False
DS06,train,6,35,51.666637,train,False
DS06,train,6,36,35.27185,train,False
DS06,train,6,37,40.0477,train,False
DS06,train,6,38,40.92128,train,False
DS06,train,6,39,48.86486,train,False
DS06,train,6,40,31.517544,train,False
DS06,train,6,41,45.56792,train,False
DS06,train,6,42,36.716846,train,False
DS06,train,6,43,39.117718,train,False
DS06,train,6,44,37.315876,train,False
DS06,train,6,45,36.31738,train,False
DS06,train,6,46,30.326534,train,False
DS06,train,6,47,31.932455,train,False
DS06,train,6,48,26.943604,train,False
DS06,train,6,49,31.428324,train,False
DS06,train,6,50,41.84168,train,False
DS06,train,6,51,20.747866,train,False
DS06,train,6,52,23.438448,train,False
DS06,train,6,53,22.49228,train,False
DS06,train,6,54,21.580248,train,False
DS06,train,6,55,16.90393,train,False
DS06,train,6,56,20.031977,train,False
DS06,train,6,57,17.342916,train,False
DS06,train,6,58,17.285059,train,False
DS06,train,6,59,12.724158,train,False
DS06,train,6,60,11.679174,train,False
DS06,train,6,61,10.029771,train,False
DS06,train,6,62,7.9198766,train,False
DS06,train,6,63,6.4399104,train,False
DS06,train,6,64,4.670516,train,False
DS06,train,6,65,6.6020346,train,False
DS06,train,6,66,4.6782665,train,False
DS06,train,6,67,2.9014072,train,False
DS06,train,6,68,1.5336324,train,False
