dataset_id,split,engine_id,cycle,rul_pred,anomaly_score,anomaly_raw,is_validation_subset,orig_split,row_id
DS04,train,1,1,81.09014,0.0724494895493926,55.32152362182524,True,val,1
DS04,train,1,2,82.72967,9.028566783086943e-11,19.54213643164741,True,val,2
DS04,train,1,3,81.667,6.483620385022705e-08,25.354081509599,True,val,3
DS04,train,1,4,79.83706,1.212934464644988e-06,28.79206236204294,True,val,4
DS04,train,1,5,79.622536,3.117616165226877e-10,20.4829189964399,True,val,5
DS04,train,1,6,77.81431,9.240789611286716e-08,25.73544241766648,True,val,6
DS04,train,1,7,77.28111,4.02800022553107e-05,34.010483595489085,True,val,7
DS04,train,1,8,77.26333,2.3702140250492216e-10,20.26961196053432,True,val,8
DS04,train,1,9,77.11195,6.064727431365213e-08,25.283153460736624,True,val,9
DS04,train,1,10,77.040474,0.000117243381666,35.94147201429212,True,val,10
DS04,train,1,11,74.51694,0.9184288457249306,89.29900776976416,True,val,11
DS04,train,1,12,73.23327,9.173772852477668e-13,16.52038166659537,True,val,12
DS04,train,1,13,73.48236,1.850604538056189e-05,32.71877159792358,True,val,13
DS04,train,1,14,75.288994,2.513569168716145e-05,33.2168001316086,True,val,14
DS04,train,1,15,73.690056,1.5244624832932985e-05,32.410128815592,True,val,15
DS04,train,1,16,72.01836,3.2877428235433825e-07,27.175559070168685,True,val,16
DS04,train,1,17,69.84454,2.4344903870598955e-10,20.290300910855372,True,val,17
DS04,train,1,18,68.04333,0.0098016997814415,46.98352685858777,True,val,18
DS04,train,1,19,68.813576,0.0048648318413954,44.76079409996275,True,val,19
DS04,train,1,20,66.78044,1.1176681580238323e-08,23.580909857549408,True,val,20
DS04,train,1,21,66.90668,2.168265567092931e-13,15.697134458263037,True,val,21
DS04,train,1,22,65.22885,5.441923578430874e-10,20.926057207555864,True,val,22
DS04,train,1,23,64.56903,6.661338147750939e-16,12.84408416767877,True,val,23
DS04,train,1,24,64.385666,8.183946184181501e-06,31.4529039504634,True,val,24
DS04,train,1,25,63.338093,7.283063041541028e-14,15.109101785290546,True,val,25
DS04,train,1,26,63.065357,4.304936732835163e-05,34.12511908645547,True,val,26
DS04,train,1,27,60.776478,0.9064335867641048,88.25806957776872,True,val,27
DS04,train,1,28,60.376034,0.0090342884989832,46.711209737665456,True,val,28
DS04,train,1,29,58.724266,3.298886386282618e-09,22.45451700100231,True,val,29
DS04,train,1,30,58.70317,1.0894618540646661e-12,16.622142365667514,True,val,30
DS04,train,1,31,55.611446,0.3401445868695993,66.52882904519198,True,val,31
DS04,train,1,32,55.843933,1.97922855882382e-09,22.005678956306213,True,val,32
DS04,train,1,33,54.7737,0.9999999937916084,162.40682410584378,True,val,33
DS04,train,1,34,53.832626,5.372036149253745e-12,17.606202932638766,True,val,34
DS04,train,1,35,51.953354,5.871747532637528e-12,17.663263852167255,True,val,35
DS04,train,1,36,48.873978,1.6654055912113108e-10,19.999408920476444,True,val,36
DS04,train,1,37,49.912685,7.325395845469984e-09,23.181903550350384,True,val,37
DS04,train,1,38,47.1748,0.9988848192441708,114.30589915700406,True,val,38
DS04,train,1,39,45.939686,2.389970310545664e-08,24.32429980581029,True,val,39
DS04,train,1,40,46.35618,0.0075443573616832,46.12262160949823,True,val,40
DS04,train,1,41,47.781715,0.0005543079471027,39.14782015370304,True,val,41
DS04,train,1,42,47.538864,0.0001173311609937,35.94289530850568,True,val,42
DS04,train,1,43,45.67849,5.813763803708127e-09,22.967739258014863,True,val,43
DS04,train,1,44,43.463936,1.9947591499369643e-05,32.83956492478404,True,val,44
DS04,train,1,45,41.453995,4.506395256953511e-13,16.107987263462277,True,val,45
DS04,train,1,46,41.90978,2.311139778665705e-06,29.647838911391005,True,val,46
DS04,train,1,47,39.84172,3.774125456601496e-10,20.63346753380015,True,val,47
DS04,train,1,48,41.6424,2.0337265638104007e-05,32.870845855580725,True,val,48
DS04,train,1,49,38.871166,4.2683503031604175e-05,34.11036558196621,True,val,49
DS04,train,1,50,38.307045,9.451831690499012e-05,35.53605016324565,True,val,50
DS04,train,1,51,34.864056,1.4158070271719223e-09,21.718204452836005,True,val,51
DS04,train,1,52,35.81547,2.5733937203398227e-10,20.333297705157182,True,val,52
DS04,train,1,53,35.783085,6.0899836915484507e-05,34.73462901022085,True,val,53
DS04,train,1,54,34.917862,1.9509686721708166e-07,26.568770920891463,True,val,54
DS04,train,1,55,31.661568,3.739798245527837e-07,27.328660482378893,True,val,55
DS04,train,1,56,30.223036,0.4755233108290813,70.60422596834651,True,val,56
DS04,train,1,57,31.480799,5.246393319779941e-10,20.89654508638346,True,val,57
DS04,train,1,58,31.471367,1.1087091800199287e-08,23.573216344592367,True,val,58
DS04,train,1,59,29.898409,0.1757541776852376,60.78546390437259,True,val,59
DS04,train,1,60,27.94237,0.0023200376858982,42.66010103127842,True,val,60
DS04,train,1,61,28.090778,0.000844677676927,40.117091704013006,True,val,61
DS04,train,1,62,28.035374,3.3402502985779847e-10,20.537084518420933,True,val,62
DS04,train,1,63,25.853928,3.7236047578659276e-10,20.622800960226485,True,val,63
DS04,train,1,64,23.602745,4.639310868581603e-06,30.62057763105362,True,val,64
DS04,train,1,65,22.143406,7.670770685308526e-10,21.205758433850004,True,val,65
DS04,train,1,66,22.402573,1.2193628986523208e-05,32.060807761378726,True,val,66
DS04,train,1,67,22.259745,2.660094367001875e-13,15.810608278402176,True,val,67
DS04,train,1,68,21.192957,5.083825172058631e-06,30.752233080515005,True,val,68
DS04,train,1,69,19.01089,0.1997269965147139,61.74526540281519,True,val,69
DS04,train,1,70,18.566452,0.0,11.735081419726868,True,val,70
DS04,train,1,71,18.391409,3.6683040458562735e-06,30.286935631529303,True,val,71
DS04,train,1,72,18.568775,1.3427803313703635e-10,19.83695233077643,True,val,72
DS04,train,1,73,17.327723,3.5860203695392556e-14,14.742128949509883,True,val,73
DS04,train,1,74,17.9623,0.000634903895335,39.4549462714819,True,val,74
DS04,train,1,75,15.782959,0.2023082872594064,61.8448964997026,True,val,75
DS04,train,1,76,16.257357,4.0815661961346445e-10,20.69560155409318,True,val,76
DS04,train,1,77,13.221202,4.336203508104042e-05,34.13763739363178,True,val,77
DS04,train,1,78,12.485698,2.937635311783815e-06,29.976857781165755,True,val,78
DS04,train,1,79,10.896852,4.49976822469722e-09,22.73363621396706,True,val,79
DS04,train,1,80,11.289246,9.399700163559288e-06,31.661815967168707,True,val,80
DS04,train,1,81,10.189151,0.0002610011256073,37.526819118058654,True,val,81
DS04,train,1,82,10.174396,7.157611404684516e-07,28.12106520368496,True,val,82
DS04,train,1,83,8.651276,0.0004993496706219,38.91485516730567,True,val,83
DS04,train,1,84,7.802301,0.0008440616737471,40.11537054902991,True,val,84
DS04,train,1,85,7.374247,0.0030898058828924,43.4462194522466,True,val,85
DS04,train,1,86,7.097733,0.9998397568165036,123.3043529545388,True,val,86
DS04,train,1,87,6.3058724,0.0177990796459807,49.10439641458402,True,val,87
DS04,train,2,1,73.07314,0.0001238487361912,36.04598480287879,True,val,88
DS04,train,2,2,71.826515,5.856540265025689e-05,34.66496696137361,True,val,89
DS04,train,2,3,70.87227,1.089017764854816e-12,16.621871343370056,True,val,90
DS04,train,2,4,70.35709,0.9981362111513358,111.7673235408895,True,val,91
DS04,train,2,5,70.71621,1.206970079437042e-10,19.75716699599254,True,val,92
DS04,train,2,6,69.51131,3.327314102019585e-08,24.6587273292289,True,val,93
DS04,train,2,7,68.718254,0.0003710063227165,38.26689662994761,True,val,94
DS04,train,2,8,68.215546,1.303397390017835e-10,19.814634012896065,True,val,95
DS04,train,2,9,68.019714,2.687253974897885e-09,22.272809866790112,True,val,96
DS04,train,2,10,65.55083,0.0001761339618819,36.73144022339241,True,val,97
DS04,train,2,11,66.33151,0.0006905627338723,39.64752227975509,True,val,98
DS04,train,2,12,64.652534,1.2655978487430275e-09,21.62314158084965,True,val,99
DS04,train,2,13,64.37874,2.312745055454979e-05,33.0800518328517,True,val,100
DS04,train,2,14,61.44772,9.176107336195116e-07,28.43395845297365,True,val,101
DS04,train,2,15,60.848457,7.272665423052604e-05,35.054177877041376,True,val,102
DS04,train,2,16,60.55108,5.8717662843044145e-08,25.24892264450376,True,val,103
DS04,train,2,17,60.430077,2.1436186159462522e-12,17.03064828885519,True,val,104
DS04,train,2,18,61.08657,2.0300172653975324e-10,20.150377414168787,True,val,105
DS04,train,2,19,58.678513,0.1484899107290407,59.60074970019467,True,val,106
DS04,train,2,20,58.215965,6.366102089927493e-10,21.05322042667782,True,val,107
DS04,train,2,21,57.266644,0.0003314233333959,38.02638789383149,True,val,108
DS04,train,2,22,56.746227,4.3905024060819637e-10,20.75372367217336,True,val,109
DS04,train,2,23,55.080482,3.211086951893094e-11,18.801500081437062,True,val,110
DS04,train,2,24,53.951706,2.1610491174328672e-12,17.035613339545385,True,val,111
DS04,train,2,25,52.892147,6.51478870850042e-13,16.320175838777175,True,val,112
DS04,train,2,26,52.296284,8.265854001265893e-08,25.61452142478683,True,val,113
DS04,train,2,27,50.72522,1.1560641333119291e-10,19.725046966563056,True,val,114
DS04,train,2,28,50.175922,2.041997460011657e-09,22.03274292853517,True,val,115
DS04,train,2,29,49.060925,0.1495824933978452,59.650540951329134,True,val,116
DS04,train,2,30,48.749245,3.3884672845374553e-09,22.4784133722855,True,val,117
DS04,train,2,31,46.585644,1.6488526877189713e-08,23.957012360008623,True,val,118
DS04,train,2,32,46.686848,1.2452340270030502e-09,21.609440867133763,True,val,119
DS04,train,2,33,44.75821,8.96680425466201e-08,25.702714810378417,True,val,120
DS04,train,2,34,44.642582,3.443474394515533e-08,24.69379899678684,True,val,121
DS04,train,2,35,42.41107,1.5432100042289676e-14,14.319177607499048,True,val,122
DS04,train,2,36,41.85109,3.7791991758240334e-13,16.00800798885573,True,val,123
DS04,train,2,37,41.087627,3.2954750039948518e-12,17.296972793327313,True,val,124
DS04,train,2,38,40.008694,1.436318841641082e-10,19.887565571500936,True,val,125
DS04,train,2,39,38.822426,0.2549839548565417,63.75706816679584,True,val,126
DS04,train,2,40,36.822945,5.884487341845102e-10,20.989310490115077,True,val,127
DS04,train,2,41,36.46302,6.0527513889852e-08,25.2810588576446,True,val,128
DS04,train,2,42,35.628048,1.2773493041629004e-05,32.132945122222424,True,val,129
DS04,train,2,43,35.071503,3.408190080156359e-07,27.2181829669744,True,val,130
DS04,train,2,44,33.853024,4.623040566664738e-05,34.24879952368278,True,val,131
DS04,train,2,45,30.55334,4.7682739560128695e-06,30.6599309436334,True,val,132
DS04,train,2,46,29.805164,1.0209069145616922e-08,23.49455580280666,True,val,133
DS04,train,2,47,28.314892,1.2154007177134218e-05,32.05576458106077,True,val,134
DS04,train,2,48,29.54274,7.39676689898161e-08,25.49488956997142,True,val,135
DS04,train,2,49,29.55223,2.0384788706695467e-05,32.874623198048866,True,val,136
DS04,train,2,50,29.775915,7.82262588039373e-10,21.221886985262422,True,val,137
DS04,train,2,51,27.555191,1.7501777804795893e-11,18.38409647395813,True,val,138
DS04,train,2,52,26.916115,1.5765166949677225e-13,15.52238664824721,True,val,139
DS04,train,2,53,26.128273,1.4399770265072218e-10,19.889480920532883,True,val,140
DS04,train,2,54,24.781548,6.20008933083227e-10,21.031723748377125,True,val,141
DS04,train,2,55,22.811563,0.0198495443058771,49.51908257097519,True,val,142
DS04,train,2,56,21.980116,0.0053782618467206,45.06382603589254,True,val,143
DS04,train,2,57,21.151009,4.4220183070819995e-13,16.097186052875657,True,val,144
DS04,train,2,58,21.131548,5.493573262960183e-09,22.91567983705621,True,val,145
DS04,train,2,59,20.084248,8.21333999952989e-05,35.27631255848661,True,val,146
DS04,train,2,60,19.006718,5.606690217985211e-06,30.89414656151411,True,val,147
DS04,train,2,61,19.24542,0.0001012072939557,35.66378820014971,True,val,148
DS04,train,2,62,17.431318,5.518664858428224e-09,22.919861400338466,True,val,149
DS04,train,2,63,16.068018,6.826997855924333e-10,21.110232020519277,True,val,150
DS04,train,2,64,15.534193,2.8741896529460572e-08,24.50993254480447,True,val,151
DS04,train,2,65,15.891054,5.566481720009621e-10,20.94433823385154,True,val,152
DS04,train,2,66,15.3100605,7.942250661252537e-06,31.407994955917783,True,val,153
DS04,train,2,67,12.314353,1.011944234075024e-06,28.558732191033258,True,val,154
DS04,train,2,68,10.650214,0.0035905331752923,43.87137856149664,True,val,155
DS04,train,2,69,10.243795,0.0019843293681253,42.24430872462993,True,val,156
DS04,train,2,70,9.681822,1.1309647197643713e-06,28.70158406951379,True,val,157
DS04,train,2,71,10.879847,1.252257596950912e-06,28.833470456261487,True,val,158
DS04,train,2,72,7.9392986,0.0005519447973598,39.13823277986464,True,val,159
DS04,train,2,73,7.1952105,0.0024296064740002,42.78457781856549,True,val,160
DS04,train,3,1,87.10608,7.067492644308171e-05,35.002289820643455,False,train,161
DS04,train,3,2,88.23701,5.265307932988961e-07,27.74182699578453,False,train,162
DS04,train,3,3,88.06993,7.788031034516862e-07,28.226765344811227,False,train,163
DS04,train,3,4,87.72932,5.508766357742445e-06,30.868523498781254,False,train,164
DS04,train,3,5,86.01269,0.0128080474951436,47.905384261362286,False,train,165
DS04,train,3,6,84.88632,2.135575497219655e-06,29.540761394491145,False,train,166
DS04,train,3,7,83.71976,5.750576681506914e-10,20.97066025322561,False,train,167
DS04,train,3,8,82.37909,4.3129710913802905e-10,20.73951031379667,False,train,168
DS04,train,3,9,83.72081,0.1479290430877903,59.57510562016557,False,train,169
DS04,train,3,10,82.87419,7.937865323237592e-05,35.21375011138363,False,train,170
DS04,train,3,11,82.64705,0.0004480065802465,38.675700764415,False,train,171
DS04,train,3,12,79.85054,1.348732237005379e-11,18.20865724124505,False,train,172
DS04,train,3,13,80.71913,0.0069031880295673,45.83907114535308,False,train,173
DS04,train,3,14,80.112946,3.0716984511514056e-11,18.770552247848048,False,train,174
DS04,train,3,15,79.76682,1.2581169439584983e-10,19.78816953386942,False,train,175
DS04,train,3,16,77.963806,1.0904056546579e-09,21.497752545970712,False,train,176
DS04,train,3,17,76.62019,2.413084176922098e-10,20.283468948095848,False,train,177
DS04,train,3,18,75.93477,2.4081094844974334e-05,33.14628629090879,False,train,178
DS04,train,3,19,75.63902,2.5110025170249628e-11,18.63085538368981,False,train,179
DS04,train,3,20,74.850365,1.609766173693572e-07,26.35050530903819,False,train,180
DS04,train,3,21,74.07527,0.0009554184919985,40.40994093762252,False,train,181
DS04,train,3,22,72.57983,3.395972113307e-05,33.71935746169535,False,train,182
DS04,train,3,23,70.84152,8.120142983236711e-06,31.441168465677077,False,train,183
DS04,train,3,24,69.37623,1.002618065237826e-07,25.824459371631008,False,train,184
DS04,train,3,25,68.85068,0.0078287602518252,46.24200572372446,False,train,185
DS04,train,3,26,68.08658,2.765881967903283e-09,22.298238157349346,False,train,186
DS04,train,3,27,68.00771,4.771216752352814e-06,30.660817441227508,False,train,187
DS04,train,3,28,66.73959,9.286271751562936e-11,19.562843573583365,False,train,188
DS04,train,3,29,64.53893,1.1375228370358317e-07,25.96314135224508,False,train,189
DS04,train,3,30,63.3148,0.0020126433848258,42.28163360685258,False,train,190
DS04,train,3,31,62.544285,1.7715828803943625e-12,16.91428810051393,False,train,191
DS04,train,3,32,60.514412,2.991613174962993e-07,27.064233560205324,False,train,192
DS04,train,3,33,61.18717,3.025070971496291e-09,22.37748062082362,False,train,193
DS04,train,3,34,60.719723,1.1102230246251563e-15,13.07343534182112,False,train,194
DS04,train,3,35,59.900116,2.075009324664645e-05,32.903393435068594,False,train,195
DS04,train,3,36,59.18103,0.0251458451392877,50.45141179434711,False,train,196
DS04,train,3,37,58.113045,5.591083152012288e-13,16.231672349917826,False,train,197
DS04,train,3,38,56.990692,1.0761391777691642e-12,16.61478873288732,False,train,198
DS04,train,3,39,55.13881,7.872998919467021e-10,21.22717169167816,False,train,199
DS04,train,3,40,52.972683,5.101794777473412e-05,34.42109040278839,False,train,200
DS04,train,3,41,53.83301,5.676407344168409e-09,22.94574614418527,False,train,201
DS04,train,3,42,52.971382,1.3298856460508546e-09,21.665066768287534,False,train,202
DS04,train,3,43,50.50933,1.3245646712789494e-07,26.13188861768808,False,train,203
DS04,train,3,44,51.2306,0.0121798658256114,47.72864927217215,False,train,204
DS04,train,3,45,50.430923,7.304135074548411e-11,19.38713461857551,False,train,205
DS04,train,3,46,48.266895,3.153189431115422e-06,30.075134473916197,False,train,206
DS04,train,3,47,48.169518,1.4587631103069043e-10,19.899244286468395,False,train,207
DS04,train,3,48,47.93724,0.1471105174265056,59.5375772516895,False,train,208
DS04,train,3,49,45.428,1.3848001634286786e-09,21.699388882533665,False,train,209
DS04,train,3,50,46.01583,2.16866499347379e-06,29.561550922724585,False,train,210
DS04,train,3,51,44.30656,5.360936983223042e-08,25.15293882321644,False,train,211
DS04,train,3,52,43.705936,7.415408403654844e-06,31.305580096645407,False,train,212
DS04,train,3,53,42.895416,3.983961250342283e-06,30.40352275068477,False,train,213
DS04,train,3,54,42.490376,0.0003316945455753,38.02812094381686,False,train,214
DS04,train,3,55,41.551956,4.218847493575595e-15,13.70112609742931,False,train,215
DS04,train,3,56,40.81722,1.887379141862766e-15,13.31839702843918,False,train,216
DS04,train,3,57,40.152546,0.2542107884075011,63.73039656683073,False,train,217
DS04,train,3,58,39.380836,0.2283727143906812,62.8172179715711,False,train,218
DS04,train,3,59,38.210297,1.1741518868291223e-10,19.736610277258407,False,train,219
DS04,train,3,60,37.0074,0.0007380533631128,39.80130317980926,False,train,220
DS04,train,3,61,34.707584,6.432363774955263e-08,25.345637103127032,False,train,221
DS04,train,3,62,32.6918,2.1425747243064566e-07,26.67614551022325,False,train,222
DS04,train,3,63,32.86708,2.845478630497666e-09,22.323294033681464,False,train,223
DS04,train,3,64,31.774334,1.4432899320127037e-15,13.199109862765257,False,train,224
DS04,train,3,65,30.1016,1.4344081478157025e-13,15.470889167026508,False,train,225
DS04,train,3,66,29.307774,5.932369040451134e-10,20.9958818952548,False,train,226
DS04,train,3,67,27.949171,5.267824566557167e-07,27.74241093816874,False,train,227
DS04,train,3,68,28.249405,1.1045715897495256e-08,23.56964343074339,False,train,228
DS04,train,3,69,26.59158,1.5324992770682222e-05,32.418432922161344,False,train,229
DS04,train,3,70,25.639885,9.674483436583614e-13,16.551768380479956,False,train,230
DS04,train,3,71,24.994184,3.600839182382742e-09,22.53276551994542,False,train,231
DS04,train,3,72,24.400467,1.7276768904395112e-10,20.02728538454976,False,train,232
DS04,train,3,73,23.491425,5.753175713607561e-13,16.248147219639314,False,train,233
DS04,train,3,74,22.251377,7.699429982466201e-11,19.425522662549653,False,train,234
DS04,train,3,75,21.706734,3.855457854751165e-06,30.35712666909501,False,train,235
DS04,train,3,76,21.173798,1.0328616750321372e-05,31.80531925786414,False,train,236
DS04,train,3,77,19.951902,1.5280437929421351e-06,29.09397173141096,False,train,237
DS04,train,3,78,20.051674,0.016519491114327,48.82582185117786,False,train,238
DS04,train,3,79,18.912205,0.0027570548593892,43.129772948768334,False,train,239
DS04,train,3,80,18.884449,3.930939584950721e-08,24.82980977851205,False,train,240
DS04,train,3,81,17.688509,4.67186955788179e-10,20.80338249218279,False,train,241
DS04,train,3,82,17.077047,0.0019928925248111,42.25564539228081,False,train,242
DS04,train,3,83,16.928804,4.0651504606969986e-08,24.864475173913632,False,train,243
DS04,train,3,84,16.993776,0.0058231197365549,45.307272715714696,False,train,244
DS04,train,3,85,15.814806,7.247035939128565e-07,28.13657334904593,False,train,245
DS04,train,3,86,15.429055,6.661338147750939e-16,12.8834887822918,False,train,246
DS04,train,3,87,14.504304,1.0506467762461115e-07,25.87573167339019,False,train,247
DS04,train,3,88,13.555914,1.1532667565372635e-07,25.978310144252852,False,train,248
DS04,train,3,89,12.765819,1.3344769733691919e-11,18.201552975597487,False,train,249
DS04,train,3,90,12.729744,4.426031731119552e-07,27.530911580715696,False,train,250
DS04,train,3,91,11.916247,0.0277733799827697,50.85752693007234,False,train,251
DS04,train,3,92,11.157318,2.272737553710158e-12,17.06654190563777,False,train,252
DS04,train,3,93,11.113484,5.849300877613928e-05,34.66276666049389,False,train,253
DS04,train,3,94,10.773979,1.410827010772664e-11,18.23880612679152,False,train,254
DS04,train,3,95,9.84662,1.6135403013706195e-09,21.82975430890495,False,train,255
DS04,train,3,96,9.381233,7.600464702051112e-10,21.198188578909875,False,train,256
DS04,train,3,97,8.617445,9.363005815110624e-09,23.41248494268029,False,train,257
DS04,train,3,98,8.348362,4.778591977672164e-08,25.03244873926596,False,train,258
DS04,train,3,99,8.58555,2.8965718712470334e-13,15.858274713492396,False,train,259
DS04,train,3,100,8.02827,5.991749862932494e-08,25.27032907847704,False,train,260
DS04,train,4,1,72.30244,1.1576409830738044e-08,23.614544286461665,False,train,261
DS04,train,4,2,71.488625,3.80151610190893e-09,22.581413844316657,False,train,262
DS04,train,4,3,69.69659,2.8550273256655597e-11,18.719689940898192,False,train,263
DS04,train,4,4,69.74313,1.4398038317153803e-11,18.252446977852895,False,train,264
DS04,train,4,5,69.05324,2.9930391498567126e-11,18.75249329137445,False,train,265
DS04,train,4,6,68.3427,1.54002530727837e-08,23.89033707857888,False,train,266
DS04,train,4,7,67.91048,8.523097638768463e-08,25.647673694749397,False,train,267
DS04,train,4,8,64.586655,2.5124230297324246e-06,29.761709690541373,False,train,268
DS04,train,4,9,64.06191,6.02842220587263e-11,19.248181233175,False,train,269
DS04,train,4,10,64.11032,1.003706012903116e-05,31.76159989905928,False,train,270
DS04,train,4,11,63.97557,2.788838382450365e-09,22.30553364499123,False,train,271
DS04,train,4,12,62.902973,0.1654394893312961,60.35051137933674,False,train,272
DS04,train,4,13,62.013218,0.3423954166330688,66.59872753546694,False,train,273
DS04,train,4,14,63.65342,0.0112278223814358,47.44605068504584,False,train,274
DS04,train,4,15,60.201324,0.2158849612163436,62.358607857234105,False,train,275
DS04,train,4,16,56.90985,0.0001823235635048,36.79999341293372,False,train,276
DS04,train,4,17,57.0601,7.972622562135712e-12,17.861331307351996,False,train,277
DS04,train,4,18,55.359123,1.015605916410145e-05,31.77958300892377,False,train,278
DS04,train,4,19,56.264584,2.1645463199604364e-11,18.52883054860989,False,train,279
DS04,train,4,20,56.453835,0.0015404194962924,41.58900154904603,False,train,280
DS04,train,4,21,55.301094,3.600983955465153e-10,20.596330635910817,False,train,281
DS04,train,4,22,53.287315,3.9491210301889613e-10,20.669397132487763,False,train,282
DS04,train,4,23,51.979275,0.0004742667580457,38.80088995735324,False,train,283
DS04,train,4,24,52.461308,6.106226635438361e-15,13.87199993114224,False,train,284
DS04,train,4,25,51.619392,4.730471347969001e-09,22.77905316248876,False,train,285
