dataset_id,split,engine_id,cycle,rul_pred,anomaly_score,anomaly_raw,is_validation_subset,orig_split,row_id
DS04,test,7,57,32.88303,7.080230846057133e-10,21.14002397738424,False,test,569
DS04,test,7,58,31.348125,4.5973408790978e-07,27.57682383444056,False,test,570
DS04,test,7,59,32.18136,1.1746253641975455e-06,28.75050662650513,False,test,571
DS04,test,7,60,32.069397,1.703204244307699e-11,18.36567242588395,False,test,572
DS04,test,7,61,34.15663,7.0286836526545216e-06,31.22605240279384,False,test,573
DS04,test,7,62,32.158195,4.0565314241014505e-07,27.42596641637732,False,test,574
DS04,test,7,63,29.957098,9.38111409554132e-07,28.46205579554954,False,test,575
DS04,test,7,64,26.76665,8.660161476825579e-11,19.511538803243784,False,test,576
DS04,test,7,65,25.829554,2.7288103960243504e-05,33.35271023773786,False,test,577
DS04,test,7,66,23.966461,3.045488542463559e-07,27.08523048162132,False,test,578
DS04,test,7,67,23.66397,5.651720758059753e-09,22.941740289503247,False,test,579
DS04,test,7,68,24.588955,1.1605787775259557e-07,25.98528929234738,False,test,580
DS04,test,7,69,18.504951,7.204697816198813e-05,35.0371373236204,False,test,581
DS04,test,7,70,23.66371,4.1177153908833475e-09,22.653358032183117,False,test,582
DS04,test,7,71,23.094032,2.2663915189014008e-10,20.23504295738454,False,test,583
DS04,test,7,72,20.816753,4.4258929854379397e-11,19.027289121782275,False,test,584
DS04,test,7,73,19.18354,0.0001021549482804,35.68126518688169,False,test,585
DS04,test,7,74,18.458841,0.0012282842497228,41.02115008794027,False,test,586
DS04,test,7,75,18.655819,1.0346785206394316e-08,23.507304904275728,False,test,587
DS04,test,7,76,19.509645,7.597163997563605e-06,31.34164737323981,False,test,588
DS04,test,7,77,21.424543,2.0189092619915527e-09,22.02288054194742,False,test,589
DS04,test,7,78,20.587759,2.06261950398412e-05,32.89368783947643,False,test,590
DS04,test,7,79,17.366987,0.0001192404695494,35.97361871859942,False,test,591
DS04,test,7,80,16.553484,2.550863811245918e-05,33.241091400515565,False,test,592
DS04,test,7,81,16.141283,0.928358533520501,90.25899086076218,False,test,593
DS04,test,7,82,14.076025,3.716094321148944e-09,22.561009204748963,False,test,594
DS04,test,7,83,13.319651,0.0001116874641946,35.849371406139994,False,test,595
DS04,test,7,84,16.454866,5.0145271490720233e-08,25.082840619970355,False,test,596
DS04,test,7,85,13.42281,0.7324138419948244,78.99412153155697,False,test,597
DS04,test,7,86,13.241548,0.0003591265708146,38.197214001653336,False,test,598
DS04,test,7,87,11.170572,0.0912451627078958,56.584672225149376,False,test,599
DS04,test,8,1,78.75072,0.0001597308886086,36.53872228473108,False,test,600
DS04,test,8,2,74.177795,1.8887114094923163e-12,16.953239796564745,False,test,601
DS04,test,8,3,78.15657,4.0676662038663375e-10,20.692889537714024,False,test,602
DS04,test,8,4,78.40184,3.8033491013278464e-06,30.337905058828422,False,test,603
DS04,test,8,5,77.52775,1.3395017317563431e-09,21.67117250259667,False,test,604
DS04,test,8,6,78.150826,1.4165335571192372e-12,16.779090635757107,False,test,605
DS04,test,8,7,78.83067,0.0005839573944884,39.26513444928759,False,test,606
DS04,test,8,8,80.444275,0.0003012297321763,37.8250645020096,False,test,607
DS04,test,8,9,80.22823,2.8562850196145465e-08,24.503610734162272,False,test,608
DS04,test,8,10,77.69971,0.001003030803738,40.526770141735206,False,test,609
DS04,test,8,11,75.80347,0.0001238659296985,36.04625022959939,False,test,610
DS04,test,8,12,75.26697,2.6359307823131672e-06,29.827472060503844,False,test,611
DS04,test,8,13,78.0223,6.46636625356578e-08,25.35124593683487,False,test,612
DS04,test,8,14,73.82857,0.0471623603828599,53.18621239980001,False,test,613
DS04,test,8,15,76.634705,0.0033743579858445,43.69446853495009,False,test,614
DS04,test,8,16,77.68503,4.859197488826793e-10,20.83489726694401,False,test,615
DS04,test,8,17,77.30319,0.0074521741431636,46.08312179209885,False,test,616
DS04,test,8,18,73.083015,3.4441782759131456e-11,18.85050433599742,False,test,617
DS04,test,8,19,69.815895,4.7800541302933646e-11,19.08199721391368,False,test,618
DS04,test,8,20,68.24036,4.727733470266672e-07,27.61071441487112,False,test,619
DS04,test,8,21,66.534645,1.1265454967657185e-05,31.93851360377556,False,test,620
DS04,test,8,22,68.82896,0.0001115876339575,35.84767906605936,False,test,621
DS04,test,8,23,65.7993,0.2543180900418523,63.73410019454553,False,test,622
DS04,test,8,24,67.09693,1.0888067585757e-05,31.886127910335432,False,test,623
DS04,test,8,25,60.484867,2.699729328980993e-12,17.172825155677195,False,test,624
DS04,test,8,26,58.029137,5.477251985297471e-11,19.17927582521992,False,test,625
DS04,test,8,27,58.121475,1.5569903144552202e-09,21.79923299559692,False,test,626
DS04,test,8,28,61.401875,7.495162169801617e-07,28.17869026149755,False,test,627
DS04,test,8,29,61.31082,8.243962179577125e-10,21.26513325830817,False,test,628
DS04,test,8,30,57.113766,0.2793866442328624,64.58225675881184,False,test,629
DS04,test,8,31,57.023167,1.3913165064494135e-09,21.7033759698051,False,test,630
DS04,test,8,32,49.44715,0.9996333048387832,119.56577955037028,False,test,631
DS04,test,8,33,50.26762,4.654182828023323e-08,25.004929620808035,False,test,632
DS04,test,8,34,50.672783,0.0004902000815132,38.873883918931256,False,test,633
DS04,test,8,35,55.76588,2.6814550579956628e-11,18.67622660160428,False,test,634
DS04,test,8,36,52.856457,7.927038201627212e-06,31.405126510564617,False,test,635
DS04,test,8,37,51.800354,1.5927348329114466e-10,19.96559919010744,False,test,636
DS04,test,8,38,54.003223,0.0295768351454256,51.119274889801055,False,test,637
DS04,test,8,39,53.220673,3.270781867570349e-08,24.64124103783949,False,test,638
DS04,test,8,40,47.300842,0.021726254045315,49.869744110260605,False,test,639
DS04,test,8,41,43.83888,2.573673718586633e-09,22.2348095310384,False,test,640
DS04,test,8,42,43.46702,4.961856481244807e-10,20.851683264118314,False,test,641
DS04,test,8,43,44.07836,0.00197424813664,42.2309079546973,False,test,642
DS04,test,8,44,48.11622,0.0003880160013578,38.36329161769126,False,test,643
DS04,test,8,45,47.05592,1.3151833959668124e-06,28.897287988677064,False,test,644
DS04,test,8,46,44.88674,9.811729927500236e-05,35.60575713221536,False,test,645
DS04,test,8,47,44.708385,0.006856454486765,45.817555867876166,False,test,646
DS04,test,8,48,42.500946,0.033589966122184,51.6602249542842,False,test,647
DS04,test,8,49,42.345924,0.0002935328218196,37.77087074518569,False,test,648
DS04,test,8,50,43.398582,0.0001023882925158,35.68554615687757,False,test,649
DS04,test,8,51,42.44501,4.881551894386771e-05,34.343740139058966,False,test,650
DS04,test,8,52,38.450424,1.1783178877067255e-09,21.562878668601492,False,test,651
DS04,test,8,53,36.315853,9.88043776228853e-06,31.737630458507084,False,test,652
DS04,test,8,54,35.56445,2.5749330079261057e-07,26.88878004917619,False,test,653
DS04,test,8,55,35.4642,3.4520164504669992e-12,17.32603271065414,False,test,654
DS04,test,8,56,34.588387,0.9955701647279536,107.29519905237824,False,test,655
DS04,test,8,57,33.878006,4.6560855171406956e-10,20.80067284447684,False,test,656
DS04,test,8,58,33.184685,0.0226881398613411,50.04025377986403,False,test,657
DS04,test,8,59,35.095364,7.171497676816685e-06,31.255879529234733,False,test,658
DS04,test,8,60,36.41337,0.0006040536589295,39.34169102909598,False,test,659
DS04,test,8,61,30.060223,1.132217042487671e-05,31.946246794125912,False,test,660
DS04,test,8,62,30.011452,2.8657975992274487e-10,20.417047700735377,False,test,661
DS04,test,8,63,28.13361,0.0008310468813702,40.07874580737744,False,test,662
DS04,test,8,64,27.249262,4.776883333335036e-10,20.821193579657475,False,test,663
DS04,test,8,65,24.610863,2.454670512408441e-07,26.833198721048905,False,test,664
DS04,test,8,66,21.156801,0.0015914782521163,41.67215880043595,False,test,665
DS04,test,8,67,21.27743,1.933272461362989e-05,32.789051960323945,False,test,666
DS04,test,8,68,24.9532,0.0038019716672427,44.035837904771256,False,test,667
DS04,test,8,69,25.550995,1.0247358517290197e-13,15.289837916395946,False,test,668
DS04,test,8,70,22.961014,1.7899710380575584e-08,24.03756219951813,False,test,669
DS04,test,8,71,16.339756,6.577649536154695e-11,19.31113233726769,False,test,670
DS04,test,8,72,19.563364,1.21660625651554e-06,28.7959811457868,False,test,671
DS04,test,8,73,22.590828,0.000508805156492,38.956503339903925,False,test,672
DS04,test,8,74,22.175661,5.988542994828094e-13,16.271331249337784,False,test,673
DS04,test,8,75,20.39767,0.0016361277280128,41.74299929744686,False,test,674
DS04,test,8,76,19.698477,8.04311006685765e-09,23.269332813679725,False,test,675
DS04,test,8,77,19.279842,5.545606996393282e-06,30.878212196558344,False,test,676
DS04,test,8,78,19.39835,0.0019110316720823,42.14550031437919,False,test,677
DS04,test,8,79,18.35883,0.000567956000725,39.20249370007997,False,test,678
DS04,test,8,80,18.60393,2.5818696292034812e-08,24.40175789997964,False,test,679
DS04,test,8,81,19.451233,0.9999999491957652,155.00655922811754,False,test,680
DS04,test,8,82,17.417416,1.1295224311425045e-08,23.591000979424408,False,test,681
DS04,test,8,83,17.410982,1.1177829358777205e-06,28.686468968001652,False,test,682
DS04,test,8,84,15.116121,3.1520681542662743e-06,30.074639520980085,False,test,683
DS04,test,8,85,17.156494,1.1742585911411751e-06,28.750102726959504,False,test,684
DS04,test,8,86,13.447288,7.782486658192145e-05,35.17759098052919,False,test,685
DS04,test,8,87,12.914937,0.9999622702668908,129.54574685645957,False,test,686
DS04,test,8,88,13.467179,1.403146802081423e-07,26.19621140951847,False,test,687
DS04,test,8,89,12.779737,5.591964468032451e-06,30.890319835529656,False,test,688
DS04,test,8,90,12.882641,0.1615720419466511,60.183492289293625,False,test,689
DS04,test,8,91,12.3734865,4.0031191247180686e-05,33.99983629616065,False,test,690
DS04,test,8,92,13.629083,2.960595497691898e-05,33.488540051946515,False,test,691
DS04,test,8,93,12.439991,0.990511146032104,103.1143535653824,False,test,692
DS04,test,8,94,9.577032,0.4795538200610748,70.72423936653819,False,test,693
DS04,test,8,95,8.462062,0.0486682648123353,53.334229301754704,False,test,694
DS04,test,8,96,9.283033,0.0001347192284896,36.20752564151924,False,test,695
DS04,test,8,97,11.760333,0.0142569467514078,48.28759707683594,False,test,696
DS04,test,8,98,11.3948145,0.0007229860180135,39.75348155241287,False,test,697
DS04,test,8,99,11.907253,0.2659343989303073,64.13120254711149,False,test,698
DS04,test,9,1,73.34221,1.3172402812955397e-07,26.12571273819532,False,test,699
DS04,test,9,2,75.994644,2.2895047289139825e-06,29.63505840512258,False,test,700
DS04,test,9,3,75.77417,3.2600037234153945e-06,30.12155471229787,False,test,701
DS04,test,9,4,80.66578,3.825883041819189e-06,30.346246902107936,False,test,702
DS04,test,9,5,82.246445,0.9999998507874176,151.1086574645616,False,test,703
DS04,test,9,6,81.47734,0.0012177808291459,40.9999359458204,False,test,704
DS04,test,9,7,73.859,4.1473213829856803e-07,27.452553397331013,False,test,705
DS04,test,9,8,77.81984,2.0591331797326085e-05,32.890947214334616,False,test,706
DS04,test,9,9,76.75477,0.0450611026953468,52.9737032306393,False,test,707
DS04,test,9,10,78.04657,0.0033491703967252,43.67323148193721,False,test,708
DS04,test,9,11,76.215126,0.0,11.163584096962978,False,test,709
DS04,test,9,12,74.49931,1.0197065414274675e-11,18.0228177454915,False,test,710
DS04,test,9,13,69.640236,3.5095546135899276e-08,24.713257840886094,False,test,711
DS04,test,9,14,71.82349,2.0200555672644782e-09,22.023372702473747,False,test,712
DS04,test,9,15,73.97682,7.920044142739613e-07,28.24788844995922,False,test,713
DS04,test,9,16,75.594894,5.984061024477683e-10,21.002919898013527,False,test,714
DS04,test,9,17,72.07991,6.227773852174322e-10,21.035346060570227,False,test,715
DS04,test,9,18,71.418724,0.3731785769682647,67.5434581801716,False,test,716
DS04,test,9,19,67.85916,0.0004162350184028,38.51522316093988,False,test,717
DS04,test,9,20,67.42616,3.8563354753939915e-07,27.36532553591177,False,test,718
DS04,test,9,21,66.73772,0.484925434570554,70.88430264192964,False,test,719
DS04,test,9,22,68.196266,3.9412917374193063e-14,14.789401661677273,False,test,720
DS04,test,9,23,65.220604,0.0303535826868105,51.22821144590658,False,test,721
DS04,test,9,24,63.529957,3.060884878891557e-13,15.889100942023289,False,test,722
DS04,test,9,25,59.529633,1.4182689891062417e-05,32.29646581145664,False,test,723
DS04,test,9,26,59.5918,8.000719031731053e-08,25.57932543209393,False,test,724
DS04,test,9,27,58.803665,9.003908729710021e-14,15.22108980638752,False,test,725
DS04,test,9,28,60.4695,1.925587103102089e-07,26.55381484909713,False,test,726
DS04,test,9,29,58.890423,4.331773828525343e-10,20.742979377672373,False,test,727
DS04,test,9,30,60.909924,2.859775685060129e-05,33.43069424186287,False,test,728
DS04,test,9,31,54.774067,0.0003302136779078,38.01864276231496,False,test,729
DS04,test,9,32,55.45591,0.9999961046033964,138.7647694955454,False,test,730
DS04,test,9,33,53.829647,1.405909730523014e-06,28.9844850743722,False,test,731
DS04,test,9,34,55.43965,0.0017861384610793,41.96931780724975,False,test,732
DS04,test,9,35,56.139336,4.567679567912819e-12,17.502766825816554,False,test,733
DS04,test,9,36,54.704395,7.002731727823175e-11,19.3565140170315,False,test,734
DS04,test,9,37,49.216705,7.598788414675539e-05,35.13398935995434,False,test,735
DS04,test,9,38,46.96681,5.7122672147968964e-09,22.951535900755545,False,test,736
DS04,test,9,39,47.522198,0.0058831104210941,45.33889527685227,False,test,737
DS04,test,9,40,44.700966,3.4152187661229405e-06,30.18656528329274,False,test,738
DS04,test,9,41,43.84569,4.167777234442838e-13,16.06353643977237,False,test,739
DS04,test,9,42,49.547188,3.859635670733219e-06,30.35865736127562,False,test,740
DS04,test,9,43,48.895214,6.839974155714579e-05,34.94313128037849,False,test,741
DS04,test,9,44,46.29867,3.465256694923369e-07,27.2378895955858,False,test,742
DS04,test,9,45,44.70552,1.2039579888600828e-08,23.65217628368586,False,test,743
DS04,test,9,46,43.66563,7.690030953577676e-06,31.35977052758679,False,test,744
DS04,test,9,47,40.295406,0.0002032761033677,37.01751613257253,False,test,745
DS04,test,9,48,40.858326,1.9984014443252818e-15,13.346499872704646,False,test,746
DS04,test,9,49,43.037178,7.203868097604982e-07,28.12910945813616,False,test,747
DS04,test,9,50,40.331863,4.669077346974858e-10,20.80290386253394,False,test,748
DS04,test,9,51,40.03968,8.752447044901858e-08,25.6764504227956,False,test,749
DS04,test,9,52,38.454075,0.0001882300195372,36.86349119562687,False,test,750
DS04,test,9,53,35.17047,1.2802618584606408e-05,32.13648872327019,False,test,751
DS04,test,9,54,35.511837,0.0040219115590672,44.1988485050512,False,test,752
DS04,test,9,55,36.513527,3.903969370000482e-10,20.66027332896914,False,test,753
DS04,test,9,56,39.98404,1.2662735304758144e-09,21.623592653911903,False,test,754
DS04,test,9,57,35.828762,3.5860203695392556e-14,14.74196114434603,False,test,755
DS04,test,9,58,33.60574,1.5504264538890313e-12,16.833496912757198,False,test,756
DS04,test,9,59,28.21452,1.4730439090726577e-12,16.802609300929703,False,test,757
DS04,test,9,60,28.174145,3.781587931683816e-09,22.576692577472187,False,test,758
DS04,test,9,61,28.404655,5.145399661898864e-09,22.855719572135555,False,test,759
DS04,test,9,62,24.847797,6.294964549624639e-14,15.03257580960038,False,test,760
DS04,test,9,63,23.568611,9.559238403289427e-06,31.687362871765664,False,test,761
DS04,test,9,64,19.308138,2.707293995651838e-07,26.94721972092927,False,test,762
DS04,test,9,65,20.286423,1.818173634626774e-05,32.69041374844287,False,test,763
DS04,test,9,66,20.687372,0.0018717216594331,42.09115016944776,False,test,764
DS04,test,9,67,20.390705,7.359614917490376e-09,23.18625160253897,False,test,765
DS04,test,9,68,17.85705,0.0060350939596119,45.41781418930248,False,test,766
DS04,test,9,69,18.60506,4.167992345704974e-07,27.458530864860915,False,test,767
DS04,test,9,70,17.921934,0.0001325988137936,36.17696001254968,False,test,768
DS04,test,9,71,16.76132,0.0390589855423731,52.32284210769437,False,test,769
DS04,test,9,72,15.029024,0.0237942622710103,50.22942469569608,False,test,770
DS04,test,9,73,15.85979,0.6467856813004188,75.92487747698017,False,test,771
DS04,test,10,1,78.18786,7.783279576401013e-10,21.21773655216745,False,test,772
DS04,test,10,2,73.77918,1.4640412215882748e-09,21.74671355620013,False,test,773
DS04,test,10,3,69.99217,1.071767325999673e-07,25.897587545328093,False,test,774
DS04,test,10,4,70.80183,1.7306829303009863e-09,21.889888523611575,False,test,775
DS04,test,10,5,73.85628,1.999443735622997e-05,32.8433548453266,False,test,776
DS04,test,10,6,76.40889,1.67245605031674e-07,26.39366298046997,False,test,777
DS04,test,10,7,76.4566,3.319432791115684e-05,33.680810874169595,False,test,778
DS04,test,10,8,73.597786,7.470276786047948e-08,25.505504824339383,False,test,779
DS04,test,10,9,69.290695,3.132543668904475e-09,22.408472732892516,False,test,780
DS04,test,10,10,67.9787,1.4865175756995086e-10,19.913452490124072,False,test,781
DS04,test,10,11,68.86184,1.8449919370056023e-09,21.94496975347222,False,test,782
DS04,test,10,12,67.37962,1.2869091570166802e-08,23.71629099968549,False,test,783
DS04,test,10,13,65.69568,6.976619247800464e-05,34.97887100532133,False,test,784
DS04,test,10,14,64.065834,0.0004692275797839,38.77735173725395,False,test,785
DS04,test,10,15,65.2435,1.5019460557486042e-06,29.07127584504326,False,test,786
DS04,test,10,16,67.12679,8.618114533121003e-08,25.659682491794435,False,test,787
DS04,test,10,17,68.11271,1.2631611317814873e-05,32.11557624040387,False,test,788
DS04,test,10,18,65.44023,2.274967503268499e-08,24.27503010724992,False,test,789
DS04,test,10,19,66.6765,0.0001162581948567,35.925431538200854,False,test,790
DS04,test,10,20,61.454853,0.0002388288247722,37.34439057884673,False,test,791
DS04,test,10,21,56.7104,3.567339867949215e-08,24.72999425026256,False,test,792
DS04,test,10,22,57.944393,0.9999997410300724,149.08293977866327,False,test,793
DS04,test,10,23,59.23826,1.7814204666954936e-08,24.03285448750477,False,test,794
DS04,test,10,24,58.17506,4.850321063121221e-06,30.68446018269251,False,test,795
DS04,test,10,25,54.360424,6.228112751083259e-07,27.94824351197289,False,test,796
DS04,test,10,26,54.732067,5.76523483508673e-07,27.853019397178453,False,test,797
DS04,test,10,27,52.742252,0.9999999999999528,200.4542174615025,False,test,798
DS04,test,10,28,54.213875,4.531448838385188e-08,24.97709654888709,False,test,799
DS04,test,10,29,53.85691,2.197909579537693e-05,32.9969009162609,False,test,800
DS04,test,10,30,52.7819,1.2975560657157992e-05,32.15737899984474,False,test,801
DS04,test,10,31,54.85918,6.982414646472535e-12,17.77509837048774,False,test,802
DS04,test,10,32,49.391094,0.0035887702277677,43.869973010108026,False,test,803
DS04,test,10,33,47.282516,1.1459141413538987e-09,21.53942549774344,False,test,804
DS04,test,10,34,46.250195,8.360379543104202e-06,31.484923365533117,False,test,805
DS04,test,10,35,45.20285,1.8540724511240114e-14,14.410267572476656,False,test,806
DS04,test,10,36,45.242374,0.0701172987645247,55.14946767576721,False,test,807
DS04,test,10,37,45.275692,0.9627588217978152,94.7925114502282,False,test,808
DS04,test,10,38,46.281082,1.7165957544307275e-10,20.02239531388365,False,test,809
DS04,test,10,39,42.601665,0.0001083213713253,35.79154174108861,False,test,810
DS04,test,10,40,45.53743,4.482809586336956e-05,34.195261635801685,False,test,811
DS04,test,10,41,46.038307,3.6838516681569904e-09,22.553192212055304,False,test,812
DS04,test,10,42,43.46087,1.772348233730625e-07,26.459404033797057,False,test,813
DS04,test,10,43,40.369926,5.864470238858832e-05,34.66737432705061,False,test,814
DS04,test,10,44,42.94326,2.581299646786661e-05,33.26067631684032,False,test,815
DS04,test,10,45,38.85403,2.400378722455798e-07,26.80726950142415,False,test,816
DS04,test,10,46,43.08303,4.449816182705568e-05,34.18244436962291,False,test,817
DS04,test,10,47,37.885845,5.205218367443365e-09,22.86628815009443,False,test,818
DS04,test,10,48,34.647778,1.8173182833036703e-06,29.32399409069777,False,test,819
DS04,test,10,49,34.949165,0.0009733114478419,40.45443226004485,False,test,820
DS04,test,10,50,33.056652,1.0662903893177143e-10,19.66498336926936,False,test,821
DS04,test,10,51,32.594357,1.1200331773153491e-09,21.520238528145065,False,test,822
DS04,test,10,52,30.078814,0.0046042411388543,44.59651423075744,False,test,823
DS04,test,10,53,28.940647,0.0001067207699781,35.763472734328005,False,test,824
DS04,test,10,54,25.62088,0.0001484770819107,36.39593647718157,False,test,825
DS04,test,10,55,22.334715,0.0050178818268611,44.85384238074244,False,test,826
DS04,test,10,56,20.704039,0.0013036265299175,41.16884395699533,False,test,827
DS04,test,10,57,25.604988,3.3005103206029673e-08,24.65047155937124,False,test,828
DS04,test,10,58,23.860786,1.9358600904961776e-05,32.79120717740229,False,test,829
DS04,test,10,59,22.948215,2.904770646239285e-09,22.34153202217328,False,test,830
DS04,test,10,60,25.20854,1.1102230246251563e-16,11.921758352519406,False,test,831
DS04,test,10,61,22.940506,9.107599030500069e-08,25.719647909087914,False,test,832
DS04,test,10,62,19.923265,1.7752466163756253e-13,15.587185813802892,False,test,833
DS04,test,10,63,19.05123,2.979880300291171e-07,27.05961416187353,False,test,834
DS04,test,10,64,20.659985,0.0049952171377013,44.840215641230685,False,test,835
DS04,test,10,65,24.246134,2.7755575615628917e-15,13.50217803315558,False,test,836
DS04,test,10,66,21.978722,3.5097825068497457e-07,27.253056568677465,False,test,837
DS04,test,10,67,22.704136,1.9449775123803192e-11,18.455788504124197,False,test,838
DS04,test,10,68,23.638084,1.3522336583804415e-09,21.679193276569304,False,test,839
DS04,test,10,69,21.43308,9.793676980507371e-11,19.602067807732773,False,test,840
DS04,test,10,70,17.194946,7.484218665587683e-06,31.31932933495171,False,test,841
DS04,test,10,71,17.10183,6.836140322930007e-06,31.18494416607953,False,test,842
DS04,test,10,72,16.491539,0.274061215932819,64.40475685198695,False,test,843
DS04,test,10,73,17.61453,1.3940106846632716e-08,23.79355060788833,False,test,844
DS04,test,10,74,17.198399,0.0004051203488464,38.4565072772113,False,test,845
DS04,test,10,75,20.15572,0.0002868225737312,37.72257967234425,False,test,846
DS04,test,10,76,19.111076,0.0006931631440818,39.65618038538055,False,test,847
DS04,test,10,77,18.296711,1.4916557988797763e-09,21.762638236384547,False,test,848
DS04,test,10,78,12.381721,9.881077205342592e-07,28.52825758588212,False,test,849
DS04,test,10,79,14.966541,7.313242397888331e-06,31.284947932609334,False,test,850
DS04,test,10,80,13.903465,0.0090402943687519,46.71341388379717,False,test,851
DS04,test,10,81,15.051177,0.0036375557352237,43.9086530785672,False,test,852
DS04,test,10,82,13.76232,2.031720724993136e-08,24.16260436958127,False,test,853
DS04,test,10,83,15.851699,0.0025606082973677,42.92721384878971,False,test,854
DS04,test,10,84,14.085216,0.0002357562591737,37.31792579750231,False,test,855
DS04,test,10,85,12.943859,0.2252565129230441,62.70393019558585,False,test,856
